0	30
1	60
2	90
3	250
4	410
5	640
6	913
7	1329
8	1774
9	2298
10	2988
11	3465
12	4177
13	5641
14	7008
15	8591
16	10187
17	12489
18	14872
19	17183
20	19886
21	22571
22	25360
23	28898
24	33751
25	37125
26	40482
27	44876
28	48023
29	51148
30	54859
31	57693
32	60386
33	63294
34	67063
35	70582
36	74637
37	79058
38	82676
39	85593
40	88321
41	91333
42	98276
43	105533
44	114231
45	123699
46	133264
47	143705
48	155151
49	166154
50	179793
51	193923
52	207124
53	222495
54	237900
55	252018
56	264677
57	276936
58	288659
59	301706
60	313012
61	326109
62	338241
63	350014
64	362441
65	373853
66	385505
67	397622
68	409201
69	421266
70	433639
71	446196
72	458900
73	471673
74	484720
75	497275
76	510067
77	522597
78	535678
79	548688
80	561982
81	575799
82	589759
83	603659
84	617808
85	631804
86	645931
87	659781
88	677258
89	694551
90	712284
91	731476
92	751765
93	772207
94	792981
95	817367
96	840777
97	862744
98	885485
99	910527
100	932668
101	956562
102	979120
103	1001603
104	1022336
105	1043985
106	1064530
107	1085076
108	1105614
109	1126415
110	1147146
111	1167513
112	1187741
113	1208159
114	1228390
115	1248961
116	1270145
117	1292441
118	1313997
119	1335804
120	1357910
121	1380353
122	1405333
123	1427704
124	1457855
125	1488533
126	1519535
127	1551155
128	1587807
129	1630602
130	1682920
131	1745467
132	1815246
133	1890064
134	1964984
135	2033447
136	2098260
137	2156877
138	2207291
139	2250275
140	2290173
141	2328171
142	2361297
143	2393760
144	2425375
145	2455450
146	2486055
147	2515696
148	2545173
149	2574685
150	2603927
151	2633112
152	2662368
153	2691370
154	2720375
155	2749573
156	2782554
157	2817450
158	2854505
159	2891929
160	2931470
161	2974918
162	3026304
163	3086486
164	3162792
165	3255564
166	3361616
167	3470676
168	3576383
169	3674727
170	3766397
171	3847282
172	3914952
173	3975034
174	4028622
175	4078258
176	4123989
177	4167162
178	4208770
179	4249027
180	4289433
181	4330535
182	4369469
183	4408564
184	4448037
185	4487182
186	4526303
187	4565314
188	4604184
189	4642916
190	4681386
191	4720743
192	4760621
193	4800022
194	4840458
195	4881337
196	4922615
197	4963192
198	5003715
199	5044250
200	5083769
201	5123950
202	5162696
203	5201447
204	5240378
205	5278885
206	5317207
207	5355280
208	5393423
209	5431454
210	5469554
211	5507957
212	5546558
213	5585991
214	5625488
215	5664869
216	5704799
217	5744525
218	5784451
219	5825803
220	5866402
221	5907501
222	5949946
223	5990526
224	6033148
225	6075843
226	6117051
227	6158265
228	6200634
229	6242352
230	6286791
231	6328839
232	6370221
233	6412144
234	6452444
235	6493234
236	6533767
237	6575651
238	6615535
239	6657491
240	6698807
241	6740991
242	6783007
243	6827378
244	6871285
245	6915907
246	6959257
247	7003797
248	7050571
249	7093585
250	7137729
251	7180563
252	7222545
253	7265338
254	7307948
255	7350302
256	7393097
257	7437355
258	7483742
259	7532368
260	7583413
261	7637407
262	7692771
263	7746948
264	7798615
265	7850559
266	7898620
267	7946510
268	7992682
269	8038046
270	8083678
271	8129340
272	8174691
273	8220048
274	8264733
275	8310486
276	8357837
277	8406078
278	8456503
279	8504327
280	8552144
281	8599765
282	8645947
283	8694566
284	8743555
285	8795908
286	8847310
287	8903259
288	8956775
289	9007707
290	9055914
291	9102011
292	9146378
293	9191360
294	9236507
295	9280259
296	9323772
297	9368213
298	9411990
299	9458039
300	9503857
301	9549215
302	9595575
303	9643513
304	9693737
305	9739903
306	9785369
307	9829804
308	9874023
309	9918317
310	9962027
311	10006160
312	10050236
313	10094085
314	10138877
315	10182401
316	10225728
317	10269905
318	10314016
319	10356627
320	10399626
321	10441784
322	10484002
323	10526314
324	10569143
325	10611071
326	10653570
327	10695361
328	10737131
329	10779465
330	10821679
331	10863946
332	10906056
333	10948443
334	10989976
335	11032024
336	11073829
337	11115587
338	11156975
339	11198483
340	11239606
341	11280673
342	11321135
343	11361467
344	11401951
345	11442357
346	11482713
347	11523673
348	11564600
349	11605272
350	11646283
351	11687482
352	11728806
353	11770008
354	11812139
355	11853490
356	11894773
357	11937467
358	11979463
359	12022182
360	12065709
361	12108831
362	12152341
363	12195210
364	12239981
365	12285069
366	12330200
367	12378385
368	12426691
369	12472649
370	12519836
371	12568446
372	12614655
373	12658923
374	12703593
375	12747269
376	12790751
377	12833532
378	12875841
379	12919025
380	12961150
381	13003640
382	13046018
383	13088275
384	13130392
385	13172756
386	13216286
387	13258230
388	13299875
389	13342293
390	13383775
391	13424940
392	13466803
393	13509414
394	13550491
395	13591450
396	13632844
397	13674982
398	13717361
399	13759446
400	13802126
401	13845075
402	13889590
403	13934232
404	13977738
405	14022062
406	14066561
407	14109721
408	14153713
409	14198073
410	14240708
411	14283476
412	14326089
413	14368769
414	14411452
415	14453243
416	14494963
417	14535882
418	14576798
419	14617692
420	14658769
421	14700538
422	14742258
423	14783768
424	14826237
425	14868143
426	14910814
427	14954953
428	14998577
429	15044024
430	15088946
431	15135501
432	15182637
433	15230219
434	15277644
435	15325083
436	15372165
437	15419933
438	15465755
439	15512981
440	15559023
441	15604587
442	15650695
443	15697640
444	15744071
445	15789696
446	15837769
447	15884554
448	15932487
449	15979734
450	16026921
451	16073816
452	16122365
453	16169820
454	16217309
455	16265102
456	16312934
457	16363186
458	16415266
459	16466738
460	16517351
461	16568782
462	16618282
463	16666661
464	16716573
465	16768445
466	16820306
467	16872355
468	16925402
469	16979454
470	17029929
471	17081584
472	17132732
473	17181516
474	17229047
475	17278844
476	17326842
477	17374881
478	17422711
479	17470611
480	17517185
481	17564682
482	17613261
483	17660884
484	17708785
485	17755659
486	17802735
487	17850700
488	17898893
489	17946038
490	17991973
491	18037359
492	18082766
493	18127965
494	18172989
495	18218013
496	18262848
497	18307587
498	18352132
499	18396677
