0	5
1	10
2	15
3	33
4	51
5	73
6	154
7	418
8	598
9	924
10	1466
11	1653
12	2269
13	3090
14	3606
15	4321
16	4899
17	5877
18	6938
19	7843
20	9718
21	11447
22	13440
23	16750
24	21910
25	25083
26	27303
27	31064
28	32521
29	33788
30	36360
31	37017
32	37389
33	38208
34	40272
35	42030
36	44884
37	48311
38	49819
39	50590
40	50894
41	51650
42	52387
43	53551
44	54608
45	56746
46	59795
47	63452
48	66380
49	70243
50	74205
51	78114
52	81962
53	86100
54	90329
55	94618
56	98707
57	103087
58	107469
59	111573
60	115734
61	120428
62	124623
63	127790
64	131773
65	134064
66	136617
67	139661
68	142102
69	145055
70	148319
71	151698
72	154041
73	156344
74	159148
75	161375
76	163784
77	165952
78	168799
79	171965
80	175153
81	178162
82	181905
83	184605
84	187542
85	190066
86	192905
87	195229
88	197284
89	199380
90	201663
91	206105
92	211611
93	217379
94	222773
95	228700
96	234047
97	239686
98	245545
99	251212
100	256720
101	262447
102	268067
103	273571
104	278759
105	284230
106	288843
107	293116
108	296908
109	301091
110	303959
111	306113
112	307634
113	309633
114	311241
115	313172
116	314603
117	317367
118	319353
119	322344
120	325454
121	329164
122	333892
123	336867
124	342574
125	348308
126	354382
127	360365
128	366054
129	372286
130	378158
131	384183
132	389756
133	395758
134	401374
135	407698
136	412971
137	418685
138	424928
139	430384
140	436507
141	442278
142	448223
143	454233
144	460234
145	464521
146	468984
147	472412
148	475378
149	478207
150	480055
151	481887
152	483692
153	485321
154	486885
155	488698
156	490518
157	492278
158	494468
159	498179
160	504204
161	510295
162	516511
163	522297
164	528519
165	534825
166	541331
167	547532
168	554094
169	560476
170	566368
171	572693
172	579000
173	585442
174	591947
175	598242
176	604547
177	610960
178	617043
179	621305
180	625658
181	631422
182	633828
183	636459
184	639203
185	641313
186	643560
187	645736
188	648071
189	650273
190	652252
191	655130
192	658365
193	660607
194	664846
195	669620
196	674304
197	678866
198	683478
199	687945
200	691739
201	696860
202	700435
203	703514
204	707115
205	710079
206	712787
207	715090
208	717360
209	719401
210	721992
211	724191
212	726924
213	729434
214	732104
215	734868
216	738227
217	741894
218	745704
219	751507
220	756707
221	762699
222	768610
223	773519
224	779491
225	785252
226	790969
227	796209
228	801266
229	807572
230	812850
231	819233
232	824430
233	829982
234	834210
235	837579
236	841122
237	847008
238	850351
239	855381
240	859756
241	865879
242	871413
243	878089
244	883910
245	889796
246	896929
247	902246
248	910621
249	918448
250	925542
251	932183
252	938452
253	943912
254	949181
255	954162
256	960595
257	967947
258	975440
259	982700
260	989955
261	997784
262	1005187
263	1012535
264	1019867
265	1026873
266	1034211
267	1041581
268	1048621
269	1055826
270	1063137
271	1070480
272	1077580
273	1084293
274	1091734
275	1099496
276	1106433
277	1113758
278	1121281
279	1127803
280	1135451
281	1142725
282	1150011
283	1157739
284	1165222
285	1172876
286	1180504
287	1188058
288	1195592
289	1203059
290	1210374
291	1217763
292	1224433
293	1230856
294	1236939
295	1241481
296	1245660
297	1250973
298	1255398
299	1262728
300	1269299
301	1273944
302	1278387
303	1284027
304	1290353
305	1294760
306	1301437
307	1307609
308	1313503
309	1319605
310	1324689
311	1329073
312	1334342
313	1340168
314	1347597
315	1352590
316	1357600
317	1363534
318	1369190
319	1372813
320	1377162
321	1380758
322	1384398
323	1387888
324	1392034
325	1395367
326	1399672
327	1403205
328	1406949
329	1411589
330	1416101
331	1420808
332	1425442
333	1430954
334	1434752
335	1439834
336	1444203
337	1448456
338	1452296
339	1456514
340	1460262
341	1464055
342	1467604
343	1471269
344	1475086
345	1478729
346	1482481
347	1486202
348	1489890
349	1493383
350	1497096
351	1501081
352	1505320
353	1509337
354	1515399
355	1520125
356	1525261
357	1531274
358	1536073
359	1542166
360	1547025
361	1551415
362	1555976
363	1560084
364	1567345
365	1574953
366	1582089
367	1590229
368	1598933
369	1607021
370	1614204
371	1621913
372	1630352
373	1637203
374	1644770
375	1651335
376	1657479
377	1662735
378	1667005
379	1672500
380	1676457
381	1680504
382	1684411
383	1688241
384	1692029
385	1696392
386	1702383
387	1706613
388	1710776
389	1716090
390	1720468
391	1724374
392	1729410
393	1735169
394	1739037
395	1742947
396	1747246
397	1751648
398	1756449
399	1761382
400	1767575
401	1774638
402	1782831
403	1791640
404	1799264
405	1807842
406	1816745
407	1824449
408	1833122
409	1840853
410	1848086
411	1855394
412	1862960
413	1870080
414	1877174
415	1883006
416	1888654
417	1893377
418	1897886
419	1902425
420	1906935
421	1911287
422	1915518
423	1919765
424	1924560
425	1929132
426	1934891
427	1942570
428	1949260
429	1956778
430	1965336
431	1974253
432	1983108
433	1991829
434	2000689
435	2009883
436	2019023
437	2027837
438	2035732
439	2044402
440	2053267
441	2060884
442	2068459
443	2077284
444	2085956
445	2093153
446	2102070
447	2111090
448	2119071
449	2126344
450	2134313
451	2140912
452	2148701
453	2156652
454	2164673
455	2173470
456	2182789
457	2191919
458	2201211
459	2210206
460	2218564
461	2228255
462	2237412
463	2246336
464	2256561
465	2265996
466	2275029
467	2283874
468	2293507
469	2302206
470	2310475
471	2319859
472	2328996
473	2338354
474	2345457
475	2354106
476	2361018
477	2367997
478	2374785
479	2382392
480	2388225
481	2395864
482	2403637
483	2411140
484	2419391
485	2426081
486	2433743
487	2441792
488	2450296
489	2456763
490	2462812
491	2468009
492	2473436
493	2478674
494	2483563
495	2488452
496	2493341
497	2498230
498	2503119
499	2508008
