0	0.0
1	0.0
2	0.0
3	0.0
4	0.0
5	0.6666666666666666
6	0.5714285714285714
7	0.5
8	1.4444444444444444
9	3.7
10	5.2727272727272725
11	7.583333333333333
12	8.615384615384615
13	10.571428571428571
14	12.333333333333334
15	12.75
16	12.588235294117647
17	12.222222222222221
18	11.947368421052632
19	11.55
20	11.285714285714286
21	10.954545454545455
22	10.608695652173912
23	10.166666666666666
24	9.88
25	9.653846153846153
26	9.592592592592593
27	9.571428571428571
28	9.551724137931034
29	10.2
30	10.225806451612904
31	10.1875
32	10.121212121212121
33	10.205882352941176
34	10.542857142857143
35	10.805555555555555
36	11.108108108108109
37	11.657894736842104
38	12.102564102564102
39	12.45
40	12.902439024390244
41	13.380952380952381
42	13.372093023255815
43	13.386363636363637
44	13.088888888888889
45	13.23913043478261
46	13.191489361702128
47	12.979166666666666
48	13.0
49	12.9
50	12.882352941176471
51	12.788461538461538
52	12.981132075471699
53	13.148148148148149
54	13.054545454545455
55	12.821428571428571
56	12.719298245614034
57	12.637931034482758
58	12.423728813559322
59	12.283333333333333
60	12.147540983606557
61	12.064516129032258
62	11.873015873015873
63	11.734375
64	11.553846153846154
65	11.378787878787879
66	11.26865671641791
67	11.102941176470589
68	10.942028985507246
69	10.785714285714286
70	10.633802816901408
71	10.48611111111111
72	10.342465753424657
73	10.202702702702704
74	10.066666666666666
75	10.026315789473685
76	9.896103896103897
77	9.846153846153847
78	9.89873417721519
79	10.025
80	10.024691358024691
81	10.097560975609756
82	10.421686746987952
83	10.69047619047619
84	10.811764705882354
85	11.034883720930232
86	11.310344827586206
87	11.534090909090908
88	11.629213483146067
89	11.78888888888889
90	11.846153846153847
91	11.847826086956522
92	11.763440860215054
93	11.861702127659575
94	11.873684210526315
95	11.895833333333334
96	12.278350515463918
97	12.448979591836734
98	12.717171717171718
99	13.22
100	13.613861386138614
101	13.813725490196079
102	13.776699029126213
103	14.01923076923077
104	13.961904761904762
105	13.877358490566039
106	13.85981308411215
107	13.87037037037037
108	13.862385321100918
109	13.809090909090909
110	13.82882882882883
111	13.839285714285714
112	14.017699115044248
113	14.0
114	14.095652173913043
115	14.155172413793103
116	14.273504273504274
117	14.474576271186441
118	14.453781512605042
119	14.608333333333333
120	14.677685950413224
121	14.704918032786885
122	14.747967479674797
123	14.82258064516129
124	14.736
125	14.76984126984127
126	14.68503937007874
127	14.625
128	14.51937984496124
129	14.407692307692308
130	14.297709923664122
131	14.280303030303031
132	14.233082706766917
133	14.238805970149254
134	14.222222222222221
135	14.139705882352942
136	14.116788321167883
137	14.144927536231885
138	14.179856115107913
139	14.271428571428572
140	14.588652482269504
141	14.78169014084507
142	15.188811188811188
143	15.319444444444445
144	15.510344827586207
145	15.82876712328767
146	15.904761904761905
147	16.08783783783784
148	16.248322147651006
149	16.42
150	16.62251655629139
151	16.717105263157894
152	16.797385620915033
153	16.785714285714285
154	16.806451612903224
155	16.884615384615383
156	16.929936305732483
157	16.924050632911392
158	16.90566037735849
159	16.89375
160	16.93167701863354
161	16.91358024691358
162	16.9079754601227
163	16.902439024390244
164	16.87878787878788
165	16.83132530120482
166	16.748502994011975
167	16.666666666666668
168	16.568047337278106
169	16.49411764705882
170	16.415204678362574
171	16.319767441860463
172	16.248554913294797
173	16.166666666666668
174	16.14857142857143
175	16.119318181818183
176	16.152542372881356
177	16.348314606741575
178	16.70949720670391
179	17.394444444444446
180	18.265193370165747
181	19.752747252747252
182	21.934426229508198
183	24.52173913043478
184	27.318918918918918
185	29.849462365591396
186	32.42780748663102
187	34.48936170212766
188	36.17989417989418
189	37.35263157894737
190	38.146596858638745
191	38.828125
192	39.2279792746114
193	39.345360824742265
194	39.48717948717949
195	39.515306122448976
196	39.40609137055838
197	39.48989898989899
198	39.517587939698494
199	39.555
200	39.62189054726368
201	39.54950495049505
202	39.45320197044335
203	39.299019607843135
204	39.1219512195122
205	38.95145631067961
206	38.80193236714976
207	38.65865384615385
208	38.48803827751196
209	38.338095238095235
210	38.22274881516588
211	38.14622641509434
212	37.967136150234744
213	37.78971962616822
214	37.66046511627907
215	37.523148148148145
216	37.39170506912443
217	37.22935779816514
218	37.082191780821915
219	36.95
220	36.81900452488688
221	36.67567567567568
222	36.52914798206278
223	36.375
224	36.24888888888889
225	36.08849557522124
226	35.929515418502206
227	35.78508771929825
228	35.62882096069869
229	35.5
230	35.36363636363637
231	35.241379310344826
232	35.23605150214592
233	35.15811965811966
234	35.16595744680851
235	35.17372881355932
236	35.164556962025316
237	35.121848739495796
238	35.18828451882845
239	35.2
240	35.315352697095435
241	35.400826446280995
242	35.46913580246913
243	35.63934426229508
244	35.76326530612245
245	35.75609756097561
246	35.76518218623482
247	35.83467741935484
248	35.87550200803213
249	35.744
250	35.80478087649402
251	35.8531746031746
252	35.99209486166008
253	36.188976377952756
254	36.38039215686275
255	36.5390625
256	36.67704280155642
257	36.848837209302324
258	37.00772200772201
259	37.146153846153844
260	37.42528735632184
261	37.49236641221374
262	37.661596958174904
263	37.77651515151515
264	37.88301886792453
265	37.99624060150376
266	38.161048689138575
267	38.507462686567166
268	38.75092936802974
269	38.92962962962963
270	39.18819188191882
271	39.283088235294116
272	39.37362637362637
273	39.416058394160586
274	39.52
275	39.71739130434783
276	40.07581227436823
277	40.589928057553955
278	41.2831541218638
279	41.957142857142856
280	42.64056939501779
281	43.326241134751776
282	43.918727915194346
283	44.28169014084507
284	44.44210526315789
285	44.63986013986014
286	44.64808362369338
287	44.579861111111114
288	44.50865051903114
289	44.41379310344828
290	44.27835051546392
291	44.1541095890411
292	44.03754266211604
293	43.91836734693877
294	43.779661016949156
295	43.66891891891892
296	43.602693602693606
297	43.51006711409396
298	43.491638795986624
299	43.413333333333334
300	43.40863787375415
301	43.466887417218544
302	43.600660066006604
303	43.766447368421055
304	44.02295081967213
305	44.310457516339866
306	44.69055374592834
307	45.035714285714285
308	45.38187702265372
309	45.674193548387095
310	45.864951768488744
311	45.916666666666664
312	46.063897763578275
313	45.961783439490446
314	45.923809523809524
315	45.825949367088604
316	45.69716088328076
317	45.57232704402516
318	45.4294670846395
319	45.328125
320	45.205607476635514
321	45.06521739130435
322	44.94427244582043
323	44.842592592592595
324	44.79076923076923
325	44.717791411042946
326	44.67584097859327
327	44.859756097560975
328	44.97568389057751
329	45.342424242424244
330	46.00906344410876
331	46.69277108433735
332	47.28228228228228
333	47.868263473053894
334	48.42686567164179
335	48.62202380952381
336	48.81305637982196
337	48.90236686390533
338	48.99410029498525
339	48.96470588235294
340	48.853372434017594
341	48.801169590643276
342	48.67930029154519
343	48.56976744186046
344	48.45217391304348
345	48.323699421965316
346	48.184438040345825
347	48.07183908045977
348	47.939828080229226
349	47.848571428571425
350	47.72649572649573
351	47.60227272727273
352	47.51841359773371
353	47.443502824858754
354	47.391549295774645
355	47.32303370786517
356	47.30532212885154
357	47.23463687150838
358	47.17270194986072
359	47.12777777777778
360	47.04432132963989
361	46.92265193370166
362	46.815426997245176
363	46.714285714285715
364	46.586301369863016
365	46.459016393442624
366	46.33242506811989
367	46.20652173913044
368	46.08130081300813
369	45.956756756756754
370	45.83288409703504
371	45.70967741935484
372	45.58713136729222
373	45.46524064171123
374	45.344
375	45.223404255319146
376	45.10344827586207
377	44.98412698412698
378	44.88390501319261
379	44.834210526315786
380	44.808398950131235
381	44.80104712041885
382	44.84595300261097
383	44.854166666666664
384	44.96363636363636
385	45.015544041450774
386	44.99483204134367
387	44.98711340206186
388	44.97429305912596
389	44.8974358974359
390	44.79795396419437
391	44.72704081632653
392	44.68702290076336
393	44.60659898477157
394	44.52405063291139
395	44.41161616161616
396	44.3198992443325
397	44.22613065326633
398	44.17293233082707
399	44.0825
400	43.98753117206982
401	43.90298507462686
402	43.811414392059554
403	43.742574257425744
404	43.69876543209877
405	43.59113300492611
406	43.5012285012285
407	43.431372549019606
408	43.34229828850856
409	43.25609756097561
410	43.17031630170316
411	43.13106796116505
412	43.05811138014528
413	43.03623188405797
414	43.00963855421687
415	42.98076923076923
416	42.935251798561154
417	42.899521531100476
418	42.859188544152744
419	42.78809523809524
420	42.71733966745843
421	42.62085308056872
422	42.520094562647756
423	42.41981132075472
424	42.32
425	42.220657276995304
426	42.121779859484775
427	42.02336448598131
428	41.925407925407924
429	41.82790697674419
430	41.730858468677496
431	41.63425925925926
432	41.53810623556582
433	41.45161290322581
434	41.377011494252876
435	41.305045871559635
436	41.274599542334094
437	41.23744292237443
438	41.22551252847381
439	41.195454545454545
440	41.16326530612245
441	41.16742081447964
442	41.128668171557564
443	41.09234234234234
444	41.040449438202245
445	40.95291479820628
446	40.87695749440716
447	40.814732142857146
448	40.74387527839644
449	40.66222222222222
450	40.572062084257205
451	40.482300884955755
452	40.39293598233996
453	40.30396475770925
454	40.215384615384615
455	40.12719298245614
456	40.03938730853392
457	39.951965065502186
458	39.86492374727669
459	39.78478260869565
460	39.69848156182213
461	39.612554112554115
462	39.5377969762419
463	39.502155172413794
464	39.48602150537634
465	39.53648068669528
466	39.61456102783726
467	39.76068376068376
468	39.96162046908316
469	40.08510638297872
470	40.180467091295114
471	40.269067796610166
472	40.325581395348834
473	40.360759493670884
474	40.351578947368424
475	40.37605042016807
476	40.40041928721174
477	40.39748953974895
478	40.40083507306889
479	40.3875
480	40.37629937629938
481	40.363070539419084
482	40.351966873706004
483	40.33471074380165
484	40.30721649484536
485	40.26543209876543
486	40.190965092402465
487	40.10860655737705
488	40.02658486707566
489	39.94489795918367
490	39.86354378818737
491	39.78252032520325
492	39.70182555780933
493	39.621457489878544
494	39.541414141414144
495	39.461693548387096
496	39.38229376257545
497	39.303212851405625
498	39.22444889779559
499	39.146
