1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	0
88	0
89	3
90	24
91	61
92	78
93	78
94	122
95	124
96	126
97	126
98	136
99	136
100	136
101	136
102	136
103	136
104	136
105	136
106	136
107	136
108	136
109	136
110	136
111	136
112	136
113	136
114	136
115	136
116	136
117	136
118	148
119	148
120	157
121	157
122	174
123	174
124	177
125	177
126	177
127	177
128	177
129	177
130	177
131	177
132	177
133	177
134	177
135	177
136	177
137	177
138	177
139	177
140	177
141	177
142	177
143	177
144	177
145	177
146	177
147	177
148	177
149	177
150	177
151	177
152	177
153	177
154	177
155	177
156	177
157	177
158	177
159	177
160	177
161	177
162	177
163	177
164	177
165	177
166	177
167	177
168	177
169	177
170	177
171	177
172	177
173	177
174	177
175	177
176	177
177	177
178	177
179	177
180	177
181	177
182	177
183	177
184	191
185	194
186	214
187	222
188	238
189	240
190	240
191	240
192	240
193	240
194	240
195	240
196	240
197	240
198	240
199	240
200	240
201	240
202	240
203	240
204	240
205	240
206	240
207	240
208	240
209	240
210	240
211	240
212	240
213	240
214	240
215	240
216	240
217	240
218	240
219	240
220	240
221	240
222	240
223	240
224	240
225	240
226	240
227	240
228	240
229	240
230	240
231	240
232	240
233	240
234	240
235	267
236	276
237	294
238	294
239	332
240	351
241	427
242	427
243	427
244	474
245	474
246	474
247	474
248	474
249	474
250	474
251	484
252	545
253	569
254	1309
255	1787
256	2757
257	3568
258	4275
259	4721
260	4868
261	5045
262	5065
263	5067
264	5069
265	5069
266	5069
267	5069
268	5069
269	5069
270	5069
271	5069
272	5069
273	5069
274	5069
275	5069
276	5069
277	5069
278	5069
279	5069
280	5069
281	5069
282	5069
283	5069
284	5069
285	5069
286	5069
287	5069
288	5069
289	5069
290	5069
291	5069
292	5069
293	5069
294	5069
295	5069
296	5069
297	5069
298	5069
299	5069
300	5069
301	5069
302	5069
303	5069
304	5069
305	5069
306	5069
307	5069
308	5069
309	5069
310	5069
311	5069
312	5069
313	5069
314	5069
315	5069
316	5069
317	5069
318	5069
319	5069
320	5069
321	5069
322	5069
323	5069
324	5069
325	5069
326	5069
327	5069
328	5069
329	5069
330	5069
331	5069
332	5069
333	5069
334	5069
335	5069
336	5069
337	5069
338	5069
339	5069
340	5069
341	5069
342	5069
343	5069
344	5069
345	5069
346	5069
347	5069
348	5069
349	5069
350	5069
351	5069
352	5069
353	5069
354	5069
355	5069
356	5069
357	5069
358	5069
359	5069
360	5069
361	5069
362	5069
363	5069
364	5069
365	5069
366	5069
367	5069
368	5069
369	5069
370	5069
371	5069
372	5069
373	5069
374	5069
375	5069
376	5069
377	5069
378	5069
379	5069
380	5069
381	5069
382	5069
383	5069
384	5069
385	5069
386	5069
387	5069
388	5069
389	5069
390	5069
391	5069
392	5069
393	5069
394	5069
395	5069
396	5069
397	5069
398	5069
399	5076
400	5076
401	5076
402	5076
403	5082
404	5094
405	5157
406	5157
407	5158
408	5168
409	5168
410	5168
411	5168
412	5168
413	5168
414	5168
415	5168
416	5168
417	5168
418	5168
419	5168
420	5168
421	5168
422	5168
423	5168
424	5168
425	5168
426	5168
427	5168
428	5168
429	5168
430	5168
431	5168
432	5168
433	5168
434	5168
435	5168
436	5168
437	5168
438	5168
439	5168
440	5168
441	5168
442	5168
443	5168
444	5168
445	5168
446	5168
447	5168
448	5168
449	5168
450	5168
451	5168
452	5168
453	5168
454	5168
455	5168
456	5168
457	5168
458	5168
459	5168
460	5168
461	5168
462	5168
463	5168
464	5168
465	5168
466	5168
467	5168
468	5169
469	5174
470	5191
471	5256
472	5368
473	5565
474	5835
475	6139
476	6485
477	6749
478	6992
479	7122
480	7237
481	7292
482	7306
483	7313
484	7316
485	7319
486	7319
487	7319
488	7319
489	7319
490	7319
491	7319
492	7319
493	7319
494	7319
495	7319
496	7319
497	7319
498	7319
499	7319
500	7319
