1	0.5019737871241259
2	0.5363141865576526
3	0.5759353380299282
4	0.5939114286156294
5	0.6052148727024244
6	0.6187053844877531
7	0.6289721919354255
8	0.633700176354365
9	0.6373779290357086
10	0.646321486150596
11	0.6449260683096449
12	0.6467273467791121
13	0.6496972948332419
14	0.6548658743755773
15	0.6598028204698203
16	0.6645193144291801
17	0.6671505500230065
18	0.6705301291665026
19	0.6746249625654641
20	0.6768066177856344
21	0.6779041708579354
22	0.6815016787279192
23	0.6842676558155177
24	0.6857919681235253
25	0.6869823162416675
26	0.6895104740397433
27	0.6912158324246327
28	0.6924587795205989
29	0.6953026699467099
30	0.6966632136233915
31	0.6984826442393623
32	0.7045453662274577
33	0.7065052577791758
34	0.7089730116033971
35	0.7095597462646083
36	0.7111097651294467
37	0.7114014186454438
38	0.7128865420775576
39	0.713383780661331
40	0.7137525295546913
41	0.7165935309024456
42	0.7180822722116463
43	0.7196017813483817
44	0.7204426905252495
45	0.7220186333439953
46	0.7236106724520066
47	0.724020826453167
48	0.7237008466906706
49	0.7248412165889233
50	0.7257665618751596
51	0.726906908689986
52	0.7276634155889223
53	0.7282387561557678
54	0.7287759563159371
55	0.7318324181597728
56	0.7326761863784624
57	0.7340492195251106
58	0.7356570367391753
59	0.7365104566825059
60	0.7376596979451834
61	0.7385013321184994
62	0.7397592072628049
63	0.7404821093817389
64	0.7405393741541538
65	0.7412632218757815
66	0.7425406783359716
67	0.7442093618688078
68	0.7442047400778755
69	0.7446705491749691
70	0.7464547813715658
71	0.7474175826725116
72	0.7481994145550117
73	0.7489041715324595
74	0.7495951481425004
75	0.7501716907994568
76	0.7511074545170802
77	0.7520170149928377
78	0.7528530559732897
79	0.7534740714433344
80	0.7540192858055961
81	0.7547536220182508
82	0.7548736726377885
83	0.7559853936239793
84	0.756507917017303
85	0.7569046868723112
86	0.7581956656770145
87	0.7597844037955275
88	0.7597462064224725
89	0.7603834862690938
90	0.7610251163219208
91	0.7619632267532348
92	0.7622442182200487
93	0.7626480732693816
94	0.7628488429253764
95	0.7635520880980009
96	0.7639598157877491
97	0.7643753613045942
98	0.7652100777119368
99	0.7656140742989732
100	0.7658081949556379
101	0.7659314716059923
102	0.7665753347012261
103	0.7677434171782784
104	0.7682575037011573
105	0.7687684396018518
106	0.7696569231132356
107	0.7704560221445805
108	0.7720900256551373
109	0.7724282778892869
110	0.772594137496253
111	0.7734116462626228
112	0.7741062957045269
113	0.7744580008544208
114	0.7749327988628067
115	0.7754160580517999
116	0.7758843118058862
117	0.7765269637357497
118	0.776990203332414
119	0.7774079484187332
120	0.777683750882894
121	0.7781728585295414
122	0.7790214985804617
123	0.7792482448813113
124	0.7797823132993145
125	0.7800626486396791
126	0.7804454626320133
127	0.7812394323064239
128	0.7813478542999505
129	0.7814810073398327
130	0.7816413828328046
131	0.7818789354302516
132	0.7822919057946162
133	0.7829496332701557
134	0.7837437432871838
135	0.7841861263720811
136	0.7837985102955626
137	0.7844981112222293
138	0.7850131809107604
139	0.7854809843540903
140	0.7857827283719846
141	0.7857521187518587
142	0.7858385917905113
143	0.7862040117866479
144	0.7866192300580698
145	0.7871875113677546
146	0.7875161596949313
147	0.7878987201046411
148	0.7886292205745533
149	0.7888525950474345
150	0.7893668043980977
151	0.7896129503638979
152	0.7898111189266863
153	0.7902009735217076
154	0.7906985915677005
155	0.790816390678236
156	0.7911463345856208
157	0.791537563305509
158	0.7919512872329919
159	0.7921831973919897
160	0.7926992176711212
161	0.7932218061309801
162	0.7935010041214406
163	0.7936587437226585
164	0.7943455645417272
165	0.7948383428184715
166	0.7950027226614795
167	0.7955574818708273
168	0.7960218107706778
169	0.7962430805826599
170	0.7966003581628974
171	0.7967568355864343
172	0.7971554448851218
173	0.7972780868002679
174	0.7974913386153256
175	0.7976650605518567
176	0.7978162755939372
177	0.7978457890564361
178	0.7980748084876814
179	0.7982055041519868
180	0.7985994843100188
181	0.7988603520439683
182	0.7990771230181747
183	0.7993471036406168
184	0.79970758735826
185	0.7997651782500199
186	0.8003759895347121
187	0.8009647613471673
188	0.8011560036051565
189	0.8014379509030055
190	0.8014523222694735
191	0.8016833416395196
192	0.8017840545931892
193	0.8023308835912981
194	0.8029186336260242
195	0.8032902829325383
196	0.8037830428364916
197	0.8040589826623024
198	0.804407857627195
199	0.8046899398919359
200	0.8051648771070985
201	0.8052339912481062
202	0.8051770626775696
203	0.8055449131849979
204	0.8062384727353905
205	0.8066726566364799
206	0.8068586795120222
207	0.8071795291174524
208	0.8078248932182859
209	0.8084085815940812
210	0.8084853338601107
211	0.8089522332869142
212	0.809290180536134
213	0.8093779487719733
214	0.8099974441307999
215	0.8103401419655406
216	0.8104193589157062
217	0.810928456978585
218	0.8111805813012977
219	0.811508804176799
220	0.8120019532642334
221	0.8123785342392194
222	0.8125264849094802
223	0.8125178302317148
224	0.8128720794953809
225	0.8129793060565279
226	0.8134282561556406
227	0.8137949689329759
228	0.813937891188333
229	0.8142358984196225
230	0.814454439589001
231	0.8147659747805749
232	0.8151780238742522
233	0.8152292624433614
234	0.8153571419786563
235	0.8156792049341565
236	0.8158206420626002
237	0.8158183938427757
238	0.8160955775531179
239	0.8162818169344563
240	0.816622096758561
241	0.8168186915640658
242	0.8172607379364804
243	0.8171741383519597
244	0.8172232295240022
245	0.817411096249581
246	0.8173942324064568
247	0.8176273634531472
248	0.8179251102458904
249	0.8179784958341841
250	0.8178565277147738
251	0.8180199317255439
252	0.8180442323063289
253	0.8182356726370114
254	0.8183184565578642
255	0.8185215240392009
256	0.8188048326930009
257	0.8189361479629418
258	0.8192532029196068
259	0.8193888537143287
260	0.8196838368039544
261	0.8197261806372313
262	0.8198873497585628
263	0.8202162408956958
264	0.8205005576565979
265	0.8208569598166731
266	0.8209859118270971
267	0.8214209427126176
268	0.8216134003042957
269	0.821719329109322
270	0.8219792343795373
271	0.8218586441859037
272	0.8221788024096038
273	0.8225344640711416
274	0.8226129268201012
275	0.8229169246838574
276	0.8228357312295526
277	0.8227854515179034
278	0.8230460996442133
279	0.8230497203228413
280	0.8228699156925516
281	0.8228095343903129
282	0.8228334279556287
283	0.8229224514952361
284	0.8231076491089192
285	0.8231051048085781
286	0.823387278487742
287	0.8236667789770432
288	0.8238110450626173
289	0.8238281751310655
290	0.8239621253299776
291	0.8242286278452642
292	0.8243385849963968
293	0.82461779028191
294	0.8248058513791999
295	0.8249120712489044
296	0.8251750176052653
297	0.8253881736361776
298	0.825470710365691
299	0.8257271521878579
300	0.8258698393840699
301	0.8261200183755418
302	0.8262223357006178
303	0.8263403290253237
304	0.8266340465232876
305	0.8267869509918807
306	0.826960625442218
307	0.8270338279036015
308	0.8271911519160182
309	0.8274814889669388
310	0.8275984555985008
311	0.8278731882951306
312	0.8280182923497654
313	0.8281971293646491
314	0.8283686891096396
315	0.828609022169445
316	0.8287456196919529
317	0.8288859064046739
318	0.8289103135801741
319	0.8290319488239425
320	0.8291926192709423
321	0.8296359868426876
322	0.8301460453747143
323	0.8302387061159788
324	0.8304616812080816
325	0.8305317295359517
326	0.8308405195449367
327	0.8311395175787244
328	0.8312280818574708
329	0.8313246571777123
330	0.8315821391377672
331	0.8315336482143999
332	0.8317341228261432
333	0.8319802957059536
334	0.8322771817282543
335	0.8323926713623832
336	0.8325709435373237
337	0.8325526969680693
338	0.8326805015525658
339	0.8327762459856235
340	0.832944928857021
341	0.8330807657402175
342	0.8332370881743376
343	0.8333141614147876
344	0.8334379461517705
345	0.8336498229927783
346	0.8337471926661443
347	0.8338437385178192
348	0.8339727544870201
349	0.8340097023604837
350	0.834292056790416
351	0.834458662166619
352	0.8346275771411087
353	0.834902671890563
354	0.8349451351463282
355	0.8351978462460501
356	0.835434882532544
357	0.8356448163585594
358	0.8358403304745532
359	0.8359291306184807
360	0.8361289179230265
361	0.8363538952301939
362	0.8364716189381113
363	0.8364822665398136
364	0.8367132212876705
365	0.8369139212788069
366	0.8370991776197199
367	0.837287471178372
368	0.8373543017939269
369	0.8375502626873894
370	0.8376879628488866
371	0.8378401024877131
372	0.8380344446238328
373	0.8382937778762808
374	0.8382960378837173
375	0.8385047671205522
376	0.8386572156646696
377	0.838912571809573
378	0.8389938025074932
379	0.839130009626789
380	0.8392412266298505
381	0.8392972103441672
382	0.8393867983948045
383	0.8396570118968597
384	0.8398447825340627
385	0.8399440284911541
386	0.8401262422122814
387	0.84028090160174
388	0.8404324698956399
389	0.8406768658780864
390	0.8409363928167873
391	0.8410316019464337
392	0.8411750042326304
393	0.841252612068467
394	0.8414578206721784
395	0.8416021961995087
396	0.8417270509694647
397	0.8419260207558784
398	0.8421417895054217
399	0.8421039207974083
400	0.8422745273770651
401	0.8424449306255161
402	0.8426567761742995
403	0.8427324967830347
404	0.8426869534588719
405	0.8429631319796913
406	0.8429930731270378
407	0.8431475708838175
408	0.843403433618908
409	0.8434690248617714
410	0.8434571584796127
411	0.8434538175339081
412	0.8435126450540157
413	0.8435639525865959
414	0.8435610640802141
415	0.8436122928603028
416	0.8438263380742532
417	0.8440371526680767
418	0.8441622765048454
419	0.8444082617010481
420	0.8445686685992283
421	0.8446696977216028
422	0.8448013837440901
423	0.8449643988358914
424	0.8450154936353974
425	0.8450911046870224
426	0.8452248616640081
427	0.8453703787361457
428	0.8453857110028311
429	0.8455225918691546
430	0.8456257145773054
431	0.8456554115957081
432	0.8457709765356833
433	0.8458565406901669
434	0.8458357704069288
435	0.8459598420459437
436	0.8461502620560554
437	0.8463093693169531
438	0.8465193102629768
439	0.8466438088707325
440	0.8468009989061108
441	0.8470136515686207
442	0.8472177942393547
443	0.8472321708273232
444	0.8473908427398235
445	0.847517051756095
446	0.8476427271246101
447	0.8476796681870655
448	0.8477869976715329
449	0.8479013923120834
450	0.8479392261529121
451	0.8481863314904722
452	0.8482981230802513
453	0.8484273448648637
454	0.8484912254736214
455	0.8486308082797236
456	0.8486651278615528
457	0.8486742957731185
458	0.8488275112865867
459	0.8488566382922567
460	0.8488677964327765
461	0.8489463686007424
462	0.8490948919210969
463	0.8491794610060587
464	0.8492453640131337
465	0.8493086851613271
466	0.8494388434579319
467	0.8494936116691215
468	0.8496120642410966
469	0.8496555728518298
470	0.8498432497675819
471	0.850044871419272
472	0.8501100598432146
473	0.8501695879182297
474	0.8501787037075851
475	0.8501303537346739
476	0.8503161555855563
477	0.8503917838569884
478	0.8506159425618213
479	0.8506666428575901
480	0.8508223153670887
481	0.8509634992404529
482	0.8510319783483394
483	0.8510566805710925
484	0.8510933137810981
485	0.8512176513663589
486	0.8513531142574421
487	0.8514211400854167
488	0.8516101287925786
489	0.8518322578414429
490	0.851922379004138
491	0.85209110276948
492	0.8521521466430557
493	0.8522556397938827
494	0.8524149837385896
495	0.8524862275521473
496	0.852655123473765
497	0.8527920748007974
498	0.8528976210512456
499	0.8529799375194475
500	0.8529893154453222
501	0.8530769860737882
502	0.8531677041324476
503	0.8532691626263199
504	0.8533730393450608
505	0.8534317352505639
506	0.853542399583118
507	0.8536570603227018
508	0.8536960152690274
509	0.8537581766850945
510	0.8538387944444402
511	0.8539951067848087
512	0.8540617008385568
513	0.8541801495823911
514	0.8543522269411814
515	0.8544192059232077
516	0.8544136114103716
517	0.8545389483411582
518	0.8546393868367075
519	0.8547873580967522
520	0.8548931970922806
521	0.8549952724557899
522	0.8550444716057038
523	0.8551705651467153
524	0.8553235930487239
525	0.8553040945838656
526	0.855429236246979
527	0.8556060934595502
528	0.8557057531713348
529	0.8557824066779476
530	0.8558634137032168
531	0.8559117905838796
532	0.8560099814516162
533	0.8560739976875246
534	0.8561981687996228
535	0.8562880655739502
536	0.8563415576341932
537	0.856492215277394
538	0.8566196958972481
539	0.8567576399651179
540	0.8568719504161909
541	0.8570025086796499
542	0.8571377598870064
543	0.8571947655214871
544	0.8572934577345492
545	0.8573405440364447
546	0.8574239213485052
547	0.8575571658489044
548	0.8577457972833747
549	0.8578816797683981
550	0.8580475317764445
551	0.8581312559857062
552	0.8581957787709822
553	0.8583050812618411
554	0.8583158469727253
555	0.8584353205513131
556	0.8585030850549741
557	0.8586016636841789
558	0.8587653473407677
559	0.8587830505318966
560	0.8589529868044122
561	0.8591329184879093
562	0.8592450314581006
563	0.8592770002981911
564	0.8593914361195613
565	0.8594240211797279
566	0.8595556578921361
567	0.8597463283208531
568	0.8597828527151516
569	0.8598826189228602
570	0.8600320132246131
571	0.8600521986341458
572	0.860103532052154
573	0.8601905080237646
574	0.8602333732042016
575	0.8603097729222801
576	0.8604167882888402
577	0.8604768164305796
578	0.8606091564231078
579	0.8605808895397862
580	0.8607043832208805
581	0.8607649665270622
582	0.8608202109043156
583	0.8608668306892178
584	0.860909116262191
585	0.8609561409852879
586	0.8610003433078298
587	0.8611250232169348
588	0.8612160199621259
589	0.8613494098109861
590	0.8614231118368801
591	0.8615380342522233
592	0.861645586835299
593	0.8617635361306256
594	0.8618129018375638
595	0.8618187838264296
596	0.8618054028508598
597	0.8619547121230653
598	0.8620657677765878
599	0.8621630460236833
600	0.862205574244079
601	0.8622980179954095
602	0.8623475482738296
603	0.8623703015433392
604	0.86243213114706
605	0.8625731610424486
606	0.8626843981837681
607	0.8627738641793955
608	0.86290183615126
609	0.8630683409229368
610	0.8631677349678092
611	0.8632750150784372
612	0.8634097679586948
613	0.8635129742172059
614	0.863555218501727
615	0.8636457186417683
616	0.8637475086750035
617	0.8638551858820103
618	0.8639177597444332
619	0.8639809023141607
620	0.8640999674093222
621	0.8642137609365006
622	0.8642490931720136
623	0.8643078139322358
624	0.8643042009425617
625	0.8643971244155307
626	0.8645263146937517
627	0.8646280405310379
628	0.8647344233817845
629	0.8648671089838186
630	0.8649947281109125
631	0.8651098117085477
632	0.8652662382335684
633	0.8653712457935445
634	0.8654616780215193
635	0.8655264933899445
636	0.865581101724781
637	0.8656859120541947
638	0.8657420364798487
639	0.8658435954233278
640	0.8659828163567186
641	0.8660049966286404
642	0.8661061906346379
643	0.8661995736168153
644	0.8662985300543854
645	0.8663959815517442
646	0.8663955872530874
647	0.8664725110220183
648	0.8665003426318084
649	0.8665499096383489
650	0.8666518273120046
651	0.8667218734313665
652	0.8668478672002508
653	0.8669062091791508
654	0.8669444979752943
655	0.8670462713345406
656	0.867182294473312
657	0.867290220392651
658	0.8673488659152983
659	0.8673699309026094
660	0.8673833641833913
661	0.8674289709391734
662	0.8675516490976445
663	0.8676434382905934
664	0.8676951025375123
665	0.8676956850963982
666	0.867801814242789
667	0.8678715063701063
668	0.8679787682748505
669	0.8680461912440532
670	0.868158642272071
671	0.8682823811584706
672	0.86833092628589
673	0.868411720271096
674	0.8685034993393894
675	0.8686286838905579
676	0.8687384755073028
677	0.8687815707173288
678	0.8688820349111167
679	0.8689325389392312
680	0.868996796053614
681	0.8691041940891904
682	0.8692037030892237
683	0.8692367677520872
684	0.8693228298889223
685	0.8693449938061815
686	0.869447672592092
687	0.869436052115466
688	0.8694869198806793
689	0.8695427666045166
690	0.8696242993355121
691	0.8696578968392128
692	0.869725834873944
693	0.8698476482155721
694	0.8699126330597521
695	0.8699635829955024
696	0.8700097805714877
697	0.8700267210657906
698	0.8701259165013141
699	0.8702097361952486
700	0.8702963611981495
701	0.8703288020931649
702	0.8703295978800974
703	0.8702579123655462
704	0.8703362168483418
705	0.8703759013092904
706	0.8704343560594878
707	0.870535139315296
708	0.8705730015342594
709	0.8706203665097937
710	0.8706213581787124
711	0.8706941570723401
712	0.8707926946737253
713	0.8707354077210024
714	0.8708336115326798
715	0.8708711204346621
716	0.8708823378386636
717	0.8709072178903325
718	0.8709387549872952
719	0.870933141686998
720	0.8710073730171803
721	0.8710196051732078
722	0.8710676050496441
723	0.8710742282392991
724	0.8711185653135556
725	0.8712051646614141
726	0.8712815696748638
727	0.8713432321202161
728	0.8714025814212953
729	0.871479776901062
730	0.871516084129571
731	0.8715930822346152
732	0.8716331733693299
733	0.8716751421995966
734	0.8717016666575722
735	0.8718169572344234
736	0.8718888445174973
737	0.8719446030592045
738	0.871975354080498
739	0.8720542895459734
740	0.8720952922978774
741	0.8722149346437903
742	0.8723034101001399
743	0.8724013023758087
744	0.8724847347434082
745	0.8725469444423429
746	0.8725795651514408
747	0.8726154028609998
748	0.872660151095214
749	0.8727256836849705
750	0.8727687675596861
751	0.872882406102971
752	0.8729539390794643
753	0.8729985822080814
754	0.8730461342676621
755	0.8730431992071008
756	0.8731423130152797
757	0.8732233337165405
758	0.8732390900766053
759	0.873314990140043
760	0.8734115800479407
761	0.8734782651990207
762	0.8734794425008382
763	0.8735663183355226
764	0.8735824090054861
765	0.8736584268024704
766	0.8736799525086608
767	0.8737480602981512
768	0.8737936190994123
769	0.8738725285464479
770	0.8739492765121917
771	0.8740309198553738
772	0.8740559367744917
773	0.8741376816325236
774	0.8741968796549657
775	0.8742793219050613
776	0.8743447818672114
777	0.8743430116364849
778	0.8744494718501951
779	0.874524999387612
780	0.8745964683785264
781	0.8746622290256585
782	0.8747476242536081
783	0.8747849503504572
784	0.8748492035110855
785	0.8748597750906439
786	0.8749447531386405
787	0.8750218717231626
788	0.8750447894472889
789	0.8751073178502942
790	0.8751849385223247
791	0.8752082577244399
792	0.8753041448796759
793	0.8753651720718768
794	0.8754315928493017
795	0.8754944845972824
796	0.8755791379705044
797	0.8756561645629025
798	0.875733692157965
799	0.8757783426926844
800	0.8757932519308799
801	0.8758886730103977
802	0.8759198540972117
803	0.8760032397953248
804	0.8760189097172658
805	0.8760587564916251
806	0.8761297573191767
807	0.8761940665623364
808	0.8762256505943345
809	0.8763083708880539
810	0.8763664641170954
811	0.8764446591563354
812	0.876481496036082
813	0.876551437244902
814	0.8766081372953745
815	0.8765993231847742
816	0.8766338398172001
817	0.8766360785362087
818	0.8767271724312395
819	0.8768028035761812
820	0.8768824768136262
821	0.8769029058603426
822	0.8769784057698918
823	0.877029712335816
824	0.8771034685158708
825	0.8771334710288284
826	0.8772390034393294
827	0.877333214220195
828	0.8774129909904796
829	0.8774872945273496
830	0.8774970095764043
831	0.87755698910076
832	0.877572121466918
833	0.8776418272984797
834	0.8777099725701479
835	0.877739350983983
836	0.8777798343375568
837	0.8778370932691864
838	0.8779296027081489
839	0.8779427461832215
840	0.8780294065604999
841	0.878124399661621
842	0.8781809093533666
843	0.8782353060105813
844	0.8783029859629375
845	0.878396536656654
846	0.8784049170091106
847	0.8784282677053159
848	0.8785241413498058
849	0.8785302284068648
850	0.8785932692721662
851	0.8786385056000255
852	0.8787087771330333
853	0.8787899781424792
854	0.8788413961515632
855	0.8788747875152533
856	0.8789088992839044
857	0.8789495401370303
858	0.8790153089969156
859	0.8790569977017219
860	0.8791312088319314
861	0.8791768298903873
862	0.8792480642212256
863	0.8792991833662899
864	0.8793631780032527
865	0.8794255158593159
866	0.8795018209138563
867	0.8795805370124873
868	0.879631549742288
869	0.8796946607136659
870	0.8797376008926534
871	0.8797927838802325
872	0.8798427507409339
873	0.8799139193964153
874	0.8799852089641345
875	0.8800672697911575
876	0.8800773806774956
877	0.8801205262946032
878	0.8801840538712496
879	0.8802382267144838
880	0.8802870921697246
881	0.8803081438065371
882	0.8803607141700512
883	0.8804607656077296
884	0.8805000894266968
885	0.8805516984812487
886	0.880609468600004
887	0.880651743385059
888	0.8807157878017684
889	0.8807721786346412
890	0.880816311331365
891	0.8809132657238002
892	0.8809833050895988
893	0.8810231715453934
894	0.8810802361651544
895	0.8811429897694761
896	0.8811971904282102
897	0.8812443953090212
898	0.8813164890080256
899	0.8814042695916507
900	0.8814310369665921
901	0.881508650732313
902	0.8815580038738484
903	0.8816139074593833
904	0.8816770215884531
905	0.8817353618782667
906	0.8817860712869786
907	0.8818414768771933
908	0.8818427601930912
909	0.8819102009059847
910	0.881976115379683
911	0.8820179141815191
912	0.8820849252878066
913	0.8821272545146079
914	0.8821733565609229
915	0.8821920926719273
916	0.8822678366129784
917	0.8823344893320655
918	0.8823955385774473
919	0.882441223192073
920	0.8825061075780393
921	0.882595289632943
922	0.8826509380091664
923	0.8826726665419523
924	0.882725120611879
925	0.8827797803987829
926	0.8828286359958214
927	0.8828982127062986
928	0.882950516863727
929	0.8829994483676655
930	0.8830632984483581
931	0.8831239420147285
932	0.8831772386408013
933	0.8832192580758573
934	0.8832728621073584
935	0.8833397710282195
936	0.8834044826409272
937	0.8834586800446748
938	0.8834831564420524
939	0.8835368517946285
940	0.8835849146587994
941	0.8836637065246539
942	0.883701977798035
943	0.8837631703162429
944	0.8838139890168596
945	0.8838465133917686
946	0.8839020959872895
947	0.8839240988151938
948	0.8839821576049561
949	0.883999282718117
950	0.8840553305384484
951	0.88411593283853
952	0.8841723287123353
953	0.8842232025561457
954	0.8842711686631962
955	0.8843085359745465
956	0.8843679707115251
957	0.8844187549241245
958	0.8844770983673985
959	0.8845198026782708
960	0.884509944015053
961	0.8845659978678914
962	0.8846101140050902
963	0.8846373860414438
964	0.8846943207641593
965	0.8847551436234877
966	0.8848147967081545
967	0.8848753691831369
968	0.884884091492348
969	0.8849327119085674
970	0.8849878098309221
971	0.885048764779709
972	0.8851172059092305
973	0.8851492475311078
974	0.885188354902561
975	0.8852354850279475
976	0.8852911069272418
977	0.8853254527757722
978	0.8853879771198747
979	0.8854525878805767
980	0.8855122381383748
981	0.8855559645867787
982	0.8856103514166392
983	0.885664934106003
984	0.8857176500586158
985	0.885793825307916
986	0.8858488475231849
987	0.8858953390897253
988	0.8859448030661394
989	0.8859919035278013
990	0.8860286605662057
991	0.886077328461939
992	0.8861377187931415
993	0.8861788748888716
994	0.8862338789677144
995	0.8862929296891419
996	0.8863526192956749
997	0.8863826504739097
998	0.8864250685421338
999	0.8864859344131765
1000	0.8865495824761768
