0	1.0
1	1.0
2	1.0
3	1.0
4	1.4
5	3.3333333333333335
6	5.428571428571429
7	7.125
8	8.444444444444445
9	9.9
10	11.090909090909092
11	12.083333333333334
12	12.923076923076923
13	13.642857142857142
14	14.266666666666667
15	14.8125
16	15.294117647058824
17	26.27777777777778
18	36.10526315789474
19	44.95
20	52.95238095238095
21	60.22727272727273
22	66.8695652173913
23	72.95833333333333
24	78.56
25	83.73076923076923
26	88.51851851851852
27	93.39285714285714
28	97.93103448275862
29	102.16666666666667
30	106.45161290322581
31	111.25
32	116.06060606060606
33	120.58823529411765
34	124.85714285714286
35	128.88888888888889
36	132.7027027027027
37	136.31578947368422
38	139.74358974358975
39	143.0
40	146.09756097560975
41	149.04761904761904
42	151.86046511627907
43	154.54545454545453
44	157.11111111111111
45	159.56521739130434
46	161.95744680851064
47	164.25
48	166.44897959183675
49	168.56
50	170.58823529411765
51	172.53846153846155
52	174.41509433962264
53	176.40740740740742
54	178.3272727272727
55	180.17857142857142
56	182.0
57	183.75862068965517
58	185.45762711864407
59	187.15
60	188.78688524590163
61	190.3709677419355
62	191.9047619047619
63	193.4375
64	194.95384615384614
65	196.42424242424244
66	197.8507462686567
67	199.23529411764707
68	200.59420289855072
69	201.9142857142857
70	203.19718309859155
71	204.44444444444446
72	205.65753424657535
73	206.83783783783784
74	207.98666666666668
75	209.1315789473684
76	210.24675324675326
77	211.35897435897436
78	212.44303797468353
79	213.5
80	214.53086419753086
81	215.53658536585365
82	216.53012048192772
83	218.04761904761904
84	219.52941176470588
85	220.97674418604652
86	222.39080459770116
87	223.7840909090909
88	225.14606741573033
89	226.4777777777778
90	227.78021978021977
91	229.05434782608697
92	230.30107526881721
93	231.5212765957447
94	233.53684210526316
95	235.51041666666666
96	237.44329896907217
97	239.62244897959184
98	241.87878787878788
99	244.09
100	246.25742574257427
101	249.16666666666666
102	252.01941747572815
103	254.81730769230768
104	257.56190476190477
105	260.25471698113205
106	262.89719626168227
107	265.49074074074076
108	268.0366972477064
109	270.53636363636366
110	272.990990990991
111	275.44642857142856
112	277.86725663716817
113	280.2456140350877
114	282.5826086956522
115	284.91379310344826
116	287.2564102564103
117	289.5593220338983
118	291.8235294117647
119	294.05833333333334
120	296.25619834710744
121	298.4016393442623
122	299.9593495934959
123	301.491935483871
124	303.0
125	304.484126984127
126	305.96062992125985
127	307.4453125
128	308.90697674418607
129	310.39230769230767
130	311.90076335877865
131	313.3863636363636
132	314.8496240601504
133	316.2910447761194
134	317.7111111111111
135	319.1102941176471
136	320.4890510948905
137	321.8478260869565
138	323.1870503597122
139	324.37857142857143
140	325.5531914893617
141	326.9225352112676
142	328.2587412587413
143	329.59027777777777
144	330.9310344827586
145	332.28767123287673
146	333.6258503401361
147	334.94594594594594
148	336.248322147651
149	337.53333333333336
150	338.80132450331126
151	340.07894736842104
152	341.33986928104576
153	342.5844155844156
154	343.81290322580645
155	345.03846153846155
156	346.2738853503185
157	347.49367088607596
158	348.6981132075472
159	349.8875
160	351.0496894409938
161	352.2098765432099
162	353.3558282208589
163	354.4756097560976
164	355.56969696969696
165	356.7590361445783
166	357.94011976047904
167	359.10714285714283
168	360.2603550295858
169	361.38823529411764
170	362.5029239766082
171	363.6046511627907
172	364.6936416184971
173	365.7701149425287
174	366.8342857142857
175	367.8863636363636
176	368.9265536723164
177	369.9550561797753
178	370.97206703910615
179	371.97777777777776
180	372.97237569060775
181	373.95604395604397
182	374.92896174863387
183	375.89130434782606
184	376.84324324324325
185	377.78494623655916
186	378.7165775401069
187	379.63829787234044
188	380.55026455026456
189	381.4526315789474
190	382.3455497382199
191	383.2291666666667
192	384.10362694300517
193	384.96907216494844
194	385.825641025641
195	386.66326530612247
196	387.51269035532994
197	388.35353535353534
198	389.1859296482412
199	390.01
200	390.8258706467662
201	391.63366336633663
202	392.4334975369458
203	393.3333333333333
204	394.22439024390246
205	395.1067961165049
206	395.9806763285024
207	396.84615384615387
208	397.7129186602871
209	398.57142857142856
210	400.6350710900474
211	402.6792452830189
212	405.056338028169
213	407.41121495327104
214	409.75348837209305
215	412.0740740740741
216	414.37327188940094
217	416.651376146789
218	418.9086757990868
219	421.1454545454545
220	423.36199095022624
221	425.55855855855856
222	427.7354260089686
223	429.89285714285717
224	432.0311111111111
225	434.1504424778761
226	436.2511013215859
227	438.3333333333333
228	440.3973799126638
229	442.44347826086954
230	444.4718614718615
231	446.48275862068965
232	448.47639484978544
233	450.45299145299145
234	452.4127659574468
235	454.3898305084746
236	456.35021097046416
237	458.29411764705884
238	460.23012552301253
239	462.15
240	464.0539419087137
241	465.94214876033055
242	467.81481481481484
243	469.672131147541
244	471.51428571428573
245	473.3414634146341
246	475.15384615384613
247	476.9516129032258
248	478.73493975903614
249	480.504
250	482.2589641434263
251	484.0
252	485.72727272727275
253	487.43307086614175
254	489.12549019607843
255	490.8046875
256	492.47081712062254
257	494.1240310077519
258	495.7644787644788
259	497.39230769230767
260	499.2145593869732
261	501.0229007633588
262	502.8174904942966
263	504.63257575757575
264	506.4339622641509
265	508.2218045112782
266	510.0112359550562
267	511.78731343283584
268	513.5315985130112
269	515.262962962963
270	516.9815498154982
271	518.8933823529412
272	520.8498168498169
273	522.7919708029198
274	524.72
275	526.6340579710145
276	528.5342960288808
277	530.0647482014389
278	531.584229390681
279	533.0857142857143
280	534.7686832740213
281	536.4397163120567
282	538.0989399293286
283	539.7464788732394
284	541.3824561403509
285	543.006993006993
286	544.6202090592335
287	546.2361111111111
288	547.840830449827
289	549.4344827586207
290	551.0171821305842
291	552.5171232876712
292	554.0068259385665
293	555.4863945578231
294	556.9559322033898
295	558.4222972972973
296	560.1919191919192
297	561.9496644295302
298	563.7625418060201
299	565.5633333333334
300	567.3986710963455
301	569.2218543046357
302	571.03300330033
303	572.8322368421053
304	574.6196721311476
305	576.3954248366013
306	578.1596091205212
307	579.9123376623377
308	581.6537216828478
309	583.3838709677419
310	585.1028938906752
311	586.8012820512821
312	588.4888178913739
313	590.1656050955414
314	591.831746031746
315	593.5411392405064
316	595.2649842271294
317	596.9779874213837
318	598.6802507836991
319	600.371875
320	602.0529595015577
321	603.723602484472
322	605.3839009287925
323	607.033950617284
324	608.6738461538462
325	610.3036809815951
326	611.9235474006116
327	613.5335365853658
328	615.1337386018237
329	616.7363636363636
330	618.3293051359517
331	619.9126506024096
332	621.9549549549549
333	623.9850299401197
334	626.0029850746268
335	628.0
336	629.9851632047478
337	631.9585798816568
338	633.9203539823009
339	635.8705882352941
340	637.7976539589442
341	639.7134502923976
342	641.6180758017492
343	643.5116279069767
344	645.3942028985507
345	647.2658959537572
346	649.1268011527377
347	650.9770114942529
348	652.8166189111748
349	654.6514285714286
350	656.4757834757835
351	658.2897727272727
352	660.0934844192634
353	661.8870056497175
354	663.6704225352113
355	665.443820224719
356	667.2072829131653
357	668.9608938547486
358	670.7047353760446
359	672.4388888888889
360	674.1634349030471
361	676.0441988950276
362	677.9146005509642
363	679.7747252747253
364	681.6246575342466
365	683.4644808743169
366	685.2942779291553
367	687.1141304347826
368	688.9241192411924
369	690.7243243243244
370	692.522911051213
371	694.3172043010753
372	696.1018766756032
373	697.8770053475936
374	699.6426666666666
375	701.3989361702128
376	703.1458885941645
377	704.8862433862433
378	706.6174142480211
379	708.3342105263158
380	710.0419947506562
381	711.7408376963351
382	713.4308093994778
383	715.078125
384	716.7168831168831
385	718.3523316062176
386	719.9793281653747
387	721.5979381443299
388	723.2030848329049
389	724.9794871794871
390	726.7519181585677
391	728.515306122449
392	730.2697201017812
393	732.1878172588832
394	734.0962025316455
395	735.9949494949495
396	737.8841309823678
397	739.7638190954774
398	741.6741854636591
399	743.575
400	745.4663341645885
401	747.3482587064676
402	749.2208436724566
403	750.8638613861386
404	752.4938271604939
405	754.115763546798
406	755.7297297297297
407	757.3357843137255
408	758.9339853300734
409	760.5243902439024
410	762.1070559610706
411	763.6820388349514
412	765.2493946731234
413	767.1932367149758
414	769.0048192771085
415	770.8076923076923
416	772.6019184652279
417	774.444976076555
418	776.2792362768496
419	778.1047619047619
420	779.9216152019002
421	781.7298578199052
422	783.5295508274231
423	785.3207547169811
424	787.1035294117647
425	788.8779342723004
426	790.6440281030445
427	792.4018691588785
428	794.1515151515151
429	795.893023255814
430	797.6264501160093
431	799.3518518518518
432	801.189376443418
433	803.020737327189
434	804.8436781609196
435	806.6582568807339
436	808.4645308924485
437	810.2625570776256
438	812.0523917995445
439	813.834090909091
440	815.6077097505669
441	817.3733031674208
442	818.9729119638827
443	820.5653153153153
444	822.1505617977529
445	823.7286995515695
446	825.2997762863534
447	826.8638392857143
448	828.4209354120268
449	829.9711111111111
450	831.5144124168514
451	833.0553097345132
452	834.5894039735099
453	836.1167400881058
454	837.6527472527473
455	839.1820175438596
456	840.7045951859956
457	842.2205240174673
458	843.7298474945534
459	845.2326086956522
460	846.7462039045553
461	848.3095238095239
462	849.866090712743
463	851.4439655172414
464	853.0193548387097
465	854.5879828326181
466	856.1498929336188
467	857.7051282051282
468	859.2473347547974
469	860.7829787234042
470	862.312101910828
471	863.8347457627119
472	865.3509513742072
473	866.8544303797469
474	868.3515789473685
475	869.84243697479
476	871.3270440251572
477	872.8054393305439
478	874.2776617954071
479	875.74375
480	877.2037422037422
481	878.6576763485477
482	880.1055900621118
483	881.547520661157
484	882.9835051546391
485	884.4135802469136
486	885.8377823408624
487	887.2561475409836
488	888.6687116564417
489	890.0755102040816
490	891.4765784114053
491	892.8719512195122
492	894.261663286004
493	895.6457489878543
494	897.0242424242424
495	898.3971774193549
496	899.7645875251509
497	901.1265060240963
498	902.4829659318638
499	903.834
