0	0.0	0.0	0.0	0.0
1	0.0	0.0	0.0	0.0
2	0.0	0.0	0.0	0.0
3	0.0	0.0	0.0	0.0
4	0.0	0.0	0.0	0.0
5	0.0	0.0	0.0	0.0
6	0.0	0.0	0.0	0.0
7	0.0	0.0	0.0	0.0
8	0.0	0.0	0.0	0.0
9	0.2	2.0	0.0	0.6000000000000001
10	0.2	2.0	0.0	0.6000000000000001
11	0.3	3.0	0.0	0.9000000000000001
12	0.4	4.0	0.0	1.2000000000000002
13	0.8	7.0	0.0	2.08806130178211
14	1.3	10.0	0.0	2.9342801502242417
15	1.9	14.0	0.0	4.134005321718878
16	2.6	18.0	0.0	5.238320341483519
17	3.4	26.0	0.0	7.605261336732617
18	4.4	33.0	0.0	9.604165762834375
19	5.0	39.0	0.0	11.392980294900891
20	5.5	41.0	0.0	11.926860441876563
21	5.9	43.0	0.0	12.493598360760602
22	6.1	44.0	0.0	12.78632081562167
23	6.3	45.0	0.0	13.06942997991879
24	6.9	45.0	0.0	13.018832512940628
25	7.0	45.0	0.0	12.96919426949878
26	7.5	47.0	0.0	13.470337783441067
27	7.7	47.0	0.0	13.409325113517085
28	8.0	47.0	0.0	13.319159132617944
29	8.3	49.0	0.0	13.871193171461496
30	8.9	53.0	0.0	15.002999700059986
31	9.6	54.0	0.0	15.18025032731674
32	9.8	54.0	0.0	15.164432069813891
33	10.9	54.0	0.0	15.507740002979158
34	11.3	55.0	0.0	15.9
35	11.9	56.0	0.0	16.367345539213133
36	12.3	56.0	0.0	16.486661275103582
37	12.7	56.0	0.0	16.41371377842321
38	13.0	56.0	0.0	16.425589791541732
39	13.1	56.0	0.0	16.391766225761028
40	13.6	56.0	0.0	16.46329250180534
41	14.1	56.0	0.0	16.440498775888763
42	14.3	56.0	0.0	16.559287424282484
43	14.3	56.0	0.0	16.559287424282484
44	14.4	56.0	0.0	16.656530250925613
45	14.7	56.0	0.0	16.52906530932708
46	15.0	56.0	0.0	16.480291259562133
47	15.2	56.0	0.0	16.4730082255792
48	15.4	56.0	0.0	16.359706598836055
49	15.5	57.0	0.0	16.60873264279969
50	15.9	57.0	0.0	16.458736281987143
51	16.5	57.0	0.0	16.877499814842245
52	17.3	57.0	0.0	17.262966141425405
53	18.9	57.0	0.0	18.97076698502198
54	21.1	73.0	0.0	23.136335059814463
55	28.8	122.0	0.0	34.6433254754794
56	39.7	218.0	0.0	61.514307278876196
57	50.1	319.0	0.0	91.09055933520223
58	60.4	410.0	0.0	117.83479961369646
59	71.4	504.0	0.0	145.48415721307938
60	79.0	567.0	1.0	163.9567016013679
61	82.0	589.0	1.0	170.37429383566055
62	85.4	608.0	3.0	175.50225069781868
63	87.8	619.0	5.0	178.40112107271077
64	89.7	627.0	7.0	180.40623603412382
65	91.6	635.0	8.0	182.497232855734
66	92.1	636.0	8.0	182.64087713324196
67	93.2	638.0	8.0	182.9288386231105
68	94.4	639.0	8.0	182.85141508886392
69	94.8	639.0	8.0	182.74780436437536
70	95.5	641.0	8.0	183.20712322396201
71	95.9	641.0	8.0	183.0832870581037
72	96.5	642.0	8.0	183.25187584305925
73	96.7	642.0	8.0	183.2026473607846
74	96.8	642.0	8.0	183.15829219557602
75	97.3	644.0	8.0	183.6605836863207
76	97.6	645.0	8.0	183.90769423816937
77	98.3	646.0	8.0	184.07555513973062
78	98.7	647.0	8.0	184.33667567795615
79	99.2	649.0	8.0	184.879311984873
80	100.0	651.0	8.0	185.43246749153718
81	101.2	653.0	8.0	185.86973933376026
82	102.4	654.0	8.0	186.09309498205462
83	103.5	655.0	8.0	186.26392565389574
84	104.0	655.0	8.0	186.21546659716532
85	105.0	656.0	8.0	186.39796136224237
86	105.6	657.0	8.0	186.4940749729063
87	106.0	657.0	8.0	186.31639756070854
88	106.4	657.0	8.0	186.1457493471178
89	106.9	657.0	8.0	185.94969749908174
90	107.1	658.0	8.0	186.20496771031645
91	107.7	658.0	8.0	186.00271503394782
92	108.2	659.0	8.0	186.1863582543039
93	108.9	662.0	8.0	186.92963916939445
94	109.5	664.0	8.0	187.36448436136448
95	110.2	667.0	9.0	188.1429243952586
96	110.8	669.0	9.0	188.6021208788491
97	111.4	674.0	9.0	190.0379962007598
98	112.4	676.0	10.0	190.34295363895143
99	113.5	681.0	11.0	191.64198391792965
100	114.3	682.0	11.0	191.66640289836923
101	115.7	684.0	11.0	191.8775911877153
102	117.7	687.0	11.0	192.24882314334204
103	120.1	687.0	11.0	191.6107773586862
104	121.7	687.0	11.0	191.24907842915215
105	123.3	687.0	11.0	190.866471649685
106	124.5	689.0	11.0	191.23767934170294
107	126.5	689.0	11.0	190.88962779575007
108	127.9	690.0	11.0	190.9960470795142
109	129.0	691.0	12.0	191.06595719803147
110	129.2	691.0	12.0	191.0402051925196
111	129.8	691.0	12.0	190.9852350314024
112	130.5	693.0	12.0	191.49321136792292
113	131.3	693.0	12.0	191.47691766894516
114	131.8	693.0	12.0	191.3169098642355
115	133.1	693.0	13.0	191.11224450568307
116	133.6	693.0	14.0	191.02313995953475
117	134.4	693.0	14.0	190.94721783780983
118	135.3	693.0	14.0	190.93509368369138
119	136.4	694.0	14.0	191.22562589778602
120	136.9	694.0	14.0	191.0504907086082
121	137.7	694.0	14.0	190.833461426449
122	139.0	694.0	16.0	190.37016572982228
123	140.0	694.0	16.0	190.26823171512368
124	140.9	694.0	17.0	190.21117212193403
125	141.9	694.0	17.0	190.09021542415064
126	142.3	694.0	17.0	189.964233475673
127	142.6	694.0	17.0	189.98010422146837
128	143.2	694.0	17.0	189.88512316661357
129	143.3	694.0	17.0	189.8489136129043
130	143.5	694.0	17.0	189.76577668273066
131	143.8	694.0	17.0	189.76870131821002
132	144.2	694.0	19.0	189.58259413775306
133	144.5	694.0	19.0	189.62924352535924
134	144.8	694.0	20.0	189.57837429411617
135	144.9	694.0	20.0	189.586629275379
136	145.2	694.0	20.0	189.61423997158016
137	145.5	694.0	21.0	189.5786116628139
138	145.9	694.0	21.0	189.53440320954928
139	146.7	694.0	22.0	189.4476444825852
140	147.2	694.0	23.0	189.30388268601357
141	147.3	694.0	23.0	189.32514360221677
142	147.9	695.0	23.0	189.49693928926666
143	148.9	696.0	23.0	189.64358676211543
144	149.4	696.0	23.0	189.55537449515907
145	150.2	699.0	23.0	190.32015132402557
146	150.5	700.0	23.0	190.58292158532987
147	151.0	701.0	23.0	190.78574370219593
148	151.8	704.0	23.0	191.50864210264768
149	152.9	708.0	23.0	192.4881554797593
150	153.2	709.0	23.0	192.7328721313518
151	153.7	710.0	23.0	193.00676153958958
152	154.5	711.0	23.0	193.29472315611721
153	155.0	711.0	25.0	193.1517538103136
154	156.1	711.0	26.0	193.08156307633308
155	157.0	712.0	26.0	193.25061448802694
156	157.4	712.0	26.0	193.13321827174116
157	157.8	712.0	27.0	193.02787363487175
158	158.4	712.0	28.0	192.85393436484514
159	158.8	714.0	28.0	193.33535631125523
160	159.5	715.0	28.0	193.5242878813923
161	161.6	716.0	28.0	193.60950389895638
162	163.3	716.0	28.0	193.47405510817208
163	167.4	718.0	28.0	194.14746972340382
164	171.1	720.0	28.0	195.34300601762018
165	175.0	722.0	29.0	196.6499427917537
166	179.7	725.0	29.0	199.61665762155218
167	181.3	726.0	29.0	200.76555979549877
168	185.5	731.0	29.0	204.6398055120264
169	186.7	732.0	30.0	205.12145182793535
170	188.1	736.0	32.0	206.39934592919622
171	190.0	748.0	34.0	209.55715210891753
172	191.0	752.0	38.0	210.26649756915626
173	192.1	759.0	39.0	211.929917661476
174	193.9	770.0	41.0	214.82432357626547
175	195.6	780.0	43.0	217.20322281218571
176	196.8	788.0	43.0	219.1090139633694
177	198.2	795.0	43.0	220.59909337982327
178	200.0	800.0	43.0	221.16464455242388
179	201.1	803.0	44.0	221.53665610909633
180	202.1	804.0	44.0	221.40661688395855
181	202.9	804.0	44.0	220.9753153635039
182	203.7	804.0	44.0	220.94073866084545
183	204.3	804.0	44.0	220.62459065117832
184	204.8	805.0	44.0	221.06732006336892
185	205.1	805.0	44.0	220.91557210844144
186	205.7	805.0	45.0	220.83117986371397
187	206.0	805.0	47.0	220.76050371386634
188	207.3	805.0	49.0	220.56883279375626
189	208.3	807.0	49.0	220.84068918566615
190	209.8	807.0	50.0	220.31332233889083
191	211.8	807.0	51.0	219.75795776262575
192	213.0	807.0	51.0	219.28565844578162
193	214.7	808.0	52.0	218.89771584006994
194	216.8	809.0	54.0	218.44349383765132
195	217.5	809.0	54.0	218.11247098687411
196	218.7	809.0	55.0	217.52473422578868
197	220.1	809.0	55.0	216.9504321267879
198	221.0	809.0	56.0	216.52113060853898
199	222.1	809.0	57.0	216.1954902397365
200	223.0	809.0	57.0	215.90553489894603
201	224.7	809.0	57.0	215.18366573696989
202	226.3	809.0	57.0	214.54698786046848
203	229.5	810.0	58.0	213.81639319752824
204	233.4	811.0	58.0	212.91087337193466
205	238.6	811.0	58.0	212.35875305717914
206	243.6	811.0	58.0	212.34603834307813
207	247.4	812.0	59.0	213.15449795864032
208	249.5	812.0	59.0	213.4672105968502
209	251.4	813.0	59.0	214.1084771792093
210	253.4	813.0	61.0	214.28681714001914
211	254.4	813.0	61.0	214.25041423530553
212	255.9	814.0	61.0	214.17630587905845
213	257.0	814.0	62.0	213.885950917773
214	258.3	814.0	62.0	213.30543828041516
215	259.7	815.0	62.0	213.1652176130055
216	262.0	815.0	64.0	212.58927536449247
217	264.0	815.0	64.0	212.08488866489287
218	266.7	816.0	64.0	211.4313363718822
219	269.8	816.0	64.0	210.8828110586541
220	271.9	816.0	65.0	210.4164679867049
221	273.6	816.0	66.0	210.18049386182344
222	275.3	817.0	66.0	210.19517120999714
223	277.2	818.0	68.0	209.97609387737452
224	278.9	818.0	68.0	209.5473454854535
225	279.9	818.0	71.0	209.0700600277333
226	280.7	819.0	72.0	209.01437749590337
227	281.1	820.0	73.0	209.190081026802
228	281.7	822.0	73.0	209.75702610401396
229	282.0	822.0	73.0	209.67641736733293
230	282.5	823.0	74.0	209.78572401381368
231	283.8	826.0	76.0	210.30587248101278
232	286.7	831.0	78.0	210.25320449401
233	288.9	836.0	79.0	210.46683824298785
234	293.3	842.0	79.0	210.04192438653766
235	298.9	846.0	80.0	208.72060272047895
236	306.6	847.0	80.0	206.85125090267158
237	314.5	848.0	81.0	207.13003162265002
238	323.7	849.0	82.0	210.59442062884762
239	329.3	851.0	82.0	214.13269250630555
240	333.4	851.0	82.0	217.22025688227143
241	337.0	852.0	83.0	220.37331961923158
242	339.8	852.0	83.0	223.03667859793825
243	340.8	852.0	83.0	223.99232129695875
244	342.0	852.0	83.0	224.97466524033322
245	342.4	852.0	83.0	225.19023069396238
246	343.3	852.0	84.0	225.61784060663285
247	343.9	852.0	84.0	225.49432365361218
248	344.2	852.0	85.0	225.619502703113
249	344.8	853.0	85.0	226.00964581185468
250	345.2	854.0	85.0	226.22015825297265
251	346.6	855.0	88.0	226.0580456431489
252	347.7	855.0	89.0	226.19595487099232
253	348.7	855.0	90.0	225.9309850374667
254	350.7	855.0	94.0	226.16810119908598
255	353.5	855.0	94.0	226.61211353323546
256	356.7	855.0	97.0	227.0070703744709
257	361.5	855.0	98.0	229.77913308218393
258	369.5	855.0	100.0	234.94222694100776
259	382.6	855.0	100.0	247.21779871198595
260	396.1	856.0	100.0	262.3728072800228
261	412.5	857.0	101.0	283.8782309371397
262	424.1	874.0	101.0	300.0448133196107
263	435.0	944.0	101.0	315.5091123882161
264	443.3	1009.0	101.0	327.6965211899571
265	449.8	1062.0	101.0	338.3506465192582
266	454.5	1093.0	101.0	344.127665263925
267	458.8	1119.0	101.0	349.0939128658648
268	460.8	1129.0	101.0	350.66388465309626
269	462.9	1136.0	101.0	351.71705958056685
270	464.9	1139.0	101.0	351.5216778521632
271	466.5	1141.0	101.0	351.3830530916367
272	467.7	1143.0	101.0	351.3087103958568
273	468.9	1143.0	101.0	350.67433610117524
274	471.5	1143.0	101.0	348.88687278256833
275	475.1	1143.0	101.0	346.3678535892152
276	481.1	1143.0	101.0	342.93131965453375
277	487.2	1143.0	101.0	339.9311106680293
278	492.1	1143.0	102.0	338.01137554822026
279	496.9	1143.0	102.0	336.85173296273837
280	500.5	1143.0	102.0	336.4976225770399
281	504.1	1143.0	102.0	336.14058070991666
282	505.9	1143.0	102.0	335.96739425128743
283	506.3	1143.0	102.0	336.0702456332604
284	507.7	1143.0	102.0	335.245894829452
285	510.0	1143.0	102.0	334.03712368537725
286	513.0	1143.0	102.0	332.7473516047874
287	515.7	1143.0	102.0	331.28871094560407
288	517.6	1143.0	103.0	330.2632889075018
289	519.2	1143.0	105.0	329.23602476035336
290	521.1	1143.0	106.0	328.61784796325355
291	522.4	1143.0	107.0	327.781390563894
292	524.2	1143.0	107.0	327.6204511320989
293	525.6	1143.0	107.0	327.260813419511
294	526.1	1143.0	107.0	327.6926761464162
295	526.9	1143.0	107.0	327.7143420724824
296	527.5	1143.0	107.0	328.0314771481542
297	528.1	1143.0	107.0	327.98001463503834
298	529.1	1144.0	107.0	327.90591638456294
299	530.2	1144.0	107.0	328.42314169376067
300	531.6	1144.0	107.0	328.31363054250426
301	532.5	1144.0	107.0	328.78602464216755
302	534.0	1144.0	107.0	328.58849645110826
303	535.1	1144.0	108.0	328.4583535244613
304	535.3	1144.0	108.0	328.3595742475008
305	536.4	1144.0	109.0	328.4241769419541
306	536.8	1144.0	109.0	328.3862969126452
307	537.3	1146.0	109.0	328.8105989775877
308	538.0	1147.0	109.0	329.13310377414183
309	538.6	1147.0	109.0	329.06236490975385
310	539.0	1147.0	109.0	328.8884309306121
311	539.7	1148.0	109.0	328.7801849260384
312	539.9	1148.0	109.0	329.0171576073199
313	540.4	1148.0	109.0	329.1295185789327
314	540.5	1148.0	109.0	329.0350285303983
315	540.8	1148.0	109.0	328.95920719748824
316	541.0	1149.0	109.0	329.05014815374267
317	541.5	1151.0	109.0	329.5515892845914
318	541.6	1151.0	109.0	329.6762654483941
319	541.7	1151.0	110.0	329.5451562381095
320	541.8	1152.0	110.0	329.73013207773414
321	542.1	1153.0	110.0	329.84858647567376
322	542.2	1154.0	110.0	330.03387704900837
323	542.4	1155.0	110.0	330.1863716145777
324	543.0	1156.0	110.0	330.06181239276987
325	543.2	1156.0	110.0	329.9926665851834
326	543.6	1156.0	110.0	329.74117122373417
327	544.3	1156.0	110.0	329.6974522194553
328	545.5	1156.0	111.0	329.7175306228045
329	546.2	1156.0	111.0	330.0984095690253
330	546.9	1156.0	113.0	329.9752869534323
331	548.0	1156.0	113.0	330.9413845381082
332	549.2	1156.0	115.0	331.3251575114694
333	551.2	1157.0	119.0	331.7905363327893
334	554.2	1157.0	120.0	333.82504399760063
335	556.9	1157.0	122.0	334.39840011579
336	559.1	1157.0	122.0	335.660974794509
337	562.0	1158.0	124.0	335.46683889767706
338	563.8	1158.0	124.0	336.0600541569914
339	567.0	1160.0	124.0	336.066957614104
340	569.8	1162.0	124.0	335.98833313078
341	572.8	1163.0	125.0	335.71767901020644
342	576.0	1163.0	125.0	335.02298428615313
343	578.2	1165.0	125.0	335.17929530327496
344	579.5	1166.0	125.0	335.2540081788732
345	580.1	1166.0	125.0	335.0753497349514
346	581.1	1167.0	126.0	335.43328695882286
347	581.5	1167.0	126.0	335.40222122102887
348	581.9	1167.0	126.0	335.6127083410281
349	582.1	1167.0	126.0	335.8694538060882
350	582.4	1167.0	127.0	335.8220362037012
351	582.9	1168.0	127.0	335.8110927292307
352	583.6	1172.0	127.0	336.49879643172574
353	584.2	1176.0	127.0	337.15480124121024
354	584.7	1178.0	128.0	337.23227900069116
355	585.4	1182.0	128.0	337.8677847916253
356	586.1	1187.0	128.0	339.0078022700953
357	587.2	1196.0	128.0	340.5988255998543
358	587.6	1198.0	128.0	340.91089744975886
359	588.3	1200.0	128.0	341.77099057702367
360	590.0	1204.0	129.0	343.2267472094796
361	590.9	1207.0	129.0	343.6889436685446
362	591.5	1207.0	130.0	343.5218333672548
363	592.1	1207.0	131.0	343.2449416961596
364	593.2	1209.0	131.0	342.7479540420336
365	594.5	1209.0	132.0	342.21696334343216
366	596.1	1209.0	132.0	341.5278758754547
367	597.9	1209.0	132.0	340.63483380300374
368	599.0	1209.0	132.0	340.0764619905353
369	600.7	1210.0	132.0	339.8546895365724
370	601.7	1210.0	132.0	339.07168858517224
371	603.0	1210.0	133.0	338.1508539099081
372	604.2	1212.0	133.0	338.3934987555169
373	605.9	1219.0	134.0	339.4779668844504
374	607.4	1225.0	135.0	340.38249073652423
375	609.2	1238.0	135.0	342.9387117255793
376	612.7	1268.0	135.0	348.6221593645476
377	616.5	1300.0	135.0	354.630300453867
378	620.4	1337.0	135.0	361.882632907411
379	624.1	1369.0	135.0	368.20957347684487
380	627.6	1396.0	135.0	373.7071580796921
381	630.0	1413.0	135.0	377.0456205819131
382	632.6	1430.0	135.0	380.6087755162774
383	634.0	1435.0	135.0	381.75489518799884
384	636.0	1442.0	135.0	383.1002479769492
385	636.9	1443.0	135.0	383.24494778144174
386	638.1	1445.0	135.0	383.5954770327721
387	638.9	1445.0	135.0	383.85868493496406
388	640.1	1445.0	136.0	383.7109458954748
389	640.8	1446.0	136.0	383.79598747251123
390	641.5	1446.0	136.0	383.7434689997994
391	642.1	1446.0	136.0	383.56184638204047
392	642.8	1446.0	136.0	383.54394793817306
393	644.0	1446.0	136.0	382.8527131939906
394	644.7	1446.0	137.0	382.51850935608326
395	646.8	1446.0	145.0	381.27911036404817
396	651.5	1446.0	182.0	375.8149145523631
397	656.6	1446.0	224.0	370.3901186586921
398	665.8	1446.0	303.0	360.735027409316
399	674.0	1446.0	306.0	353.4787122303124
400	685.6	1446.0	308.0	345.56625992709417
401	701.4	1446.0	308.0	339.4036534865233
402	710.0	1446.0	308.0	338.62752398468734
403	716.9	1446.0	308.0	338.8437545536291
404	722.3	1446.0	309.0	339.06726471306547
405	725.5	1446.0	309.0	339.00626837862455
406	728.0	1446.0	309.0	339.2494657328144
407	729.5	1446.0	309.0	339.2498341930324
408	730.3	1446.0	310.0	339.06254585253146
409	730.9	1446.0	312.0	338.7283424811098
410	731.5	1447.0	314.0	338.49409152893645
411	732.3	1450.0	314.0	338.7680770084454
412	733.0	1451.0	316.0	338.39444439884056
413	734.4	1456.0	319.0	338.6766009041664
414	735.9	1458.0	321.0	338.4199905442939
415	738.2	1463.0	321.0	339.0898995841663
416	743.1	1469.0	322.0	339.5333415144969
417	752.6	1474.0	323.0	340.064758538723
418	765.2	1479.0	323.0	343.7408326050311
419	784.4	1483.0	323.0	355.6338566559714
420	803.4	1485.0	323.0	375.55723931246484
421	821.0	1491.0	323.0	399.8344657480143
422	841.0	1626.0	323.0	431.85738386647967
423	854.6	1759.0	323.0	457.55637903978567
424	868.2	1894.0	323.0	485.14055695231247
425	876.1	1971.0	323.0	501.61647700210165
426	880.6	2015.0	323.0	511.3365232408106
427	882.5	2030.0	323.0	514.6197139636218
428	883.6	2038.0	323.0	516.2765150575804
429	884.3	2044.0	323.0	517.7377811209068
430	884.4	2044.0	323.0	517.6817941554443
431	884.8	2045.0	323.0	517.8744635527031
432	885.3	2045.0	323.0	518.0648704554286
433	886.1	2046.0	323.0	517.8699547183636
434	886.1	2046.0	323.0	517.8699547183636
435	886.6	2047.0	323.0	518.1677720584328
436	887.5	2047.0	324.0	518.2090794264416
437	888.4	2047.0	324.0	518.5175406869087
438	888.9	2047.0	325.0	518.4865379158845
439	889.3	2047.0	326.0	518.3375444630651
440	889.9	2048.0	327.0	518.5659938715612
441	890.4	2049.0	328.0	518.8533896969354
442	891.3	2053.0	330.0	519.703578975554
443	892.5	2055.0	339.0	519.2125287394364
444	893.6	2055.0	348.0	518.3138431491099
445	896.7	2056.0	377.0	515.4788162475738
446	899.3	2057.0	401.0	513.2340694069325
447	904.2	2059.0	411.0	509.51208032783677
448	908.9	2060.0	415.0	505.8283206780735
449	912.9	2061.0	429.0	502.76245882126085
450	916.2	2061.0	451.0	499.84893718002445
451	918.2	2061.0	466.0	498.0838885167839
452	921.0	2061.0	484.0	495.7943121900452
453	924.0	2061.0	498.0	493.3333558558553
454	926.5	2061.0	498.0	491.44648742258806
455	929.0	2062.0	498.0	490.04714058955597
456	931.7	2063.0	498.0	488.7572096654944
457	933.1	2063.0	498.0	488.10704768523885
458	934.7	2064.0	498.0	487.70012302643516
459	936.4	2064.0	498.0	487.10475259434696
460	937.7	2064.0	498.0	486.8305762788529
461	939.0	2064.0	498.0	486.5042651406049
462	940.2	2064.0	498.0	486.17852688081564
463	941.8	2064.0	498.0	486.0005761313457
464	943.8	2064.0	499.0	485.7348659505513
465	945.9	2064.0	500.0	485.56800759522855
466	949.1	2064.0	500.0	485.3492453893382
467	951.3	2064.0	500.0	484.8323524683558
468	953.9	2064.0	501.0	484.636657713797
469	956.7	2064.0	503.0	483.41577342904316
470	959.5	2064.0	506.0	482.17989381557584
471	962.0	2064.0	506.0	481.168161872749
472	963.6	2065.0	507.0	480.8249577548986
473	964.9	2066.0	508.0	480.49400620611283
474	966.1	2069.0	508.0	481.004251540462
475	967.0	2069.0	510.0	480.94906175186577
476	967.6	2069.0	510.0	480.9041900420499
477	968.3	2071.0	510.0	481.2367504669609
478	969.4	2073.0	511.0	481.7559963300924
479	969.7	2074.0	511.0	482.0107986342215
480	970.5	2074.0	511.0	482.43553973562103
481	971.1	2074.0	511.0	482.8300839840037
482	971.5	2074.0	511.0	483.0940384645623
483	972.2	2074.0	511.0	483.3104178475776
484	972.5	2074.0	511.0	483.1909043018091
485	972.9	2074.0	511.0	483.2884128550984
486	973.2	2075.0	511.0	483.48149912897395
487	973.7	2076.0	511.0	483.7687567423097
488	973.8	2076.0	511.0	483.7168179834148
489	974.0	2076.0	511.0	483.68894963602384
490	974.2	2076.0	511.0	483.65500100794986
491	974.2	2076.0	511.0	483.65500100794986
492	974.4	2076.0	511.0	483.5523136124983
493	974.5	2076.0	511.0	483.5701086709144
494	974.5	2076.0	511.0	483.5701086709144
495	974.5	2076.0	511.0	483.5701086709144
496	974.5	2076.0	511.0	483.5701086709144
497	974.5	2076.0	511.0	483.5701086709144
498	974.5	2076.0	511.0	483.5701086709144
499	974.5	2076.0	511.0	483.5701086709144
