0	8
1	16
2	24
3	32
4	40
5	48
6	56
7	121
8	130
9	139
10	220
11	301
12	367
13	377
14	417
15	471
16	511
17	616
18	763
19	910
20	1107
21	1494
22	2119
23	2668
24	3011
25	3473
26	3978
27	4281
28	4444
29	4605
30	4782
31	4989
32	5247
33	5433
34	5588
35	5764
36	5963
37	6247
38	6627
39	6961
40	7170
41	7536
42	7784
43	8004
44	8240
45	8474
46	8597
47	8730
48	8824
49	8907
50	8997
51	9086
52	9189
53	9276
54	9372
55	9452
56	9532
57	9612
58	9692
59	9774
60	9888
61	10002
62	10142
63	10310
64	10500
65	10696
66	11054
67	11636
68	12427
69	13172
70	13941
71	14858
72	15396
73	16098
74	16649
75	16949
76	17220
77	17557
78	17756
79	17939
80	18251
81	18634
82	18861
83	19031
84	19199
85	19369
86	19548
87	19777
88	20020
89	20328
90	20659
91	20960
92	21527
93	21963
94	22646
95	23211
96	23707
97	24410
98	25259
99	25745
100	26552
101	26826
102	27312
103	27592
104	27905
105	28176
106	28402
107	28641
108	28866
109	29064
110	29316
111	29523
112	29721
113	30004
114	30207
115	30410
116	30630
117	30844
118	31043
119	31288
120	31533
121	31796
122	32059
123	32309
124	32607
125	32894
126	33282
127	34066
128	34643
129	35428
130	35902
131	36982
132	37529
133	38538
134	39228
135	40271
136	41118
137	42031
138	42687
139	43381
140	44685
141	46668
142	47607
143	48689
144	50708
145	52253
146	53749
147	54998
148	56008
149	57681
150	59103
151	59794
152	61365
153	62940
154	64804
155	65347
156	66369
157	67267
158	69124
159	69665
160	70199
161	70733
162	71267
163	71801
164	72335
165	72907
166	73480
167	74053
168	74626
169	75199
170	75772
171	76345
172	76918
173	77502
174	78265
175	78850
176	79777
177	80363
178	80965
179	81824
180	82346
181	83134
182	83696
183	84218
184	84808
185	85393
186	86087
187	86939
188	87556
189	88504
190	89160
191	90386
192	91360
193	92652
194	94060
195	96647
196	99012
197	100154
198	101144
199	102293
200	103276
201	104105
202	106604
203	108134
204	108818
205	110738
206	111411
207	112084
208	112757
209	113465
210	114243
211	114916
212	115634
213	116307
214	116980
215	117653
216	118341
217	119014
218	119687
219	120360
220	121033
221	121706
222	122379
223	123052
224	123726
225	124400
226	125074
227	125753
228	126432
229	127111
230	127801
231	128480
232	129161
233	129842
234	130593
235	131335
236	132067
237	132799
238	133678
239	134468
240	135216
241	135966
242	136916
243	137912
244	138664
245	139516
246	140256
247	141300
248	142470
249	143581
250	144798
251	146005
252	146918
253	147861
254	148850
255	149881
256	150912
257	151973
258	153090
259	154135
260	155698
261	157835
262	160876
263	164675
264	169212
265	173635
266	176244
267	178463
268	179946
269	181089
270	182386
271	183842
272	184985
273	186284
274	187604
275	189025
276	190411
277	191504
278	192742
279	193800
280	194898
281	196702
282	198531
283	200340
284	202077
285	204992
286	209444
287	214828
288	221286
289	229155
290	237250
291	245445
292	252628
293	260735
294	268552
295	272283
296	276471
297	280263
298	283001
299	285475
300	287333
301	289015
302	290697
303	292379
304	294061
305	295743
306	297425
307	299113
308	300795
309	302491
310	304173
311	305855
312	307559
313	309256
314	310953
315	312650
316	314347
317	316044
318	317741
319	319438
320	321270
321	322967
322	324666
323	326365
324	328139
325	329838
326	331642
327	333363
328	335062
329	336761
330	338595
331	340308
332	342007
333	343706
334	345427
335	347126
336	348825
337	350534
338	352233
339	353932
340	355631
341	357330
342	359029
343	360728
344	362427
345	364083
346	365739
347	367402
348	369058
349	370627
350	372196
351	373765
352	375297
353	376829
354	378361
355	379893
356	381425
357	382968
358	384500
359	386059
360	387624
361	389266
362	390824
363	392391
364	393949
365	395606
366	397476
367	399252
368	400998
369	402684
370	404690
371	406427
372	408079
373	409724
374	411459
375	413364
376	415056
377	416640
378	418224
379	419832
380	421479
381	423135
382	424795
383	426436
384	428082
385	429709
386	431452
387	433097
388	434746
389	436353
390	438018
391	439696
392	441301
393	442971
394	444640
395	446267
396	447940
397	449585
398	451307
399	453009
400	454885
401	457097
402	460012
403	464424
404	470662
405	479390
406	488260
407	496729
408	505132
409	513951
410	522632
411	532178
412	540149
413	548769
414	557451
415	565555
416	570791
417	574952
418	578868
419	581944
420	583940
421	585817
422	587694
423	589571
424	591448
425	593325
426	595205
427	597085
428	598965
429	600845
430	602725
431	604630
432	606520
433	608451
434	610360
435	612251
436	614194
437	616083
438	618017
439	619984
440	621930
441	623901
442	625838
443	627790
444	629698
445	631654
446	633638
447	635546
448	637470
449	639360
450	641304
451	643266
452	645218
453	647259
454	649246
455	651242
456	653202
457	655222
458	658298
459	660341
460	662595
461	664689
462	667883
463	669905
464	672919
465	677272
466	680356
467	683999
468	686526
469	689053
470	691456
471	694055
472	696024
473	697994
474	700409
475	702593
476	704767
477	707630
478	709797
479	712571
480	715431
481	719137
482	723371
483	726216
484	729740
485	734218
486	738920
487	743589
488	747420
489	751072
490	754544
491	756887
492	759200
493	761423
494	763600
495	765741
496	767880
497	770002
498	772124
499	774246
