0	37.0
1	37.0
2	37.0
3	63.0
4	78.6
5	99.33333333333333
6	114.14285714285714
7	125.625
8	144.33333333333334
9	159.1
10	173.63636363636363
11	187.5
12	198.0
13	236.85714285714286
14	273.73333333333335
15	311.4375
16	346.47058823529414
17	420.05555555555554
18	484.94736842105266
19	543.3
20	595.2857142857143
21	641.4545454545455
22	683.0869565217391
23	720.8333333333334
24	754.96
25	789.1153846153846
26	821.2592592592592
27	851.2857142857143
28	898.1379310344828
29	941.7333333333333
30	980.4516129032259
31	1017.125
32	1051.2727272727273
33	1081.3529411764705
34	1109.4857142857143
35	1135.9444444444443
36	1160.6216216216217
37	1184.421052631579
38	1209.2820512820513
39	1229.15
40	1247.1951219512196
41	1263.357142857143
42	1328.046511627907
43	1390.9545454545455
44	1480.6444444444444
45	1566.5434782608695
46	1647.8936170212767
47	1729.3541666666667
48	1807.8979591836735
49	1882.16
50	1952.8235294117646
51	2020.8076923076924
52	2085.433962264151
53	2147.1111111111113
54	2209.2727272727275
55	2269.375
56	2326.2631578947367
57	2387.344827586207
58	2445.6610169491523
59	2500.5666666666666
60	2553.2131147540986
61	2606.3064516129034
62	2662.1746031746034
63	2716.296875
64	2767.753846153846
65	2817.651515151515
66	2869.582089552239
67	2919.294117647059
68	2966.478260869565
69	3010.9285714285716
70	3056.7464788732395
71	3099.5694444444443
72	3145.8082191780823
73	3191.7567567567567
74	3236.04
75	3278.7236842105262
76	3320.6753246753246
77	3358.602564102564
78	3394.974683544304
79	3430.95
80	3467.777777777778
81	3504.0
82	3539.373493975904
83	3574.4285714285716
84	3608.329411764706
85	3639.360465116279
86	3668.103448275862
87	3696.4204545454545
88	3746.1573033707864
89	3793.8888888888887
90	3841.3846153846152
91	3890.478260869565
92	3937.3225806451615
93	3981.946808510638
94	4038.5789473684213
95	4092.0208333333335
96	4143.546391752578
97	4193.15306122449
98	4241.616161616162
99	4288.55
100	4334.524752475248
101	4379.529411764706
102	4423.650485436893
103	4467.038461538462
104	4508.657142857143
105	4548.566037735849
106	4587.542056074766
107	4625.9537037037035
108	4662.027522935779
109	4693.618181818182
110	4727.738738738739
111	4761.080357142857
112	4796.858407079646
113	4831.377192982456
114	4863.913043478261
115	4895.2844827586205
116	4929.358974358975
117	4963.025423728814
118	4995.705882352941
119	5027.441666666667
120	5056.611570247934
121	5083.950819672131
122	5110.081300813008
123	5135.822580645161
124	5194.024
125	5248.944444444444
126	5301.488188976378
127	5351.6640625
128	5400.558139534884
129	5451.592307692307
130	5500.687022900764
131	5548.310606060606
132	5592.992481203008
133	5640.813432835821
134	5687.444444444444
135	5731.735294117647
136	5775.379562043796
137	5817.528985507246
138	5857.36690647482
139	5896.035714285715
140	5933.269503546099
141	5969.830985915493
142	6005.601398601399
143	6039.4375
144	6072.0344827586205
145	6103.856164383562
146	6133.748299319728
147	6162.560810810811
148	6190.187919463087
149	6216.74
150	6241.615894039735
151	6265.138157894737
152	6286.986928104575
153	6306.987012987013
154	6325.625806451613
155	6343.6858974358975
156	6361.751592356688
157	6378.955696202532
158	6395.264150943396
159	6411.36875
160	6426.795031055901
161	6441.858024691358
162	6456.0920245398775
163	6469.707317073171
164	6482.672727272728
165	6494.753012048192
166	6506.149700598802
167	6518.214285714285
168	6529.94674556213
169	6542.1882352941175
170	6554.011695906433
171	6565.773255813953
172	6576.323699421965
173	6586.775862068966
174	6595.285714285715
175	6602.642045454545
176	6609.627118644068
177	6616.3258426966295
178	6622.743016759777
179	6628.427777777778
180	6632.9889502762435
181	6637.582417582417
182	6641.251366120218
183	6645.95652173913
184	6650.610810810811
185	6656.6612903225805
186	6662.64705882353
187	6668.335106382979
188	6673.962962962963
189	6679.526315789473
190	6684.193717277487
191	6688.848958333333
192	6692.782383419689
193	6698.329896907217
194	6703.420512820513
195	6707.801020408163
196	6712.137055837564
197	6716.176767676768
198	6719.592964824121
199	6721.87
200	6724.124378109453
201	6726.1287128712875
202	6728.108374384236
203	6730.200980392156
204	6731.970731707317
205	6733.674757281553
206	6735.893719806763
207	6737.447115384615
208	6739.210526315789
209	6740.619047619048
210	6741.971563981043
211	6744.575471698113
212	6747.173708920188
213	6751.845794392523
214	6755.753488372093
215	6759.532407407408
216	6764.2811059907835
217	6769.1697247706425
218	6775.890410958904
219	6782.490909090909
220	6788.348416289593
221	6793.923423423424
222	6801.183856502242
223	6807.950892857143
224	6813.6
225	6818.517699115044
226	6823.074889867841
227	6827.508771929824
228	6831.257641921397
229	6834.730434782608
230	6838.523809523809
231	6841.978448275862
232	6845.137339055794
233	6848.2692307692305
234	6851.251063829787
235	6856.093220338983
236	6860.738396624472
237	6864.689075630252
238	6868.142259414226
239	6872.995833333333
240	6878.078838174274
241	6882.756198347108
242	6887.22633744856
243	6891.127049180328
244	6895.555102040817
245	6899.573170731707
246	6903.380566801619
247	6907.25
248	6910.345381526105
249	6912.968
250	6917.163346613545
251	6920.492063492064
252	6923.335968379447
253	6925.850393700787
254	6928.423529411764
255	6930.359375
256	6931.9143968871595
257	6933.445736434109
258	6934.019305019305
259	6934.1884615384615
260	6934.413793103448
261	6935.572519083969
262	6936.555133079848
263	6937.257575757576
264	6937.984905660377
265	6938.812030075188
266	6939.524344569289
267	6940.876865671642
268	6950.063197026022
269	6958.548148148148
270	6966.158671586716
271	6974.496323529412
272	6982.739926739927
273	6990.686131386861
274	6998.483636363636
275	7005.945652173913
276	7013.12274368231
277	7027.802158273381
278	7043.974910394265
279	7059.4
280	7074.106761565837
281	7088.170212765957
282	7101.922261484099
283	7115.274647887324
284	7128.428070175439
285	7141.48951048951
286	7153.714285714285
287	7165.684027777777
288	7176.83044982699
289	7187.7
290	7198.79381443299
291	7209.527397260274
292	7219.78156996587
293	7230.051020408163
294	7239.911864406779
295	7249.0
296	7257.646464646465
297	7265.422818791946
298	7272.7959866220735
299	7279.956666666667
300	7286.674418604651
301	7293.079470198675
302	7299.122112211221
303	7304.651315789473
304	7310.016393442623
305	7315.271241830065
306	7320.866449511401
307	7327.724025974026
308	7334.236245954693
309	7340.5451612903225
310	7346.688102893891
311	7352.782051282052
312	7358.859424920128
313	7364.96178343949
314	7371.04126984127
315	7376.778481012659
316	7382.350157728707
317	7387.5503144654085
318	7392.3448275862065
319	7397.034375
320	7401.2990654205605
321	7405.27950310559
322	7409.315789473684
323	7413.577160493827
324	7417.52
325	7421.3435582822085
326	7425.14373088685
327	7428.670731707317
328	7431.662613981763
329	7434.663636363636
330	7437.46827794562
331	7440.1325301204815
332	7442.78078078078
333	7445.61377245509
334	7448.364179104477
335	7450.836309523809
336	7453.284866468843
337	7455.7692307692305
338	7458.04424778761
339	7459.876470588235
340	7461.524926686217
341	7463.0321637426905
342	7464.2303206997085
343	7465.479651162791
344	7466.278260869565
345	7466.85260115607
346	7467.097982708934
347	7468.4885057471265
348	7469.871060171919
349	7470.982857142857
350	7472.267806267806
351	7473.315340909091
352	7474.376770538243
353	7475.319209039548
354	7476.104225352113
355	7476.907303370786
356	7477.705882352941
357	7479.575418994414
358	7481.66852367688
359	7483.811111111111
360	7489.387811634349
361	7494.563535911602
362	7500.4049586776855
363	7506.222527472528
364	7513.005479452055
365	7519.505464480874
366	7526.321525885559
367	7533.100543478261
368	7539.661246612466
369	7545.494594594595
370	7551.053908355795
371	7556.260752688172
372	7561.144772117962
373	7565.991978609625
374	7570.648
375	7575.109042553191
376	7579.2307692307695
377	7583.248677248677
378	7587.232189973614
379	7591.347368421053
380	7595.370078740158
381	7599.607329842932
382	7603.8381201044385
383	7607.84375
384	7611.6051948051945
385	7615.080310880829
386	7618.3488372093025
387	7621.605670103093
388	7624.814910025707
389	7628.0615384615385
390	7631.122762148338
391	7634.3545918367345
392	7637.371501272265
393	7640.147208121827
394	7643.481012658228
395	7646.732323232323
396	7650.274559193955
397	7655.459798994975
398	7660.533834586467
399	7665.385
400	7670.199501246882
401	7674.495024875622
402	7680.292803970224
403	7686.059405940594
404	7691.528395061729
405	7696.689655172414
406	7701.452088452089
407	7705.96568627451
408	7710.312958435208
409	7714.351219512195
410	7718.029197080292
411	7721.604368932039
412	7725.138014527845
413	7728.458937198067
414	7731.477108433735
415	7734.454326923077
416	7737.290167865707
417	7740.081339712919
418	7742.46539379475
419	7744.419047619048
420	7746.358669833729
421	7748.331753554502
422	7749.976359338061
423	7751.627358490566
424	7753.202352941176
425	7754.577464788732
426	7755.831381733021
427	7757.116822429906
428	7757.8298368298365
429	7758.418604651163
430	7759.018561484919
431	7759.009259259259
432	7759.413394919168
433	7759.589861751152
434	7759.88275862069
435	7761.311926605505
436	7762.478260869565
437	7763.58904109589
438	7764.480637813212
439	7765.372727272727
440	7766.172335600907
441	7766.773755656109
442	7767.417607223476
443	7767.907657657658
444	7768.397752808989
445	7768.737668161435
446	7768.901565995526
447	7769.064732142857
448	7769.338530066815
449	7769.577777777778
450	7769.702882483371
451	7769.756637168141
452	7769.98233995585
453	7770.204845814978
454	7770.426373626374
455	7770.456140350877
456	7770.249452954048
457	7770.120087336245
458	7775.511982570806
459	7780.747826086957
460	7787.672451193059
461	7794.497835497836
462	7800.987041036717
463	7806.976293103448
464	7812.9075268817205
465	7818.628755364807
466	7824.456102783726
467	7830.01282051282
468	7835.33262260128
469	7840.627659574468
470	7845.951167728238
471	7851.057203389831
472	7856.397463002114
473	7861.628691983123
474	7868.225263157895
475	7875.894957983193
476	7883.654088050314
477	7891.05439330544
478	7898.219206680585
479	7905.147916666667
480	7911.823284823285
481	7918.136929460581
482	7924.242236024845
483	7929.721074380165
484	7935.1773195876285
485	7940.368312757201
486	7945.369609856263
487	7949.637295081967
488	7953.470347648262
489	7956.9795918367345
490	7960.437881873727
491	7963.882113821138
492	7967.277890466531
493	7970.421052631579
494	7973.549494949495
495	7976.586693548387
496	7979.4889336016095
497	7982.357429718875
498	7985.066132264529
499	7987.616
