1	0.06827087126628532
2	0.0907614501153455
3	0.10251322245222277
4	0.11636399348636561
5	0.12347504013752335
6	0.1259353530676612
7	0.13383925364611174
8	0.13850473186586618
9	0.1477555974991438
10	0.15016180171511093
11	0.15362532856217287
12	0.15706426870487128
13	0.16000065042643524
14	0.16526342956551995
15	0.1698964839530184
16	0.1724962804015407
17	0.1784370840407926
18	0.18299280018820183
19	0.18487141849486072
20	0.1880854527362167
21	0.19015078307348068
22	0.1932512923840557
23	0.19726284180481002
24	0.2008029601158203
25	0.20335799241024796
26	0.2044563152777499
27	0.20607289554086203
28	0.20963831345851378
29	0.21332803571926773
30	0.2177993985641609
31	0.2194848190566658
32	0.22224555240556487
33	0.2236226852006646
34	0.22472350450280465
35	0.22648779088020532
36	0.22860584822933847
37	0.22995756906639186
38	0.23114901522625103
39	0.23230415623107986
40	0.23330109819160005
41	0.23485270348370674
42	0.2361066096389339
43	0.2404893883229498
44	0.2412816286913383
45	0.24206628123263638
46	0.2434839766790559
47	0.2448224480205461
48	0.24722650538831673
49	0.24844453854965828
50	0.2502636405458644
51	0.25224834743336094
52	0.2545166784517617
53	0.25572582609531064
54	0.25685148768438254
55	0.25880741149332825
56	0.2599800225736242
57	0.2610985207339402
58	0.26270458168008776
59	0.26371197319294365
60	0.2644968982264604
61	0.2656050859062859
62	0.2678563650421739
63	0.2689898772294139
64	0.27001564589538973
65	0.27165344679161696
66	0.2745665371908647
67	0.27575566464483525
68	0.2776227668648248
69	0.27909956725261115
70	0.28028282113858294
71	0.281519467688494
72	0.2830248980553967
73	0.2839938913115237
74	0.2860872024193766
75	0.28645462529480487
76	0.28738284163151423
77	0.28910369242208844
78	0.2896080698781175
79	0.2903082256326476
80	0.2906994860768081
81	0.29121972963457493
82	0.2932380668316993
83	0.29439186148474944
84	0.2955301368483837
85	0.2968079128999376
86	0.2974276268423656
87	0.2988102251360413
88	0.299192967600622
89	0.3008480195984451
90	0.30148119388791716
91	0.30243827213915586
92	0.30361245451251756
93	0.30421895126392984
94	0.30503905823171756
95	0.3059289736340074
96	0.3064798697058619
97	0.30709947472480476
98	0.30810117991160346
99	0.3092464065284782
100	0.30947513231221735
101	0.3102482633723767
102	0.31072929077339684
103	0.31214127626619464
104	0.3127418641144042
105	0.31347745720046605
106	0.3140917449818805
107	0.31472340894216344
108	0.31530303792127135
109	0.3156500540487022
110	0.3166960509478993
111	0.3175061579351727
112	0.3182492851874994
113	0.3196916456875383
114	0.32048225768958233
115	0.321799079129669
116	0.32265990875163575
117	0.32346828455945337
118	0.3247376076685123
119	0.32555078661049713
120	0.3266947455759706
121	0.3275506684320306
122	0.3289754686032758
123	0.3300788532321999
124	0.3310516851922724
125	0.33148267353033894
126	0.3319478290048349
127	0.3324273512170062
128	0.333155647409456
129	0.3338256274104002
130	0.33437748978419773
131	0.335362197517612
132	0.33624491552978103
133	0.33682813175825055
134	0.3373226656997647
135	0.33797244608820615
136	0.3383629077262852
137	0.33858596752823966
138	0.3394281579157279
139	0.3401094136148368
140	0.34042668993746333
141	0.34089766302576036
142	0.3411423923362862
143	0.34164277456445896
144	0.3424458059377216
145	0.34297079486109217
146	0.3433179143349918
147	0.34364611121484584
148	0.3443188259772188
149	0.3450121571808657
150	0.3456589187610384
151	0.3459486053168271
152	0.3464644515961814
153	0.34692739997042904
154	0.3471263919972255
155	0.3479495669889188
156	0.34860671598871196
157	0.3489384725719073
158	0.35010912179431725
159	0.3509553097322216
160	0.35131804132114963
161	0.3515786952601653
162	0.3521965158656514
163	0.35348105155864223
164	0.35444328785180146
165	0.35514025181258735
166	0.3559272500668099
167	0.35639397265382433
168	0.3569186436265957
169	0.3575734267104283
170	0.35845493233010234
171	0.35885218712080375
172	0.35918847768442647
173	0.35955598740567923
174	0.3606743846921589
175	0.36126740603649216
176	0.362151376423681
177	0.3625333327454421
178	0.36359641006222476
179	0.3642380244203239
180	0.36485419596345126
181	0.365314418498869
182	0.36569006973926854
183	0.36610389126208515
184	0.36676820615386657
185	0.3674380953904435
186	0.3685063401224502
187	0.36892339723401407
188	0.36964012256258244
189	0.37030607892166484
190	0.3707092543256426
191	0.3710930942178161
192	0.37160155076343715
193	0.37205611724793064
194	0.3723056802022708
195	0.3730241380748761
196	0.37362874303512505
197	0.37389403213189837
198	0.374222389757288
199	0.37478337446221877
200	0.3752288034557646
201	0.37555183563887756
202	0.37643791917480873
203	0.37684458341997823
204	0.37746426880415895
205	0.3777201495535052
206	0.3783395127041627
207	0.37906153800346226
208	0.3798861710644782
209	0.38023888926606536
210	0.38072924801664104
211	0.3814039585756059
212	0.3816672787624435
213	0.38191734173779035
214	0.3821921501670986
215	0.38273894838879946
216	0.38321460307818295
217	0.3837864359917658
218	0.38404597547521624
219	0.384921399388591
220	0.3852344570103327
221	0.3864985385374698
222	0.38702179872313247
223	0.38718421044279494
224	0.3876916504456647
225	0.3879103026406483
226	0.38821950352113266
227	0.38845692095732187
228	0.38892092056200667
229	0.38958532506191446
230	0.39026361964087797
231	0.3905422089506027
232	0.3909322267930346
233	0.3916896433871158
234	0.3921552896787491
235	0.3925569856120067
236	0.392932788714687
237	0.3932788621672624
238	0.3935977403332791
239	0.3942115813737454
240	0.3944346411756998
241	0.39503131874626246
242	0.39533005688744155
243	0.39580864466078935
244	0.396354610773106
245	0.39656472368108986
246	0.39699055563015506
247	0.39733865850218547
248	0.39768566654811344
249	0.39796807006260115
250	0.3985226257244211
251	0.3987859459112587
252	0.3990406735517422
253	0.39945234271225233
254	0.40032888959594237
255	0.4008003252545425
256	0.40127345921887875
257	0.4016816800190065
258	0.40193124297334665
259	0.40243869302603413
260	0.4026525792332229
261	0.4029996184680932
262	0.4037369295382573
263	0.40392256816898164
264	0.4048235974236233
265	0.4052256586182583
266	0.40548387648342027
267	0.4057334394377604
268	0.4064727690473972
269	0.40705269403281147
270	0.4073967390491993
271	0.40811716495753675
272	0.40864471367323774
273	0.4090745567793327
274	0.40945528450486146
275	0.410083421810902
276	0.4103415181488984
277	0.4107411650697234
278	0.41101390263597837
279	0.4114307331899858
280	0.412244764275881
281	0.41269738591602556
282	0.413288637309066
283	0.4141436266918505
284	0.4145876671348113
285	0.4148598299978156
286	0.4155687067251245
287	0.41596349335933797
288	0.4165289883368654
289	0.41721455548024067
290	0.4173929441423739
291	0.4176107753969854
292	0.4182925697619162
293	0.4184798825533954
294	0.41871159571299427
295	0.4189491854774115
296	0.41945406395320367
297	0.4196538711751918
298	0.41987139654692723
299	0.4204873179939581
300	0.4209629161435781
301	0.42152275812331536
302	0.4220200620347103
303	0.4226137907356407
304	0.4230123509343643
305	0.42357203929370435
306	0.4238190289867617
307	0.42435902660292457
308	0.42476861284805156
309	0.4250062026124688
310	0.425765826628226
311	0.4260677791363106
312	0.42658946387246566
313	0.42689152189327756
314	0.4273384464994553
315	0.42756861675534336
316	0.4278032210040787
317	0.42836484775970807
318	0.4287000259567477
319	0.429044560062359
320	0.42927770766780976
321	0.42952487613599366
322	0.43021332327704265
323	0.430699256294573
324	0.4309522783610741
325	0.4311625091376094
326	0.43181001789647955
327	0.43200474014870616
328	0.43240457319457887
329	0.43253003890800107
330	0.4328457373754749
331	0.4330751128418086
332	0.43354604593694185
333	0.4339568261457916
334	0.4343543094755357
335	0.4348548005976318
336	0.4356153869028597
337	0.4361262642274241
338	0.4363860955897311
339	0.4370996959618976
340	0.4374668424764821
341	0.43769137975053596
342	0.438130264188937
343	0.4385236893322655
344	0.43877227362515153
345	0.4391534935264397
346	0.43953524212289935
347	0.4397373671490123
348	0.4402369885107601
349	0.440804223760969
350	0.441443040070158
351	0.44172633633873815
352	0.44202536369854667
353	0.4422658600592172
354	0.44270771676600285
355	0.44294389773277804
356	0.44383837125665904
357	0.44414449221442964
358	0.44438290906004535
359	0.4445931398365806
360	0.4449612737069918
361	0.4451754261203571
362	0.4453766333105804
363	0.4456128142773557
364	0.44600120309635133
365	0.4464352221670379
366	0.44686023421601756
367	0.44734296549298946
368	0.4476309493512455
369	0.448004273607733
370	0.44823006866165976
371	0.4484838191946588
372	0.44883795284768163
373	0.44912593670593753
374	0.44934751978760173
375	0.4499817517747507
376	0.45030660100662545
377	0.4505787638696298
378	0.45103098678497017
379	0.4514186084123387
380	0.45161216629018763
381	0.4520317744117427
382	0.452279653216501
383	0.4526711032333288
384	0.45299603732827776
385	0.4532101897416432
386	0.4535066342086427
387	0.4537670847681702
388	0.4541661567096959
389	0.4545034786418701
390	0.45500846355659236
391	0.45521767612432107
392	0.4554490961378591
393	0.4557773833933214
394	0.4560086659975543
395	0.4563781405126663
396	0.4565572392567082
397	0.45676250239621785
398	0.45698962583351593
399	0.4572502797725316
400	0.45761966823865335
401	0.4579132270723353
402	0.4584018171173311
403	0.4586565447578146
404	0.4590976186634707
405	0.45942767072690577
406	0.4597884491135398
407	0.460010032195204
408	0.4603059494308016
409	0.4605933490489588
410	0.4613422582703473
411	0.46160685756083253
412	0.461931227745138
413	0.4621528108268021
414	0.4624222505385276
415	0.4627443814695666
416	0.4630142091771265
417	0.46315605791874
418	0.46347369389415793
419	0.4639314555253176
420	0.4642496274092242
421	0.4646890270078338
422	0.4649026406096521
423	0.4652715038354872
424	0.4655871270810568
425	0.4657727657117811
426	0.4660040895785658
427	0.4663721968550639
428	0.46658972222679934
429	0.4668583504412611
430	0.46729168294930096
431	0.4676664802811542
432	0.4680051289988108
433	0.468247413478693
434	0.46864239249511314
435	0.4690286970802154
436	0.46934565974526554
437	0.4698339866577545
438	0.47009220452291645
439	0.4703596417463263
440	0.470796737559206
441	0.4710027791361703
442	0.47127140735063205
443	0.4715236607615603
444	0.4718228049485689
445	0.4720240121387922
446	0.4722773216577139
447	0.47254192094819913
448	0.47278316018686356
449	0.47304065038012855
450	0.4732361271383555
451	0.47344897136963665
452	0.4737153458612045
453	0.4740033637128141
454	0.4743819241392859
455	0.4746043757606514
456	0.4751204140081037
457	0.4753616532467681
458	0.47560547080008936
459	0.47589138973934597
460	0.476164127305601
461	0.47638567531505793
462	0.47662108560445654
463	0.4769140705550375
464	0.47717162252624284
465	0.4773947337430848
466	0.4775759049838533
467	0.47795347738903743
468	0.4782409432099594
469	0.4783757163716044
470	0.4788543831139805
471	0.4790726062534062
472	0.4793137481802104
473	0.4795703180642425
474	0.47979276968560797
475	0.4801656594984796
476	0.48042382383767585
477	0.4807904605636711
478	0.4810372764066739
479	0.4812734573734492
480	0.4814681796256758
481	0.4816703046517887
482	0.4818548865135895
483	0.4821744797888157
484	0.48245487569605405
485	0.48263604693682266
486	0.48287164387787085
487	0.4831402720923326
488	0.48336480936638654
489	0.483587260987752
490	0.48383677006598275
491	0.48409660142828975
492	0.4843141268000251
493	0.48464630391882046
494	0.48494571286282834
495	0.4851248308861218
496	0.4856518161705689
497	0.4860100317176952
498	0.48622825485712096
499	0.48644875426585865
500	0.48670003349856483
501	0.4869824370130525
502	0.48718888719875025
503	0.48745417629552357
504	0.4876912169471652
505	0.48790563234645423
506	0.48806804406611676
507	0.4883036410071649
508	0.4885595217565112
509	0.48881688111399535
510	0.48904267616792213
511	0.48924912635361995
512	0.4896483895500842
513	0.4898431118023109
514	0.490052597775419
515	0.4903296660257051
516	0.4905064243131206
517	0.4907580226752336
518	0.49108703883318827
519	0.4915153969388246
520	0.49166653161659246
521	0.4921085549605517
522	0.4923871442702764
523	0.4925899474362386
524	0.493023060376989
525	0.4932983272912527
526	0.49349410678461686
527	0.4937318830647687
528	0.4939814460191088
529	0.49431395470223144
530	0.4945470282306161
531	0.494793844073619
532	0.4950636717811789
533	0.4953185342221284
534	0.49576292950427564
535	0.4960052139841578
536	0.49626343184931976
537	0.496528031139805
538	0.49677434690721656
539	0.4970113875588582
540	0.49715827888389635
541	0.4973541613749432
542	0.497742527935065
543	0.4979568763144465
544	0.4981784593961106
545	0.4983684066527411
546	0.4985705316788541
547	0.49889796441745854
548	0.4991293844309966
549	0.49953948795884806
550	0.4998206642622101
551	0.5000308950387454
552	0.5002130929274246
553	0.5006017475149139
554	0.5008864451789788
555	0.5012353959969847
556	0.5014971378355424
557	0.5017073686120778
558	0.5019701634661148
559	0.5022500767036906
560	0.5024854869930893
561	0.5027020911973124
562	0.5028773624519934
563	0.5031006280050249
564	0.503433499990816
565	0.5037299205208575
566	0.5039897518831645
567	0.5043627737529122
568	0.5045885688068389
569	0.5050377854497673
570	0.5052192178758708
571	0.5054379759975002
572	0.5058112423912176
573	0.5061608692688464
574	0.5063707093065044
575	0.5065427110579332
576	0.5067194693453487
577	0.5069525428737334
578	0.5072583006184558
579	0.5075021411268709
580	0.5077184458933202
581	0.5079285588013039
582	0.5081669756469197
583	0.508381128060285
584	0.5087824882055229
585	0.5090548838697606
586	0.5092992598523893
587	0.5096890660413953
588	0.5099053708078446
589	0.5101806377221083
590	0.510418041894964
591	0.5108784707215216
592	0.5111189670821921
593	0.5113822281057714
594	0.5115966435050604
595	0.5118587641576781
596	0.5121010486375602
597	0.5123112794140955
598	0.5125381266249326
599	0.5127484662991811
600	0.5130309760029396
601	0.5132336552318502
602	0.5134815340366085
603	0.5136981382408315
604	0.5139124866202129
605	0.5141690565042452
606	0.5144236501669085
607	0.514659060456307
608	0.5148934775504993
609	0.5151912323698805
610	0.5151912323698805
611	0.5154558316603658
612	0.5158275011071672
613	0.5161096377590576
614	0.5165474157656923
615	0.5167868655993536
616	0.5169847001356708
617	0.5171471118553332
618	0.5174124009521065
619	0.5176636801848128
620	0.5178700961908574
621	0.5181372227869152
622	0.5183412269416847
623	0.518597107691031
624	0.5187708500328128
625	0.519177858804013
626	0.5195970445980012
627	0.519826420064335
628	0.5202384013698164
629	0.5205505815285495
630	0.5207162965601484
631	0.5209265273366837
632	0.5211751116295695
633	0.5214065316431075
634	0.5216318391416309
635	0.5219240271448199
636	0.5221187493970465
637	0.522417217251981
638	0.5227040480799467
639	0.5229256311616108
640	0.5231348437293396
641	0.5233491921087211
642	0.5235707751903852
643	0.5238517051105683
644	0.5240538301366813
645	0.5242914199010984
646	0.5245089452728339
647	0.5247264706445693
648	0.5249367014211047
649	0.5250852573571446
650	0.5253432470187875
651	0.5256291659580443
652	0.5258804451907506
653	0.5261437653775882
654	0.5264641914783587
655	0.5267248454173743
656	0.527010764356631
657	0.5274583781047367
658	0.5277119658070434
659	0.5279255794088616
660	0.5281753663157818
661	0.5283491086575635
662	0.5285634570369449
663	0.5287130382893167
664	0.5288846131272409
665	0.5291099206257642
666	0.5293412444925488
667	0.5295390790288659
668	0.5297838083393918
669	0.5300433779820182
670	0.5304464842509565
671	0.5306840740153738
672	0.5309326583082598
673	0.5312248463114488
674	0.5316028185406311
675	0.5319306046639932
676	0.5321901743066195
677	0.532371606732723
678	0.5325644164882068
679	0.532809982568242
680	0.5330771091642998
681	0.5332670564209304
682	0.5335186547830433
683	0.533725104968741
684	0.5339763842014472
685	0.5342329540854793
686	0.5344852074964077
687	0.5347538357108695
688	0.5349912531470588
689	0.5352042032995438
690	0.5354659451381014
691	0.5357290230369827
692	0.5359855929210148
693	0.5362356558963617
694	0.5365215748356184
695	0.5367242540645288
696	0.5370064190399346
697	0.5372668695994621
698	0.5376729359140661
699	0.5379060094424507
700	0.5381729301437301
701	0.5383906541160455
702	0.5386659210303092
703	0.5388619120493837
704	0.5390717520870418
705	0.5395572753123755
706	0.5397431459594474
707	0.5399953993703757
708	0.5402278298746068
709	0.5404592498881449
710	0.5407417595919033
711	0.5410115872994632
712	0.5411997796042821
713	0.5414394232889896
714	0.5417080515034514
715	0.5419778792110113
716	0.542206966534679
717	0.5425738218435371
718	0.5428112392797264
719	0.5429890928468849
720	0.5434103355399367
721	0.5437041103517825
722	0.5439033893740831
723	0.5440915816789021
724	0.5443173767328289
725	0.5445544173844705
726	0.5447938672181319
727	0.5450268633537919
728	0.5452434675580151
729	0.5456846454607829
730	0.54599533973731
731	0.5461640455193272
732	0.5463873986356854
733	0.5466017470150669
734	0.5468613166576933
735	0.5471208863003197
736	0.5473413857090574
737	0.5478310750613677
738	0.5480616243918934
739	0.5482791497636289
740	0.5485115802678601
741	0.5489315776046653
742	0.5492057322485299
743	0.5494198846618953
744	0.549634121810817
745	0.5499276258255305
746	0.5501688538889284
747	0.5504321740757662
748	0.5506760145841811
749	0.5509481774471854
750	0.5512127767376707
751	0.551369347140763
752	0.5516040655044475
753	0.5519296442601654
754	0.552212047774653
755	0.5524344993960185
756	0.5526223419654352
757	0.552964897057422
758	0.5531879568593765
759	0.5533776513825486
760	0.5536562406922733
761	0.5539109683327568
762	0.5542167260774792
763	0.5544991630439129
764	0.5547053605259401
765	0.5549219647301633
766	0.5551852849170009
767	0.5553936660998302
768	0.5556871701145437
769	0.5559201662502037
770	0.5561514901169885
771	0.5563651037188068
772	0.5566909736133693
773	0.5569051260267347
774	0.5571544594668449
775	0.5574803293614073
776	0.5577274978295913
777	0.5579551465919816
778	0.558157782633099
779	0.5584363719428238
780	0.558664020705214
781	0.5589205905892463
782	0.5591583668693979
783	0.5594039329494331
784	0.5596479650763965
785	0.559887608761104
786	0.560031262501305
787	0.5602324696915282
788	0.5604499950632637
789	0.5606412156152409
790	0.5609271345544976
791	0.5611930823114534
792	0.561374253552222
793	0.5615588354140226
794	0.561821913312904
795	0.5620443649342695
796	0.5622887409168982
797	0.5625310253967803
798	0.5627805883511204
799	0.5630183646312721
800	0.5632814425301533
801	0.563629839086638
802	0.5638699143830435
803	0.5641194234612743
804	0.5643662393042771
805	0.5646479103681133
806	0.5648714727198669
807	0.5651085133715087
808	0.5652667898744278
809	0.5654955156581669
810	0.5657302340218515
811	0.5659604042777395
812	0.5664220182131813
813	0.5666706025060674
814	0.5669327231586849
815	0.5671126039473491
816	0.5673062829869706
817	0.5675848722966954
818	0.5679027578064085
819	0.5681550112173367
820	0.5683972229670851
821	0.5686154461065107
822	0.5688640303993968
823	0.5691208244386753
824	0.5693738449303342
825	0.5695506032177496
826	0.5697261105668026
827	0.5699325265728472
828	0.5701981351643256
829	0.5704136326923259
830	0.5706718505574879
831	0.5708577212045598
832	0.5710808324214016
833	0.5712781408455625
834	0.5715828839161781
835	0.5717970363295434
836	0.5720668640371033
837	0.5722834682413265
838	0.572464639482095
839	0.5727631769117426
840	0.5729767905135609
841	0.5732466182211207
842	0.5735396031717017
843	0.5737709270384864
844	0.5740204899928265
845	0.5742700529471667
846	0.5745517240110031
847	0.574798892479187
848	0.5750536201196704
849	0.5752768856727019
850	0.5755284840348149
851	0.5757166763396339
852	0.5759193123807512
853	0.5760704470585191
854	0.57635357754685
855	0.5765638083233853
856	0.5768506391513512
857	0.5771505076592807
858	0.5773960737393157
859	0.5776316706803638
860	0.5778882405643961
861	0.5781623952082607
862	0.5784036232716588
863	0.5786260748930242
864	0.5788281999191371
865	0.579132678040264
866	0.5793680883296625
867	0.5796136544096977
868	0.5798741049692252
869	0.580143932676785
870	0.5803972421957069
871	0.5806342828473486
872	0.5808655654515815
873	0.5810520343250097
874	0.5812467565772363
875	0.5815181944606548
876	0.5818055940788119
877	0.5820154341164699
878	0.5822066546684472
879	0.5824697325673284
880	0.5826896062531837
881	0.5829078293926094
882	0.5831827024132684
883	0.5836407196730528
884	0.5838064347046515
885	0.5840465100010571
886	0.5843217769153208
887	0.5845318898233047
888	0.5848363262793318
889	0.5850747004819428
890	0.5853194276867467
891	0.585505896560175
892	0.5857992442684259
893	0.5860528319707324
894	0.5863287473664062
895	0.5865643443074543
896	0.5867919930698448
897	0.5869946291109622
898	0.5871603441425609
899	0.5874266333644766
900	0.5876213556167033
901	0.5878355080300688
902	0.5880496604434341
903	0.5882992238440509
904	0.5885613444966685
905	0.588866518854122
906	0.5890933660649591
907	0.5893017472477884
908	0.5895057514025578
909	0.5897713599940363
910	0.5899400657760535
911	0.5901702360319415
912	0.5904624240351306
913	0.5906802552897421
914	0.590882380315855
915	0.5911594485661411
916	0.5913620846072586
917	0.591552984665793
918	0.591829907229818
919	0.5921176788245804
920	0.5923829679213537
921	0.5926298082124444
922	0.5928835587454434
923	0.5930936716534272
924	0.5933065158847084
925	0.5934630862878008
926	0.5937317145022625
927	0.5940041101665001
928	0.5942435600001615
929	0.5944371178780103
930	0.5947001957768917
931	0.5948584722798108
932	0.5951030032784635
933	0.5953546016405765
934	0.5955292568579144
935	0.5957605394621474
936	0.595993612990532
937	0.5961662105571495
938	0.5964478816209858
939	0.5966654069927213
940	0.5969453202302972
941	0.5972222427943221
942	0.5974936806777407
943	0.5977567585766219
944	0.5979631745826666
945	0.5982164841015885
946	0.5984191201427058
947	0.5986724296616276
948	0.5988868450609165
949	0.5991587448907048
950	0.5993242438210568
951	0.5995232358478534
952	0.5996779242861642
953	0.5999326519266477
954	0.600197251217133
955	0.6004286712306709
956	0.6006670454332821
957	0.6009156297261681
958	0.6011387409430099
959	0.6014265125377724
960	0.6016619228271708
961	0.6018806809488002
962	0.6021119635530331
963	0.602266651991344
964	0.6024109484261929
965	0.6026716023652086
966	0.6029385230664881
967	0.6031590224752258
968	0.603375327241675
969	0.6035264619194428
970	0.6037248165130829
971	0.603953542296822
972	0.6041866158252067
973	0.6044537424212646
974	0.6046594451771617
975	0.6049034773041252
976	0.6051649738491861
977	0.6053095189291693
978	0.605505401420216
979	0.6057806683344797
980	0.6060452676249649
981	0.6062826850611542
982	0.6064714911587396
983	0.6067321450977552
984	0.6069509032193845
985	0.6072207309269444
986	0.6074766116762906
987	0.6077538514548871
988	0.6080136828171941
989	0.6082811268709303
990	0.6084675957443586
991	0.6086504761256699
992	0.6088643623328587
993	0.609078514746224
994	0.609324080826259
995	0.609572665119145
996	0.6097673873713716
997	0.6100021057350561
998	0.6102198297073713
999	0.61046420569
1000	0.610714268665347
