0	16
1	32
2	48
3	64
4	80
5	96
6	112
7	187
8	206
9	225
10	316
11	407
12	485
13	507
14	559
15	620
16	672
17	780
18	869
19	952
20	1044
21	1139
22	1482
23	1786
24	1977
25	2272
26	2663
27	2754
28	2885
29	3098
30	3317
31	3474
32	3690
33	3875
34	4056
35	4234
36	4396
37	4647
38	4907
39	5148
40	5342
41	5549
42	5711
43	5913
44	6116
45	6297
46	6467
47	6623
48	6764
49	6908
50	7056
51	7197
52	7345
53	7475
54	7616
55	7746
56	7876
57	8006
58	8135
59	8268
60	8409
61	8550
62	8717
63	8912
64	9079
65	9282
66	9517
67	9840
68	10291
69	10682
70	11164
71	11893
72	12366
73	12859
74	13374
75	13599
76	13808
77	14005
78	14202
79	14534
80	14891
81	15090
82	15301
83	15509
84	15708
85	15898
86	16084
87	16301
88	16527
89	16816
90	17122
91	17401
92	17906
93	18191
94	18761
95	19029
96	19300
97	19842
98	20115
99	20388
100	20661
101	20919
102	21177
103	21439
104	21716
105	21978
106	22240
107	22502
108	22764
109	23032
110	23307
111	23585
112	23853
113	24157
114	24425
115	24693
116	24970
117	25266
118	25551
119	25898
120	26245
121	26592
122	26953
123	27300
124	27670
125	27983
126	28389
127	28971
128	29415
129	30088
130	30506
131	30934
132	31449
133	32283
134	32826
135	33754
136	34775
137	35547
138	36094
139	36543
140	37624
141	38634
142	39316
143	40040
144	41099
145	42029
146	43106
147	44096
148	45130
149	46048
150	47007
151	47743
152	48443
153	49071
154	50448
155	51020
156	51592
157	52164
158	52736
159	53308
160	53880
161	54447
162	55014
163	55581
164	56148
165	56791
166	57436
167	58081
168	58726
169	59371
170	59967
171	60563
172	61159
173	61755
174	62350
175	62953
176	63556
177	64161
178	64765
179	65368
180	65975
181	66582
182	67189
183	67796
184	68583
185	69207
186	69929
187	70593
188	71252
189	72018
190	72689
191	73316
192	74009
193	74779
194	75484
195	76189
196	76894
197	77599
198	78649
199	79376
200	80367
201	81453
202	82874
203	84317
204	85037
205	86604
206	87324
207	88044
208	88764
209	89484
210	90153
211	90822
212	91491
213	92160
214	92829
215	93498
216	94182
217	94851
218	95520
219	96189
220	96858
221	97522
222	98186
223	98850
224	99516
225	100182
226	100848
227	101520
228	102192
229	102864
230	103543
231	104215
232	104888
233	105561
234	106234
235	106907
236	107580
237	108253
238	108942
239	109631
240	110320
241	111009
242	111704
243	112399
244	113094
245	113789
246	114484
247	115227
248	115922
249	116625
250	117328
251	118319
252	119192
253	119796
254	120564
255	121332
256	122100
257	122868
258	123740
259	124508
260	125276
261	126454
262	127964
263	129648
264	132070
265	134000
266	135684
267	136876
268	137682
269	138488
270	139294
271	140250
272	141141
273	142064
274	142925
275	143776
276	144687
277	145474
278	146310
279	147097
280	147954
281	149504
282	151021
283	152626
284	154159
285	156022
286	158340
287	160697
288	163822
289	168120
290	172137
291	176130
292	179331
293	183172
294	186682
295	188736
296	190257
297	192399
298	194107
299	195950
300	197221
301	198448
302	199675
303	200858
304	202041
305	203224
306	204407
307	205596
308	206779
309	207980
310	209163
311	210346
312	211529
313	212757
314	213985
315	215213
316	216383
317	217553
318	218723
319	219893
320	221138
321	222264
322	223396
323	224528
324	225735
325	226823
326	227894
327	228965
328	230021
329	231077
330	232268
331	233324
332	234380
333	235349
334	236318
335	237287
336	238256
337	239225
338	240194
339	241079
340	241964
341	242849
342	243734
343	244619
344	245460
345	246303
346	247146
347	247945
348	248744
349	249543
350	250342
351	251141
352	251952
353	252763
354	253574
355	254384
356	255194
357	256004
358	256814
359	257641
360	258465
361	259291
362	260117
363	260943
364	261769
365	262595
366	263431
367	264267
368	265059
369	265851
370	266643
371	267435
372	268239
373	269032
374	269825
375	270618
376	271413
377	272208
378	273014
379	273851
380	274644
381	275440
382	276251
383	277061
384	277871
385	278679
386	279503
387	280304
388	281135
389	281936
390	282746
391	283553
392	284372
393	285180
394	285995
395	286794
396	287605
397	288416
398	289277
399	290132
400	291083
401	292034
402	292985
403	294008
404	295727
405	297219
406	298792
407	300324
408	302737
409	305136
410	308428
411	311720
412	315080
413	318252
414	321846
415	325474
416	328190
417	330337
418	332981
419	334401
420	335389
421	336307
422	337225
423	338131
424	339035
425	339939
426	340846
427	341753
428	342660
429	343567
430	344474
431	345381
432	346289
433	347198
434	348081
435	348964
436	349847
437	350730
438	351613
439	352498
440	353389
441	354277
442	355165
443	356056
444	356947
445	357900
446	358896
447	359752
448	360608
449	361464
450	362320
451	363215
452	364092
453	365121
454	366117
455	367122
456	368118
457	369114
458	370110
459	371230
460	372350
461	373470
462	374590
463	375710
464	376830
465	378136
466	379256
467	380379
468	381502
469	382625
470	383748
471	385593
472	386716
473	387842
474	388968
475	390346
476	391727
477	394105
478	395426
479	397138
480	398396
481	399649
482	400931
483	402203
484	403500
485	405328
486	406621
487	407854
488	409419
489	410630
490	411870
491	413092
492	414281
493	415470
494	416659
495	417848
496	419037
497	420226
498	421415
499	422604
