1	0.573139742609388
2	0.6551760988438072
3	0.684570526744467
4	0.7074888949806419
5	0.7168399175524083
6	0.7284789735888607
7	0.7391627231564449
8	0.7418259018915534
9	0.7471466450152273
10	0.7520421680138675
11	0.7590111774264678
12	0.7730848543639123
13	0.7837905397711231
14	0.7867110837721738
15	0.7890822751198281
16	0.7929705464374881
17	0.7946983401614143
18	0.8010299066072052
19	0.8037620159035607
20	0.804436473827665
21	0.8094533761167921
22	0.8110531453427307
23	0.8122261842896574
24	0.8156645339624982
25	0.8185554534836753
26	0.8211073588338481
27	0.8234231242354527
28	0.8253241128920229
29	0.8280925798756946
30	0.8299275828552599
31	0.8294536658429297
32	0.8305009038520128
33	0.8324248827590032
34	0.8340074730882433
35	0.8357050743311942
36	0.8392458670547449
37	0.84138110342259
38	0.8418187965248489
39	0.8430419627787327
40	0.8443596243032596
41	0.8453794579832363
42	0.845983689881765
43	0.8473130774191667
44	0.8483327398376326
45	0.8493691801529132
46	0.851087412845734
47	0.852831779957596
48	0.8536862083432822
49	0.8540014503648213
50	0.8549161090768095
51	0.8556644557859835
52	0.8559671307693522
53	0.8573397487276955
54	0.8580995961627833
55	0.8586351589529146
56	0.8603267278855251
57	0.8618567776910533
58	0.8623223452168444
59	0.8620697922836685
60	0.863400168611798
61	0.8636444096807361
62	0.8638667319249066
63	0.8644173731503714
64	0.8659118208045566
65	0.8666419298660747
66	0.8676236653347685
67	0.8683059418981501
68	0.8691454052146033
69	0.8703634119379376
70	0.8705222550950557
71	0.8710635973731818
72	0.8716764192862434
73	0.8723983820277788
74	0.8731500263687056
75	0.8739271789611214
76	0.8741799032057072
77	0.8749780483479404
78	0.8758946664628132
79	0.8762711728579776
80	0.8772020014859647
81	0.877936507571292
82	0.8789620643589401
83	0.8792508458988688
84	0.8798626001305847
85	0.8807483497668739
86	0.8809098314252707
87	0.8814522847347185
88	0.8816659362002024
89	0.8817807404946815
90	0.882433067935215
91	0.8824436501540358
92	0.8824044235694555
93	0.8828131834626313
94	0.8834826578704322
95	0.8841215253149841
96	0.8847536661733034
97	0.8855563525093252
98	0.8859083313481967
99	0.8864762760646906
100	0.8871148430885967
