0	1.1	8.0	0.0	2.4677925358506134
1	10.7	55.0	0.0	16.199074047611486
2	20.8	110.0	0.0	32.31655922278855
3	59.9	248.0	0.0	78.80539321645442
4	97.5	456.0	0.0	135.08016138574902
5	136.6	641.0	0.0	185.65247103122545
6	311.7	1212.0	0.0	432.4890865675109
7	417.1	1659.0	0.0	541.6409234908308
8	646.2	2292.0	0.0	742.8703520803614
9	952.9	2997.0	0.0	1017.3704782428081
10	1443.7	4819.0	0.0	1407.8105021628444
11	2233.6	7120.0	1.0	2048.5820559596823
12	3200.0	9517.0	2.0	2799.896890958665
13	4488.7	12564.0	3.0	4011.587118585361
14	5663.4	14753.0	4.0	5064.278649521569
15	7103.8	17366.0	5.0	6319.172648377318
16	8433.8	19841.0	42.0	7587.443150363632
17	9698.4	23494.0	86.0	8736.170307405873
18	11227.6	27339.0	177.0	10059.248105102091
19	12545.2	31125.0	252.0	11066.616274182456
20	14179.3	34871.0	338.0	12203.488009991243
21	15258.0	36876.0	429.0	12737.51417663588
22	16668.5	38928.0	574.0	13576.394456924121
23	17757.1	41201.0	595.0	14444.41058991332
24	18835.7	42392.0	605.0	15329.852452323212
25	19848.0	45004.0	653.0	16145.557438503014
26	20745.9	47243.0	672.0	16896.688453362687
27	21615.5	49498.0	680.0	17656.00820825591
28	22296.5	51009.0	681.0	18310.945771587005
29	23004.7	52234.0	703.0	18950.85431873719
30	23829.8	53858.0	716.0	19623.38750980574
31	24704.1	55319.0	729.0	20210.981601347325
32	25600.0	59106.0	742.0	20730.702949972536
33	26581.0	62393.0	852.0	21232.73050740295
34	27461.8	64699.0	962.0	21606.070595089703
35	28226.9	65915.0	1396.0	21686.259213843223
36	29050.5	66547.0	1746.0	21947.89290683732
37	29807.3	66662.0	2264.0	21944.29798854363
38	30621.0	66769.0	3726.0	21988.51322850183
39	31530.2	66886.0	4265.0	21943.059229742787
40	32481.0	67168.0	4452.0	21920.688953589026
41	33364.7	67857.0	4601.0	22082.275757040985
42	34328.8	68687.0	4713.0	22080.482579871303
43	35367.3	69158.0	4944.0	22287.16713739097
44	36714.8	70835.0	5450.0	22692.371783487066
45	37718.0	71675.0	5990.0	23041.743953095218
46	38770.4	73190.0	7108.0	23469.612349589417
47	39901.8	77140.0	8144.0	24110.77440813547
48	40766.0	80768.0	9690.0	24463.15448587937
49	41929.7	84216.0	10346.0	24850.58486253392
50	42908.1	86672.0	10546.0	25194.557834778527
51	43966.9	89379.0	10651.0	25414.977715709294
52	44724.9	91315.0	10819.0	25588.150321779805
53	45354.5	92669.0	10908.0	25694.776162675556
54	46015.9	93781.0	11011.0	25788.331836123096
55	46635.7	94590.0	11078.0	25755.36925788485
56	47308.3	96039.0	11174.0	25871.202252891148
57	48057.4	99475.0	11250.0	26410.380297148316
58	48771.5	102578.0	11317.0	26869.762467316305
59	49571.7	106642.0	11393.0	27582.434519273313
60	50125.8	109134.0	11471.0	28026.405873033378
61	50569.6	111092.0	11554.0	28406.555624362485
62	51255.9	115042.0	11662.0	29200.44687825856
63	51606.3	116408.0	11744.0	29454.71987322235
64	52319.5	120532.0	11840.0	30293.534779718262
65	52900.9	124352.0	11909.0	31135.33260927206
66	53275.2	126299.0	11987.0	31582.55396512448
67	53746.0	128956.0	12058.0	32194.382249081904
68	54284.1	131767.0	12147.0	32848.18549463577
69	54856.1	133885.0	12249.0	33408.59639508969
70	55394.9	135793.0	12352.0	33947.15102758993
71	56040.4	137869.0	12477.0	34545.35292394623
72	56539.0	139728.0	12592.0	35043.62230135463
73	57160.5	140397.0	12681.0	35440.60861286104
74	57859.9	140884.0	12828.0	35811.8106536098
75	58444.1	141371.0	12977.0	36148.873126143226
76	59156.0	141809.0	13127.0	36521.82115119672
77	59793.7	142074.0	13265.0	36737.01157974067
78	60562.0	142276.0	13499.0	37017.10972239729
79	61070.4	142478.0	13671.0	37161.69364601134
80	61557.7	142680.0	13855.0	37225.838647503966
81	62488.4	142882.0	14165.0	37238.00080079488
82	63224.7	143098.0	14665.0	36960.67220181473
83	64107.6	143322.0	15300.0	36644.46651869829
84	65072.0	143579.0	15927.0	36438.59975081369
85	65910.1	143858.0	16482.0	36207.03885558718
86	66669.3	144115.0	16869.0	36012.82705384292
87	67696.6	144408.0	17307.0	35871.58602905648
88	68691.8	144683.0	17673.0	36041.50495692432
89	69582.3	144958.0	18017.0	35992.030906993845
90	70698.3	145860.0	18298.0	36121.43799200137
91	72058.1	146601.0	18705.0	36407.77620632713
92	73386.6	147474.0	19262.0	36757.26373167622
93	74506.7	148160.0	19816.0	37082.128614873225
94	75723.4	149385.0	20211.0	37606.2909769097
95	77055.6	150511.0	20719.0	38034.535204732034
96	78135.0	150916.0	21200.0	38358.004233797146
97	79381.0	152087.0	21648.0	38864.99702817434
98	80534.6	152774.0	22063.0	39214.88837724774
99	81343.7	153164.0	22352.0	39492.740586214066
100	82371.4	154442.0	22549.0	39822.84449709739
101	83135.4	155335.0	22731.0	39986.75644310251
102	84278.2	156205.0	22961.0	39686.02382653117
103	85412.0	157399.0	23101.0	39486.33736876592
104	86830.6	160545.0	23190.0	39670.50779155719
105	88128.3	163500.0	23426.0	39917.45089569222
106	89343.2	165622.0	23608.0	40051.972148197645
107	90574.8	168633.0	23700.0	40294.605000669755
108	91833.8	171700.0	23872.0	40620.87532981041
109	93177.8	174106.0	24000.0	40859.482490114824
110	94038.5	175523.0	24136.0	40831.86538538253
111	94977.6	176470.0	24434.0	40794.18998386903
112	95735.3	177336.0	24634.0	40839.492261902575
113	96514.5	178016.0	24849.0	40852.191484056275
114	97340.9	178479.0	25064.0	40811.202668997634
115	98068.3	179053.0	25211.0	40823.98664278147
116	98778.4	179494.0	25327.0	40861.81570659825
117	99483.9	179880.0	25443.0	40898.502702299505
118	100335.9	180419.0	25586.0	40931.028126471494
119	101052.7	180951.0	25777.0	41034.34609214578
120	101739.9	181504.0	26363.0	41053.96722961132
121	102616.6	181985.0	27776.0	40930.184891348836
122	103555.8	182486.0	30733.0	40556.929718113526
123	104449.0	182857.0	32901.0	40310.11489440336
124	105299.5	183250.0	34823.0	40195.72016085792
125	106458.9	183669.0	37981.0	39815.0132323223
126	107421.3	184088.0	39325.0	39764.290216348636
127	108852.7	185259.0	40384.0	40155.54950701086
128	110154.7	185985.0	42069.0	40045.07608196044
129	111927.3	188053.0	42939.0	40661.91671589031
130	113660.9	190869.0	43973.0	41397.37289357865
131	115445.0	194119.0	44559.0	42271.95642503432
132	117225.8	198394.0	45053.0	43076.667386881265
133	118833.8	202207.0	45537.0	43860.16829835472
134	120419.8	205932.0	45719.0	44615.8523191029
135	122071.7	209800.0	46056.0	45869.5429670931
136	123433.4	212989.0	46206.0	47027.230314361484
137	124792.0	216512.0	46367.0	47998.35325925255
138	125816.8	219214.0	46548.0	48699.044942996574
139	126693.6	221508.0	46691.0	49208.574417879645
140	127859.2	223267.0	46823.0	49794.66483831375
141	128940.4	224030.0	46959.0	50328.90736187306
142	129730.1	224598.0	47082.0	50569.090297235925
143	130785.7	225983.0	47206.0	51251.24485522279
144	131781.1	226999.0	47330.0	51819.336121664084
145	132697.2	227860.0	47465.0	52440.8647541209
146	133576.2	228661.0	47589.0	53045.2513271452
147	134495.7	229583.0	47713.0	53702.41683956132
148	135284.5	230306.0	47842.0	54333.60862900604
149	136173.1	231293.0	47966.0	55098.375755461246
150	136913.6	231763.0	48090.0	55692.48935215591
151	137897.4	232553.0	48238.0	56468.586173553165
152	138934.3	234476.0	48378.0	57245.94305983613
153	139806.6	238277.0	48527.0	57934.047872041534
154	140687.9	241933.0	48651.0	58623.04604411135
155	141448.1	245538.0	48795.0	59290.23540423836
156	142223.4	249084.0	48919.0	59920.680592262965
157	143048.9	252647.0	49043.0	60561.28007803336
158	143878.6	255656.0	49167.0	61121.429563124584
159	144533.6	257726.0	49300.0	61494.99154272648
160	145332.0	261085.0	49424.0	62086.70803159079
161	146077.0	263367.0	49548.0	62452.81139228241
162	146892.4	266154.0	49672.0	62914.82658197509
163	147745.0	269798.0	49798.0	63547.415546188815
164	148664.0	274093.0	49938.0	64320.73198122049
165	149580.8	278362.0	50084.0	65086.51069276951
166	150465.0	282906.0	50244.0	65964.14768038772
167	151336.6	287305.0	50554.0	66792.51667095648
168	152246.9	291803.0	51018.0	67613.33324640933
169	153127.0	295942.0	51686.0	68356.32074358597
170	154023.2	300064.0	52466.0	69124.92799967318
171	154945.7	304027.0	53434.0	69852.91870215589
172	155777.8	306929.0	54660.0	70324.7882411316
173	156734.7	309853.0	55847.0	70790.74859619723
174	157527.8	311207.0	57136.0	70935.9343137172
175	158552.4	313007.0	58125.0	71212.4223463856
176	159509.2	314133.0	59010.0	71313.75912935736
177	160657.3	315149.0	59637.0	71380.18991996309
178	161818.5	315954.0	60104.0	71374.6317752323
179	163176.1	316772.0	60512.0	71343.74081788815
180	164610.2	317598.0	60815.0	71535.04576331799
181	165925.5	318298.0	61094.0	71544.89108419971
182	167358.6	319071.0	61352.0	71683.58817218903
183	168828.0	319744.0	61903.0	71785.23142123315
184	170501.6	320471.0	62527.0	72053.31166324002
185	172189.6	321193.0	64077.0	72087.91560060534
186	173863.8	321921.0	65131.0	72200.2156739161
187	175764.0	322661.0	67773.0	72054.44107201166
188	177594.6	323416.0	70178.0	71957.9181788912
189	179341.4	324232.0	73020.0	71856.90972230854
190	181245.8	325033.0	77076.0	71449.8379519506
191	182949.6	325883.0	80775.0	71307.67614948619
192	184530.1	327211.0	82975.0	71246.66841958296
193	186007.7	327992.0	85368.0	71180.8613871032
194	187636.6	331730.0	87376.0	71690.12091104324
195	189308.2	334548.0	90255.0	71873.47406074093
196	190799.7	338495.0	91993.0	72544.47250211418
197	192272.8	342653.0	93296.0	73339.18912259667
198	193928.7	345912.0	95007.0	73864.66563526841
199	195449.9	349706.0	95455.0	74731.54208692606
200	197046.9	353845.0	96366.0	75612.06630750147
201	198601.6	356839.0	97235.0	76287.61920941039
202	200113.9	360353.0	97808.0	77106.09114389082
203	201991.4	364746.0	98463.0	78072.69294343574
204	203701.8	367612.0	99057.0	78726.93508806247
205	205004.5	369786.0	99619.0	79075.56178017327
206	206562.9	372252.0	100172.0	79479.98996911109
207	208085.7	373966.0	100466.0	79830.68713101497
208	209808.6	376108.0	100846.0	80099.3164380321
209	211122.3	377458.0	101172.0	80312.66192332316
210	212547.7	378242.0	101426.0	80341.40929190874
211	213785.1	379290.0	101700.0	80534.59023605943
212	215116.8	380018.0	101919.0	80439.65472302824
213	216281.5	380746.0	102138.0	80346.5917400981
214	217435.0	381492.0	102396.0	80236.51887638196
215	218519.9	382264.0	102654.0	80218.19009981464
216	219807.6	382992.0	102898.0	80115.12810349866
217	221027.6	383720.0	103142.0	80041.54411204222
218	222223.3	384448.0	103386.0	80001.25627269862
219	223165.6	385220.0	104550.0	79967.2628932615
220	224483.9	385988.0	106128.0	79776.37223821349
221	225921.2	386740.0	106372.0	79840.454714136
222	227365.5	387468.0	107628.0	79840.28693116026
223	228769.0	388196.0	108700.0	79844.53499895908
224	230328.8	388924.0	109680.0	79898.6492674313
225	231901.0	389652.0	110845.0	79844.55786088367
226	233418.7	390380.0	111504.0	79872.27212750367
227	234840.7	391108.0	111749.0	79910.64517828648
228	236435.9	391836.0	112500.0	79782.39996571926
229	238051.4	392565.0	113159.0	79672.34797368533
230	239942.4	393294.0	114031.0	79316.17555858326
231	241666.5	394023.0	114301.0	79210.71055892631
232	243149.8	394752.0	114625.0	79131.57486338813
233	244495.9	395481.0	114920.0	79242.13101431586
234	246016.9	396210.0	115277.0	79133.9108214045
235	247581.9	396952.0	115601.0	79140.74207315723
236	249110.9	397683.0	115965.0	79130.52612039173
237	250691.1	398415.0	116285.0	79255.72243245279
238	252144.9	399156.0	116810.0	79269.91887147356
239	253274.2	399920.0	117174.0	79585.44511630252
240	254692.1	400687.0	118422.0	79707.38628816028
241	256039.9	401456.0	120364.0	79496.32009024067
242	257094.9	402228.0	121266.0	79727.31819326422
243	258155.4	403024.0	122033.0	80012.53754906166
244	259292.8	403867.0	122647.0	80412.52917524731
245	260415.4	404825.0	123559.0	80724.52431349471
246	261743.9	405826.0	124352.0	81121.1244454242
247	263182.1	406887.0	125696.0	81398.04814545617
248	264215.4	407992.0	126614.0	81693.05831856217
249	265365.8	408975.0	128475.0	81817.04625907732
250	266918.2	410539.0	130469.0	81951.1135712017
251	268193.4	411918.0	132076.0	82159.79585320305
252	269430.4	412914.0	134020.0	82290.84857528206
253	270607.8	413867.0	135003.0	82590.28017242707
254	272006.4	414667.0	136073.0	82803.88315676988
255	273279.1	416291.0	136682.0	83278.83674193583
256	274543.7	417090.0	137459.0	83602.58876021723
257	275782.6	417889.0	138214.0	83948.49030113644
258	277027.5	418709.0	139059.0	84264.96042513756
259	278215.7	419850.0	139976.0	84653.51054982895
260	279571.7	421313.0	142098.0	84887.27457169302
261	280935.9	423644.0	143507.0	85446.6298650216
262	282391.0	425823.0	144485.0	86042.2126633201
263	283679.7	427472.0	145143.0	86673.58921730425
264	285272.9	429609.0	146067.0	87423.65964708867
265	287019.9	432958.0	147496.0	88272.51287173148
266	288555.3	435409.0	148041.0	89125.05619414778
267	290332.6	438790.0	149394.0	90047.86184379949
268	292090.3	442703.0	149975.0	91174.32922160711
269	293569.1	444002.0	151066.0	91818.50275238646
270	295328.0	447225.0	152316.0	92808.14663595002
271	296975.2	449034.0	153100.0	93601.34178504067
272	298494.9	450003.0	154190.0	94150.89840723772
273	300019.8	450986.0	155564.0	94596.65804329453
274	301603.9	452024.0	156992.0	94948.40254733093
275	303054.7	452985.0	158124.0	95196.4586085533
276	304720.2	453888.0	160673.0	95222.81538244919
277	306209.2	454758.0	162454.0	95292.49063887459
278	307866.2	455722.0	165981.0	95129.92230081973
279	309354.0	456584.0	167982.0	95205.00308702269
280	310872.4	457401.0	171051.0	95052.48985923514
281	312545.3	458244.0	173702.0	94906.6999753442
282	314087.0	459072.0	175609.0	94923.05410594415
283	315543.2	459900.0	177386.0	94915.00647400285
284	317121.8	460724.0	179662.0	94795.88598330626
285	318787.8	461553.0	183236.0	94472.49111122242
286	320292.6	462377.0	185212.0	94461.63087116377
287	321837.7	463203.0	186543.0	94466.67708567926
288	323508.8	464106.0	188418.0	94249.8912113961
289	325005.4	464932.0	189825.0	94268.91268833008
290	326449.4	465763.0	190970.0	94338.55131090364
291	327890.3	466720.0	192620.0	94483.76470807035
292	329291.1	467630.0	193693.0	94480.81674123059
293	330418.1	468638.0	194325.0	94518.1257626811
294	331683.8	469540.0	194931.0	94352.32935418183
295	333082.8	470511.0	195583.0	94105.53700904107
296	334386.0	471403.0	196136.0	93898.1766841082
297	335878.1	472362.0	196698.0	93644.9817475021
298	337233.4	473276.0	197262.0	93435.34397132596
299	338597.8	474292.0	197815.0	93322.16084060635
300	339854.2	475282.0	198368.0	93287.50005847514
301	341064.7	476337.0	198924.0	93266.72673472571
302	342408.1	477321.0	199480.0	93207.91653336104
303	343675.9	478350.0	200069.0	93282.35771082333
304	344899.2	479467.0	200712.0	93366.34145536601
305	345872.7	480627.0	201451.0	93476.48693767862
306	346920.1	481820.0	202541.0	93485.60112172355
307	348046.2	483561.0	204510.0	93492.70584147194
308	349236.1	485326.0	206536.0	93567.52232954552
309	350529.2	488221.0	209439.0	93641.09529773775
310	351832.0	492135.0	210020.0	93972.83455658874
311	353478.1	497220.0	210595.0	94378.28878767617
312	354962.8	502023.0	211141.0	94848.1176637681
313	356484.7	506627.0	211704.0	95314.03085385697
314	358171.8	511560.0	212290.0	95920.49546973786
315	360024.2	515610.0	212858.0	96395.98004771775
316	362002.5	518990.0	213435.0	96810.17966128355
317	363911.4	521910.0	214100.0	97166.95706483764
318	365916.9	524141.0	214714.0	97381.07010754195
319	367990.9	526766.0	215984.0	97608.70732516643
320	369947.7	527848.0	216816.0	97678.87629887027
321	371804.3	528955.0	217726.0	97780.79035889411
322	373678.5	529876.0	218899.0	97731.19606783701
323	375355.3	530862.0	220010.0	97681.63287747599
324	377044.1	531728.0	221027.0	97697.23480063291
325	378527.9	532594.0	222647.0	97557.18803701753
326	380007.1	533461.0	223670.0	97585.84618729296
327	381490.4	534328.0	224807.0	97523.05612848687
328	383059.5	535195.0	225724.0	97585.24982111795
329	384541.5	536062.0	226835.0	97618.69661622203
330	386237.1	536929.0	228198.0	97681.52448283145
331	388086.4	537796.0	229984.0	97780.8425420849
332	389869.4	538663.0	231333.0	97967.20285605789
333	391667.0	539552.0	233189.0	98126.9798414279
334	393623.9	540430.0	235745.0	98216.56241434028
335	395524.9	541307.0	237142.0	98391.2258491071
336	397444.0	542177.0	237987.0	98649.11831435698
337	399088.2	543063.0	238952.0	98734.12202050515
338	400682.4	543969.0	239814.0	98825.41901373351
339	402152.5	544858.0	240700.0	99058.41648466828
340	403578.3	545803.0	241464.0	99313.10862826719
341	404722.9	546709.0	242202.0	99431.93603510897
342	406143.9	547614.0	243051.0	99883.26730383823
343	407318.5	548550.0	243769.0	100231.88055728577
344	408528.2	549533.0	244357.0	100571.67567541072
345	409944.8	550656.0	244967.0	100952.89721726664
346	411433.1	551606.0	245555.0	101204.107083112
347	413315.2	552528.0	246384.0	101071.73523473315
348	415175.1	553769.0	246992.0	100932.3583509768
349	416935.5	555033.0	247713.0	100959.81741787175
350	418999.3	556420.0	248327.0	100870.67284602596
351	421042.6	557574.0	249213.0	100661.88699721459
352	423113.1	559305.0	250062.0	100789.1099389711
353	425088.7	560815.0	250662.0	100910.9766497679
354	427140.0	562140.0	251251.0	100980.26982336698
355	429292.1	563922.0	251849.0	100869.834706368
356	431422.1	565328.0	252581.0	100697.35385445836
357	433557.2	566311.0	253180.0	100492.01053496741
358	435616.3	567465.0	253790.0	100261.03536972875
359	437745.0	568468.0	254380.0	100087.59178539565
360	439764.9	569358.0	254997.0	99814.94500068616
361	441580.0	570250.0	255619.0	99517.70511421573
362	443340.6	571142.0	256245.0	99269.57544806968
363	445280.1	572038.0	256871.0	99172.76776358517
364	447170.3	572934.0	257785.0	99038.39460739456
365	449141.2	573862.0	258699.0	98976.77820256627
366	451236.3	574763.0	259892.0	99033.28422207355
367	453144.0	575732.0	260842.0	99075.46452982191
368	455055.7	576717.0	262125.0	99147.47748283866
369	456907.6	577762.0	263824.0	99068.15775636489
370	458534.3	578822.0	265927.0	99053.61011295853
371	460062.7	580074.0	267173.0	99201.67743143259
372	461662.9	581341.0	269805.0	98938.72550872079
373	463095.2	582478.0	271505.0	99058.53958826567
374	464639.4	583854.0	272878.0	99174.29119303045
375	465799.1	585008.0	273947.0	99300.4215353087
376	467234.6	586412.0	275076.0	99419.89822384653
377	468515.1	587879.0	276774.0	99454.4986186648
378	469751.3	589350.0	278216.0	99507.57896768466
379	471088.3	590750.0	279738.0	99658.39824726262
380	472595.5	592627.0	281101.0	99866.84511913851
381	473968.5	594102.0	282150.0	100135.00651545393
382	475317.9	595469.0	283309.0	100336.4223006282
383	476784.2	596714.0	284424.0	100505.17441286294
384	478372.1	598659.0	285766.0	100665.05453875242
385	479897.3	599849.0	286921.0	100650.47003968735
386	481687.8	601056.0	288321.0	100341.80365909316
387	483460.5	602317.0	289912.0	100172.17748282204
388	485135.5	603566.0	291721.0	99803.51714268391
389	486765.3	604491.0	293378.0	99667.96032231221
390	488530.0	605474.0	294673.0	99308.77955145758
391	490241.3	607042.0	295937.0	98873.64489695927
392	491671.4	610030.0	297065.0	98955.83456289982
393	493116.2	614057.0	298418.0	99183.83581693139
394	494537.3	617495.0	299653.0	99501.17519713021
395	495869.0	621361.0	300667.0	99868.77923855884
396	497223.6	625122.0	301602.0	100372.0103317653
397	498720.8	629207.0	302453.0	101043.57912188186
398	500174.8	633502.0	303347.0	101631.10240748155
399	501612.0	637425.0	304161.0	102270.72773966166
400	503111.7	640223.0	305074.0	102853.67571851771
401	504759.1	644723.0	305815.0	103673.58814707823
402	506305.1	647299.0	306552.0	104233.5931218434
403	508028.7	650979.0	307303.0	105016.6050403935
404	509612.1	652382.0	308004.0	105452.73992689807
405	511277.7	655694.0	308729.0	106179.13004263125
406	512911.3	658594.0	309417.0	106801.5824040543
407	514632.3	661982.0	310104.0	107606.26878583794
408	516131.6	664138.0	310832.0	108102.15361980538
409	517587.2	665547.0	311593.0	108510.46813354001
410	518927.6	666956.0	312326.0	108867.56901961208
411	520628.6	670257.0	313226.0	109451.20368291982
412	521869.3	671876.0	314097.0	109657.14211491197
413	523254.7	673417.0	315112.0	109787.91132365167
414	524632.1	675143.0	315998.0	109911.49234675143
415	526082.7	676821.0	316805.0	109964.82291992291
416	527575.7	678487.0	317537.0	109990.36085407667
417	529057.4	680129.0	318272.0	110061.83593980249
418	530613.9	681913.0	319039.0	110010.67077920215
419	532210.8	683686.0	319706.0	110077.6420893907
420	533704.8	685436.0	320409.0	110200.28666913712
421	535389.0	687664.0	321082.0	110482.15205724408
422	536892.9	689313.0	321799.0	110610.41985676576
423	538332.1	690989.0	322475.0	110855.76140683894
424	539850.0	693395.0	323151.0	111254.01591942649
425	541495.8	695778.0	323907.0	111650.19024865117
426	543171.8	698278.0	324585.0	112057.84128279466
427	544862.2	700831.0	325383.0	112441.48156601282
428	546507.9	703394.0	326132.0	112838.01993871569
429	548280.7	705951.0	327132.0	113257.58198818301
430	550001.1	708549.0	327882.0	113648.99485912755
431	551762.7	711150.0	328774.0	114079.3201671977
432	553612.5	713422.0	329778.0	114374.11047894537
433	555456.2	715603.0	330722.0	115066.59042293728
434	557380.0	717530.0	332025.0	115586.82641200942
435	559246.6	719293.0	333044.0	115971.54396678523
436	561597.2	720941.0	335384.0	116243.23505976595
437	564152.0	722497.0	338655.0	116457.63334105669
438	566675.5	724044.0	341543.0	116553.01531599258
439	569192.0	725534.0	344496.0	116652.4023961787
440	571864.0	726993.0	348510.0	116574.18234326158
441	574264.6	728474.0	351317.0	116673.85632882801
442	576801.6	729940.0	354869.0	116900.92585279212
443	579298.8	731425.0	358330.0	117062.784872734
444	581844.2	732899.0	362067.0	117174.28464624821
445	584086.2	735786.0	364738.0	117130.16353681062
446	586433.9	740336.0	368519.0	117201.12555470617
447	588698.9	743933.0	372157.0	117169.4377715025
448	590708.6	746251.0	375907.0	116960.96299039265
449	592936.7	751868.0	379561.0	117201.50344347123
450	594945.6	755411.0	384163.0	117022.59951496548
451	596720.4	757780.0	388759.0	116700.49192287066
452	598537.6	760316.0	393355.0	116410.69204175362
453	600532.0	763540.0	397761.0	116368.86294022125
454	602264.1	765413.0	402204.0	116082.44208014406
455	604073.2	766960.0	406847.0	115792.02382444138
456	605822.2	768455.0	411300.0	115515.91957544207
457	607597.4	769812.0	415375.0	115323.85281042253
458	609697.0	773947.0	420069.0	115421.64692985454
459	611571.9	776936.0	423133.0	115534.14800347992
460	613474.0	781421.0	425549.0	116003.25560690096
461	615103.7	782671.0	427557.0	115877.28810862808
462	616524.9	783934.0	429044.0	115992.84029753733
463	617986.6	785985.0	430365.0	116087.87557725397
464	619333.9	787226.0	431260.0	116184.6575124702
465	620797.6	788467.0	432228.0	116258.90710926196
466	622431.8	789708.0	433257.0	116143.48311188191
467	624039.8	790949.0	434058.0	116080.4610412967
468	625711.7	792190.0	434949.0	115982.37576808814
469	627434.3	793431.0	435860.0	115845.24561504457
470	629450.3	794672.0	436774.0	115754.48907411755
471	631297.9	795913.0	437675.0	115652.27706141371
472	633756.0	797154.0	438656.0	116095.54814720503
473	636513.2	798395.0	439669.0	116628.84040819407
474	638916.4	799636.0	440768.0	117050.06217016716
475	641564.5	800877.0	441936.0	117525.29675286934
476	644031.7	802118.0	443650.0	117664.31094690521
477	646474.2	803368.0	445259.0	117841.92928478387
478	648996.1	804618.0	446892.0	118119.72277435297
479	651835.3	807499.0	449003.0	118171.10048996752
480	654337.9	812055.0	450870.0	118254.72184352724
481	656443.4	816473.0	452646.0	118419.47040854389
482	658630.1	820777.0	454187.0	118541.50572052812
483	660756.9	825006.0	455629.0	118659.02714707382
484	662475.4	828224.0	456831.0	118830.57483762334
485	664255.3	830560.0	457937.0	118804.95819034657
486	666001.4	832629.0	458974.0	118811.84461929712
487	667443.2	834314.0	459852.0	118940.43776344528
488	668784.8	836074.0	460733.0	119086.51021488538
489	670044.1	837531.0	461527.0	119230.00473408529
490	671299.3	838988.0	462309.0	119422.7154464761
491	672458.3	840445.0	463070.0	119614.04983533498
492	673601.4	841902.0	463831.0	119823.15087427804
493	674718.2	843359.0	464592.0	120024.78205504062
494	675831.7	844816.0	465353.0	120230.53893337584
495	676938.2	846273.0	466114.0	120443.49757027152
496	678042.9	847730.0	466875.0	120656.56163545355
497	679146.7	849187.0	467636.0	120869.94800615247
498	680250.5	850644.0	468397.0	121083.38058482675
499	681354.3	852101.0	469158.0	121296.85912755532
