0	NaN	
1	NaN	
2	NaN	
3	1.0	
4	1.0	
5	1.0	
6	1.0	
7	1.0	
8	0.9729729729729729	
9	0.9553571428571429	
10	0.9433962264150944	
11	0.9170506912442395	
12	0.9016393442622951	
13	0.8581907090464548	
14	0.8195211786372008	
15	0.7710344827586206	
16	0.7312500000000001	
17	0.714636140637776	
18	0.6820217530390276	
19	0.6859416445623343	
20	0.6803532008830022	
21	0.6881433473122379	
22	0.6812683883622099	
23	0.657961964235027	
24	0.6264910536779325	
25	0.5985853227232538	
26	0.5726495726495726	
27	0.5528514347984018	
28	0.5402553191489361	
29	0.537129914253357	
30	0.5402710702601651	
31	0.5456875753920385	
32	0.5525040387722132	
33	0.556251780119624	
34	0.5589907112158602	
35	0.5580458998792108	
36	0.5571056062581485	
37	0.5586215666327567	
38	0.559755489021956	
39	0.560969637610186	
40	0.5622281295311744	
41	0.5638513917094731	
42	0.5654437869822485	
43	0.5674663545933294	
44	0.5698401667824878	
45	0.573238954218518	
46	0.5758838099527133	
47	0.5778983501273391	
48	0.5790963527490472	
49	0.580413586199507	
50	0.5829113924050632	
51	0.5856594375843105	
52	0.5886989456443853	
53	0.5915991902834008	
54	0.5936183022275737	
55	0.5955268389662027	
56	0.5973782771535581	
57	0.5987092989146378	
58	0.6003111932315472	
59	0.601548137397194	
60	0.6028293715715523	
61	0.6039670371789958	
62	0.6048041178152702	
63	0.6059571238854107	
64	0.6071664309288071	
65	0.6082309927814755	
66	0.6092789267747345	
67	0.6098824835754603	
68	0.6106316562614762	
69	0.6117196056955093	
70	0.6128944504896627	
71	0.6143461434614346	
72	0.6159212880143113	
73	0.6170818505338078	
74	0.6181287067363017	
75	0.6194963015146179	
76	0.6203208556149733	
77	0.6212583995113012	
78	0.6224012474012475	
79	0.6236206896551724	
80	0.6246782220696757	
81	0.6258097511080805	
82	0.6269491525423728	
83	0.6280518605825897	
84	0.6294873935548506	
85	0.6305573988055739	
86	0.6315615714757346	
87	0.6325325899811428	
88	0.633357765290333	
89	0.6342390425359857	
90	0.6357663648746094	
91	0.6379950984267531	
92	0.639677369319063	
93	0.6411871868832548	
94	0.6426295115986066	
95	0.6429445204000863	
96	0.644503608211308	
97	0.6455834242093784	
98	0.6475732692436078	
99	0.6505446909043182	
100	0.6532143319104903	
101	0.6551304236364802	
102	0.6562440419447094	
103	0.6569859208283352	
104	0.6568830354343054	
105	0.6564914029404436	
106	0.6559232910609342	
107	0.6549265474214766	
108	0.6529504998780786	
109	0.651461068425192	
110	0.6506458395914689	
111	0.6505880245955465	
112	0.6511738202513635	
113	0.6521175708311245	
114	0.6526156001868286	
115	0.6535250463821893	
116	0.6540232531368713	
117	0.6551625621393063	
118	0.6565599319920657	
119	0.6581652716139543	
120	0.6594320147296769	
121	0.660518444666002	
122	0.6610449735449736	
123	0.6613318717456838	
124	0.6617021276595745	
125	0.6621511785424005	
126	0.6627142395170853	
127	0.6630970229171129	
128	0.6638995317156237	
129	0.6627968337730871	
130	0.6617115938236064	
131	0.6602188456153087	
132	0.6578190779340795	
133	0.6566503965832825	
134	0.6553393163255016	
135	0.6544872115721507	
136	0.6543590764331211	
137	0.6547524752475247	
138	0.6554340329096463	
139	0.6563541870955089	
140	0.6570340720492044	
141	0.6574078570387996	
142	0.6582829504232164	
143	0.6588546679499517	
144	0.6588780581039755	
145	0.65769649879187	
146	0.6547267874701502	
147	0.6487357804080505	
148	0.6401391901663052	
149	0.6306745205722131	
150	0.6229929071841955	
151	0.6152827609772765	
152	0.6098699987378517	
153	0.6066153526107758	
154	0.604333141115413	
155	0.6037712696335077	
156	0.6039607986661786	
157	0.6045890494111933	
158	0.6054750402576489	
159	0.6064857497895537	
160	0.6074218749999999	
161	0.6085027140536471	
162	0.6096975893664712	
163	0.6104748876294703	
164	0.6115487601381504	
165	0.6120450339296729	
166	0.6118070719840629	
167	0.612351417250838	
168	0.6129619101762362	
169	0.6134786543973447	
170	0.6140344297340883	
171	0.6148542893344262	
172	0.6159232365145226	
173	0.6167022765785012	
174	0.6179359378435826	
175	0.6187333649323656	
176	0.6196236559139783	
177	0.6201876063887579	
178	0.6208515402116209	
179	0.621482547679021	
180	0.6217698290383855	
181	0.6215253029223091	
182	0.6206420557108978	
183	0.619892492007167	
184	0.6189962786491843	
185	0.6187312842047291	
186	0.6186233165555705	
187	0.619482700705408	
188	0.620656434788386	
189	0.6222419227738375	
190	0.6243535954727288	
191	0.6260516391064692	
192	0.6277454056476914	
193	0.628849580045813	
194	0.6297081053730114	
195	0.6311372351794806	
196	0.6320745862403403	
197	0.6328589667735807	
198	0.6338608280945154	
199	0.6345341921168601	
200	0.6355890646070859	
201	0.6366739819556205	
202	0.6376732643302462	
203	0.6386655466218648	
204	0.6397030438010394	
205	0.6408154872066038	
206	0.6418295724810023	
207	0.6425951398441082	
208	0.6436446081904491	
209	0.644885804983566	
210	0.6457381615598886	
211	0.6467967344679674	
212	0.6477604539694781	
213	0.648413482652613	
214	0.6488165275687507	
215	0.6491089216997352	
216	0.6493630226480835	
217	0.6495884382385699	
218	0.6497181266261924	
219	0.6497945057322085	
220	0.650095705389157	
221	0.6506146990927149	
222	0.6508927856513732	
223	0.6502226699183543	
224	0.6480688948985218	
225	0.6449401438624737	
226	0.6395581299979495	
227	0.6337518351642788	
228	0.628444266639996	
229	0.6234299278014044	
230	0.6198887718352647	
231	0.6172485099136358	
232	0.6157867983443468	
233	0.6147377045230006	
234	0.6144569630288035	
235	0.6144321502131532	
236	0.6145689037497015	
237	0.6150403504177876	
238	0.6155889118114345	
239	0.6154100372975781	
240	0.6147902869757175	
241	0.6141068174384375	
242	0.6138139534883722	
243	0.6134484914441847	
244	0.6135027323664369	
245	0.6136896282339966	
246	0.6140893470790378	
247	0.6143744575891839	
248	0.6145394031960245	
249	0.6145764638999432	
250	0.6148752834467122	
251	0.6152419300110843	
252	0.6154592861819086	
253	0.6155353803870329	
254	0.6153344722172271	
255	0.61517590869341	
256	0.615093748601602	
257	0.6148796498905909	
258	0.6147488024952658	
259	0.6147090864625714	
260	0.614633713448995	
261	0.6140603217454803	
262	0.6135145271239162	
263	0.6126805460900916	
264	0.6112497264171591	
265	0.609925060996863	
266	0.608130363179336	
267	0.6067316400017249	
268	0.605845995364409	
269	0.6052288698549673	
270	0.6052032589504137	
271	0.6055094435504361	
272	0.6060593282874069	
273	0.6064617643973564	
274	0.6069646547944633	
275	0.6071139182647357	
276	0.6072876168417568	
277	0.6072972861672774	
278	0.6071040825941781	
279	0.606515321184974	
280	0.6050678476814495	
281	0.602871868920843	
282	0.6000119298524674	
283	0.5964010788888231	
284	0.5931800003901601	
285	0.5901179655772576	
286	0.5877667741440195	
287	0.5859051830953695	
288	0.5850706629991462	
289	0.5845034489275251	
290	0.5843994347621289	
291	0.5847556390977442	
292	0.5847902753808057	
293	0.5850852538879519	
294	0.58527914982787	
295	0.5856342237997384	
296	0.5858176933696503	
297	0.5861869914157495	
298	0.586383833125732	
299	0.5864935064935064	
300	0.5864948434520171	
301	0.5866780055831838	
302	0.5868726581390626	
303	0.587063117534287	
304	0.5872898985621974	
305	0.587733647006929	
306	0.5882417703401959	
307	0.5887210473313192	
308	0.5892821253037583	
309	0.5897870324825564	
310	0.5902863580202049	
311	0.5905608779904739	
312	0.5909845831678521	
313	0.5916215292148782	
314	0.592138077040386	
315	0.5927654400457747	
316	0.593314217528362	
317	0.5937261581590106	
318	0.5938571378079384	
319	0.5939172064207265	
320	0.5939517260735334	
321	0.5941451130580766	
322	0.5944197401691516	
323	0.5947761323890233	
324	0.5949846308806418	
325	0.5953565793352175	
326	0.5955217677414886	
327	0.5955699266841886	
328	0.5958181535645838	
329	0.5960391602606088	
330	0.5961409482536243	
331	0.5959814157623138	
332	0.5960795707010289	
333	0.5962354143599353	
334	0.5960500865316095	
335	0.596101832443032	
336	0.5963363049596387	
337	0.5968845048648105	
338	0.5974393779431234	
339	0.5977968339936146	
340	0.5982117537157824	
341	0.5986873886029351	
342	0.5990187110187111	
343	0.5993123380506279	
344	0.5997213144667651	
345	0.6001225652577183	
346	0.6006710854724872	
347	0.6012196126905646	
348	0.6018037849914575	
349	0.6023071259101694	
350	0.6031735698592238	
351	0.6030248190279215	
352	0.6032526838647654	
353	0.6029161835480233	
354	0.6024955156245083	
355	0.6018757984607235	
356	0.6014804533888504	
357	0.6015359013114704	
358	0.6020508477139702	
359	0.6019203690943407	
360	0.6018845526042439	
361	0.6021446853578888	
362	0.6021619886794654	
363	0.6025854456491843	
364	0.602619585064627	
365	0.6029659926207704	
366	0.6033347085686646	
367	0.6039107332624866	
368	0.6043299580561793	
369	0.6047350111967099	
370	0.6051148738846343	
371	0.6055447266200166	
372	0.6058485098758346	
373	0.6061974114555669	
374	0.6064022773575952	
375	0.6066412128643887	
376	0.6070599034757089	
377	0.607383342357727	
378	0.6077382519643574	
379	0.608060634560593	
380	0.6084472838160419	
381	0.6089716229054509	
382	0.6092764378478663	
383	0.6096718006391179	
384	0.6100454246935202	
385	0.610289099396686	
386	0.6103947386337332	
387	0.6104628258595628	
388	0.6105592671391594	
389	0.6109391264380246	
390	0.6112459874295271	
391	0.6116809346901416	
392	0.6120329441481143	
393	0.612436469941398	
394	0.6126842591476884	
395	0.612978262613299	
396	0.6131590541929798	
397	0.6132839064979398	
398	0.6134299336760514	
399	0.6136529941593601	
400	0.6138737541528237	
401	0.6141063417482943	
402	0.6142965093926898	
403	0.6144721861844369	
404	0.6145648782293677	
405	0.6146643599529852	
406	0.6148579118182537	
407	0.6150033613223836	
408	0.6151231721775786	
409	0.615245869264696	
410	0.6153248940705843	
411	0.6153977623811838	
412	0.6156542976443709	
413	0.6161142407965412	
414	0.6168184014942721	
415	0.6177529872189931	
416	0.6186036286516052	
417	0.6191981902081001	
418	0.6198735551440064	
419	0.6209124606479128	
420	0.6216779243734611	
421	0.6224857720768369	
422	0.6233093525179855	
423	0.6240819939900998	
424	0.6248384691848905	
425	0.6255386596661547	
426	0.6263498920086391	
427	0.6268230895988587	
428	0.6274428070519578	
429	0.6280101704031488	
430	0.6284519440617417	
431	0.6289367085527995	
432	0.6292407598470593	
433	0.6295327057512203	
434	0.6298200203202862	
435	0.6301183003380006	
436	0.6300853630639198	
437	0.6290749955038665	
438	0.627227539842418	
439	0.6251732347819905	
440	0.6225709751366599	
441	0.6197654745930806	
442	0.6174994494477088	
443	0.6157258575593116	
444	0.6143684421764805	
445	0.613703606392579	
446	0.6137171367385061	
447	0.6138594737081304	
448	0.6142008884054027	
449	0.6142153762760861	
450	0.6137237703258887	
451	0.6126555645089083	
452	0.6114030595203631	
453	0.6104406990015844	
454	0.6093994662902761	
455	0.6085810610469902	
456	0.6082184285401616	
457	0.6082470850255467	
458	0.6084023539668698	
459	0.6085830276777062	
460	0.6087717581569302	
461	0.6090214133692391	
462	0.6091924091012659	
463	0.6094022746739233	
464	0.6095986132928873	
465	0.609743689656665	
466	0.6099628124189221	
467	0.6101819359714946	
468	0.6104911315973904	
469	0.6107427341227123	
470	0.6111206618674113	
471	0.6114674274437457	
472	0.611956103195995	
473	0.6124838699356927	
474	0.612983757024635	
475	0.6132073477498041	
476	0.6128669712725169	
477	0.612178684693707	
478	0.6117298160476159	
479	0.6115401668333623	
480	0.6115381852144548	
481	0.6120790135574502	
482	0.6125573336051369	
483	0.6130701807902708	
484	0.6134121086612253	
485	0.6136024901398167	
486	0.613798411926754	
487	0.6139105964287158	
488	0.6140656139037539	
489	0.6141174091115941	
490	0.6142252054628345	
491	0.6142689656566471	
492	0.6142978413776373	
493	0.6143290218270004	
494	0.6143524038558694	
495	0.6143640938071514	
496	0.6143679903000906	
497	0.6143679903000906	
498	0.6143679903000906	
499	0.6143679903000906	
