0	0
1	0
2	0
3	26
4	52
5	78
6	114
7	451
8	795
9	1140
10	1482
11	3042
12	4699
13	6432
14	8513
15	10350
16	12275
17	14574
18	16322
19	18208
20	20405
21	22530
22	24377
23	26277
24	28520
25	30088
26	31897
27	33437
28	35093
29	36578
30	38261
31	39744
32	41227
33	42715
34	44198
35	45678
36	47158
37	48757
38	50228
39	51781
40	53249
41	55159
42	56627
43	58095
44	59663
45	61231
46	62804
47	64394
48	65965
49	67540
50	69108
51	70676
52	72256
53	73836
54	75404
55	76984
56	78572
57	80017
58	81462
59	82907
60	84352
61	85797
62	87242
63	88687
64	90132
65	91577
66	93022
67	94467
68	95912
69	97357
70	98802
71	100247
72	101692
73	103137
74	104582
75	106027
76	107409
77	108783
78	110157
79	111531
80	112905
81	114279
82	115653
83	117027
84	118401
85	119775
86	121149
87	122523
88	123897
89	125271
90	126645
91	128105
92	129565
93	131025
94	132485
95	134077
96	135685
97	137283
98	138881
99	140440
100	142512
101	144569
102	146632
103	148689
104	150782
105	152845
106	154983
107	157121
108	159184
109	161283
110	163412
111	165583
112	167732
113	169845
114	171958
115	174071
116	176184
117	178351
118	180494
119	182688
120	184843
121	187004
122	189135
123	191317
124	193464
125	195550
126	197955
127	200345
128	202750
129	205142
130	207547
131	209950
132	212839
133	215433
134	218724
135	221325
136	224437
137	227041
138	229649
139	233836
140	236447
141	239758
142	242349
143	244945
144	247717
145	250528
146	253300
147	256954
148	259885
149	263528
150	266459
151	269455
152	272516
153	275668
154	278781
155	281844
156	284870
157	287998
158	290958
159	293943
160	297008
161	299928
162	302870
163	305854
164	308973
165	312109
166	315234
167	318367
168	321535
169	324741
170	328006
171	331556
172	335217
173	338924
174	342703
175	346340
176	349786
177	353224
178	356680
179	360119
180	363556
181	366946
182	370893
183	375186
184	379434
185	383710
186	388001
187	392321
188	396652
189	400941
190	405317
191	410271
192	414639
193	419123
194	423782
195	428288
196	432790
197	437326
198	441909
199	446739
200	451792
201	456806
202	461955
203	467004
204	472342
205	477605
206	482458
207	487595
208	492518
209	497463
210	502227
211	506786
212	511552
213	516664
214	521359
215	526169
216	530864
217	535629
218	540581
219	545528
220	550645
221	555823
222	561113
223	566298
224	571688
225	577169
226	582775
227	589310
228	595541
229	602943
230	610099
231	617803
232	625651
233	632366
234	639615
235	646851
236	654083
237	660263
238	667215
239	673629
240	679895
241	685404
242	690790
243	696012
244	701174
245	706427
246	711607
247	716847
248	722283
249	727936
250	733506
251	739247
252	744952
253	750603
254	756196
255	761616
256	766991
257	772137
258	777202
259	782198
260	787209
261	792196
262	797168
263	802140
264	807112
265	812192
266	817077
267	821962
268	826917
269	831863
270	836781
271	841685
272	846631
273	851535
274	856354
275	861190
276	866003
277	870837
278	875664
279	880597
280	885613
281	890435
282	895361
283	900265
284	905182
285	910486
286	915951
287	922646
288	928278
289	935530
290	942596
291	948492
292	955486
293	962188
294	967589
295	973290
296	979799
297	985212
298	990453
299	995631
300	1001885
301	1007121
302	1012341
303	1017358
304	1022340
305	1027392
306	1032397
307	1037432
308	1042437
309	1047413
310	1052431
311	1057407
312	1062383
313	1067164
314	1071954
315	1076730
316	1081513
317	1086207
318	1090892
319	1095584
320	1100176
321	1104759
322	1109335
323	1113925
324	1118510
325	1123163
326	1127816
327	1132469
328	1137132
329	1141837
330	1146826
331	1151595
332	1156498
333	1161615
334	1166636
335	1171610
336	1176545
337	1181366
338	1186257
339	1191093
340	1195953
341	1200666
342	1205471
343	1210188
344	1214905
345	1219660
346	1224409
347	1229214
348	1233907
349	1238650
350	1243393
351	1248192
352	1252935
353	1257759
354	1262583
355	1267532
356	1272420
357	1277400
358	1282363
359	1287523
360	1292795
361	1297723
362	1302667
363	1307757
364	1312757
365	1317590
366	1322477
367	1327483
368	1332374
369	1337251
370	1341939
371	1346767
372	1351543
373	1356316
374	1361053
375	1365774
376	1370665
377	1375341
378	1380224
379	1385025
380	1389787
381	1394518
382	1399249
383	1404048
384	1408686
385	1413493
386	1418124
387	1422947
388	1427478
389	1432064
390	1436595
391	1441424
392	1446483
393	1451504
394	1457939
395	1466960
396	1477579
397	1488648
398	1498883
399	1509880
400	1520763
401	1531650
402	1543013
403	1554232
404	1565331
405	1576195
406	1587266
407	1596485
408	1603933
409	1610541
410	1615336
411	1619944
412	1624435
413	1628945
414	1633453
415	1637973
416	1642493
417	1647006
418	1651522
419	1656033
420	1660563
421	1665109
422	1669636
423	1674180
424	1678658
425	1683153
426	1687676
427	1692137
428	1696608
429	1701042
430	1705546
431	1710079
432	1714579
433	1719048
434	1723567
435	1728050
436	1732558
437	1737006
438	1741573
439	1746207
440	1750674
441	1755071
442	1759446
443	1763912
444	1768341
445	1772761
446	1777432
447	1782025
448	1786839
449	1791547
450	1796684
451	1801898
452	1807006
453	1812458
454	1818052
455	1824297
456	1831751
457	1839074
458	1849293
459	1859647
460	1869393
461	1879293
462	1890826
463	1900692
464	1912872
465	1923911
466	1935724
467	1947099
468	1957826
469	1966729
470	1974717
471	1982393
472	1988561
473	1994504
474	2000061
475	2005534
476	2011445
477	2016966
478	2022316
479	2027748
480	2033912
481	2039461
482	2045338
483	2050843
484	2056431
485	2061976
486	2067217
487	2072720
488	2077905
489	2083084
490	2088435
491	2093530
492	2098504
493	2103478
494	2108387
495	2113296
496	2118205
497	2123114
498	2128023
499	2132932
