0	9.0
1	18.0
2	27.0
3	36.0
4	45.0
5	55.0
6	65.0
7	75.0
8	85.0
9	131.0
10	177.0
11	223.0
12	269.0
13	315.0
14	361.0
15	408.0
16	455.0
17	502.0
18	549.0
19	596.0
20	657.0
21	718.0
22	779.0
23	840.0
24	901.0
25	962.0
26	1023.0
27	1084.0
28	1145.0
29	1206.0
30	1267.0
31	1328.0
32	1389.0
33	1450.0
34	1511.0
35	1572.0
36	1639.0
37	1706.0
38	1773.0
39	1840.0
40	1908.0
41	1976.0
42	2044.0
43	2112.0
44	2180.0
45	2248.0
46	2318.0
47	2388.0
48	2469.0
49	2551.0
50	2633.0
51	2724.0
52	2815.0
53	2906.0
54	2997.0
55	3088.0
56	3182.0
57	3297.0
58	3412.0
59	3527.0
60	3644.0
61	3761.0
62	3878.0
63	3995.0
64	4112.0
65	4229.0
66	4369.0
67	4511.0
68	4653.0
69	4824.0
70	4995.0
71	5176.0
72	5358.0
73	5540.0
74	5722.0
75	5904.0
76	6086.0
77	6265.0
78	6444.0
79	6623.0
80	6802.0
81	6981.0
82	7160.0
83	7339.0
84	7518.0
85	7934.0
86	8350.0
87	8766.0
88	9182.0
89	9655.0
90	10128.0
91	10601.0
92	11074.0
93	11547.0
94	12025.0
95	12503.0
96	12981.0
97	13380.0
98	13779.0
99	14178.0
100	14577.0
101	14976.0
102	15375.0
103	15775.0
104	16175.0
105	16575.0
106	16975.0
107	17375.0
108	17775.0
109	18175.0
110	18577.0
111	18979.0
112	19381.0
113	19783.0
114	20185.0
115	20642.0
116	21099.0
117	21556.0
118	22017.0
119	22478.0
120	22939.0
121	23400.0
122	23861.0
123	24322.0
124	24783.0
125	25244.0
126	25705.0
127	26166.0
128	26627.0
129	27125.0
130	27623.0
131	28121.0
132	28619.0
133	29117.0
134	29615.0
135	30113.0
136	30611.0
137	31109.0
138	31607.0
139	32107.0
140	32607.0
141	33107.0
142	33607.0
143	34107.0
144	34607.0
145	35108.0
146	35609.0
147	36138.0
148	36667.0
149	37196.0
150	37725.0
151	38254.0
152	38783.0
153	39312.0
154	39841.0
155	40370.0
156	40899.0
157	41428.0
158	41957.0
159	42486.0
160	43015.0
161	43544.0
162	44074.0
163	44607.0
164	45140.0
165	45673.0
166	46206.0
167	46740.0
168	47274.0
169	47808.0
170	48342.0
171	48876.0
172	49410.0
173	49945.0
174	50480.0
175	51015.0
176	51550.0
177	52085.0
178	52620.0
179	53155.0
180	53690.0
181	54225.0
182	54764.0
183	55303.0
184	55842.0
185	56381.0
186	56920.0
187	57459.0
188	57998.0
189	58537.0
190	59076.0
191	59615.0
192	60154.0
193	60696.0
194	61238.0
195	61780.0
196	62322.0
197	62864.0
198	63406.0
199	63948.0
200	64492.0
201	65036.0
202	65580.0
203	66124.0
204	66670.0
205	67220.0
206	67770.0
207	68322.0
208	68874.0
209	69426.0
210	70031.0
211	70636.0
212	71241.0
213	71846.0
214	72451.0
215	73056.0
216	73663.0
217	74270.0
218	74877.0
219	75484.0
220	76091.0
221	76698.0
222	77305.0
223	77912.0
224	78519.0
225	79476.0
226	80430.0
227	81384.0
228	82637.0
229	83935.0
230	85233.0
231	86531.0
232	87829.0
233	89127.0
234	90426.0
235	91725.0
236	93024.0
237	94323.0
238	95622.0
239	96970.0
240	98320.0
241	99671.0
242	101028.0
243	102385.0
244	103745.0
245	105105.0
246	106465.0
247	107825.0
248	109185.0
249	110545.0
250	111905.0
251	113272.0
252	114639.0
253	116609.0
254	118579.0
255	120549.0
256	122519.0
257	124489.0
258	126459.0
259	128429.0
260	130430.0
261	132431.0
262	134440.0
263	136449.0
264	138458.0
265	140467.0
266	142476.0
267	144485.0
268	146494.0
269	148503.0
270	150512.0
271	152521.0
272	154530.0
273	156476.0
274	158422.0
275	160368.0
276	162314.0
277	164260.0
278	166206.0
279	168152.0
280	170098.0
281	172044.0
282	173990.0
283	175865.0
284	177740.0
285	179624.0
286	181508.0
287	183392.0
288	185276.0
289	187160.0
290	189044.0
291	190928.0
292	192813.0
293	194698.0
294	196583.0
295	198468.0
296	200353.0
297	202238.0
298	204127.0
299	206016.0
300	207905.0
301	209794.0
302	211683.0
303	213573.0
304	215463.0
305	217353.0
306	219163.0
307	220973.0
308	222783.0
309	224593.0
310	226403.0
311	228265.0
312	230127.0
313	231989.0
314	233851.0
315	235713.0
316	237575.0
317	239437.0
318	241299.0
319	243161.0
320	245084.0
321	247007.0
322	248930.0
323	250853.0
324	252833.0
325	254813.0
326	256793.0
327	258773.0
328	260753.0
329	262733.0
330	264719.0
331	266744.0
332	268741.0
333	270671.0
334	272601.0
335	274532.0
336	276463.0
337	278394.0
338	280325.0
339	282256.0
340	284187.0
341	286026.0
342	287852.0
343	289678.0
344	291504.0
345	293330.0
346	295156.0
347	296992.0
348	298828.0
349	300664.0
350	302500.0
351	304336.0
352	306174.0
353	308012.0
354	309850.0
355	311688.0
356	313528.0
357	315368.0
358	317208.0
359	319048.0
360	320888.0
361	322728.0
362	324568.0
363	326408.0
364	328248.0
365	330088.0
366	331962.0
367	333836.0
368	336568.0
369	339300.0
370	342052.0
371	344804.0
372	347556.0
373	350308.0
374	353060.0
375	355749.0
376	358438.0
377	361127.0
378	363816.0
379	366505.0
380	369195.0
381	371897.0
382	374599.0
383	377301.0
384	380003.0
385	382705.0
386	385407.0
387	388109.0
388	390817.0
389	393525.0
390	396233.0
391	398941.0
392	401649.0
393	404357.0
394	407065.0
395	409773.0
396	412481.0
397	415189.0
398	417897.0
399	420605.0
400	423313.0
401	425943.0
402	428574.0
403	431205.0
404	433836.0
405	436467.0
406	439131.0
407	441795.0
408	444367.0
409	446939.0
410	449516.0
411	452093.0
412	454670.0
413	457250.0
414	459833.0
415	462416.0
416	465000.0
417	467584.0
418	470168.0
419	472752.0
420	475336.0
421	477920.0
422	480504.0
423	483111.0
424	485645.0
425	488179.0
426	490714.0
427	493250.0
428	495692.0
429	498134.0
430	500582.0
431	503030.0
432	505478.0
433	507925.0
434	510372.0
435	512828.0
436	515284.0
437	517740.0
438	520196.0
439	522652.0
440	525108.0
441	527564.0
442	530020.0
443	532476.0
444	534932.0
445	537388.0
446	539844.0
447	542300.0
448	544756.0
449	547212.0
450	549668.0
451	552125.0
452	554582.0
453	557039.0
454	559496.0
455	561953.0
456	564410.0
457	566868.0
458	569326.0
459	571784.0
460	574242.0
461	576700.0
462	579158.0
463	581616.0
464	584110.0
465	586604.0
466	589002.0
467	591400.0
468	593798.0
469	596196.0
470	598594.0
471	600992.0
472	603390.0
473	605800.0
474	608210.0
475	610620.0
476	613030.0
477	615440.0
478	617890.0
479	620498.0
480	623106.0
481	625714.0
482	628322.0
483	630930.0
484	633538.0
485	636146.0
486	638671.0
487	641196.0
488	643721.0
489	646162.0
490	648603.0
491	651044.0
492	653485.0
493	655926.0
494	658367.0
495	660808.0
496	663249.0
497	665690.0
498	668131.0
499	670572.0
