0	12.0
1	24.0
2	36.0
3	48.0
4	76.0
5	104.0
6	131.0
7	158.0
8	185.0
9	212.0
10	239.0
11	266.0
12	293.0
13	320.0
14	347.0
15	374.0
16	401.0
17	428.0
18	455.0
19	482.0
20	509.0
21	536.0
22	563.0
23	590.0
24	617.0
25	644.0
26	671.0
27	698.0
28	725.0
29	752.0
30	779.0
31	806.0
32	833.0
33	860.0
34	887.0
35	914.0
36	941.0
37	968.0
38	995.0
39	1022.0
40	1049.0
41	1076.0
42	1103.0
43	1130.0
44	1157.0
45	1224.0
46	1291.0
47	1358.0
48	1431.0
49	1504.0
50	1577.0
51	1650.0
52	1723.0
53	1835.0
54	1947.0
55	2105.0
56	2263.0
57	2452.0
58	2639.0
59	2826.0
60	3013.0
61	3198.0
62	3390.0
63	3572.0
64	3754.0
65	3936.0
66	4118.0
67	4300.0
68	4482.0
69	4664.0
70	4846.0
71	5027.0
72	5208.0
73	5389.0
74	5570.0
75	5751.0
76	5932.0
77	6113.0
78	6294.0
79	6565.0
80	6836.0
81	7107.0
82	7378.0
83	7649.0
84	7920.0
85	8179.0
86	8438.0
87	8701.0
88	8964.0
89	9227.0
90	9490.0
91	9753.0
92	10016.0
93	10279.0
94	10542.0
95	10805.0
96	11068.0
97	11331.0
98	11594.0
99	11857.0
100	12120.0
101	12383.0
102	12890.0
103	13397.0
104	13904.0
105	14411.0
106	14917.0
107	15423.0
108	15929.0
109	16441.0
110	16953.0
111	17465.0
112	18376.0
113	19421.0
114	20464.0
115	21519.0
116	22555.0
117	23591.0
118	24627.0
119	25663.0
120	26689.0
121	27715.0
122	28756.0
123	29769.0
124	30782.0
125	31795.0
126	32808.0
127	33821.0
128	34834.0
129	35847.0
130	36860.0
131	37879.0
132	38895.0
133	39910.0
134	40925.0
135	41940.0
136	42945.0
137	43950.0
138	44955.0
139	45960.0
140	46965.0
141	47970.0
142	48975.0
143	49998.0
144	51021.0
145	52044.0
146	53067.0
147	54090.0
148	55113.0
149	56135.0
150	57247.0
151	58359.0
152	59471.0
153	60583.0
154	61733.0
155	62883.0
156	64033.0
157	65132.0
158	66226.0
159	67331.0
160	68427.0
161	69784.0
162	71138.0
163	72487.0
164	73836.0
165	75185.0
166	76534.0
167	77887.0
168	79240.0
169	80593.0
170	81927.0
171	83304.0
172	84681.0
173	86058.0
174	87435.0
175	88954.0
176	90469.0
177	91984.0
178	93499.0
179	95035.0
180	96571.0
181	98107.0
182	99643.0
183	101174.0
184	102684.0
185	104290.0
186	105896.0
187	107502.0
188	115633.0
189	123749.0
190	131850.0
191	139951.0
192	148052.0
193	156080.0
194	164113.0
195	172146.0
196	180304.0
197	188447.0
198	196546.0
199	204645.0
200	212723.0
201	220801.0
202	228879.0
203	236939.0
204	244999.0
205	253059.0
206	261281.0
207	269503.0
208	277710.0
209	285900.0
210	294075.0
211	302235.0
212	310395.0
213	318511.0
214	326557.0
215	334877.0
216	343278.0
217	351649.0
218	360020.0
219	368375.0
220	376700.0
221	385025.0
222	393316.0
223	401576.0
224	409820.0
225	418024.0
226	426185.0
227	434346.0
228	442426.0
229	450472.0
230	458518.0
231	466518.0
232	474513.0
233	482583.0
234	490653.0
235	498689.0
236	506693.0
237	514661.0
238	522613.0
239	530513.0
240	538342.0
241	546153.0
242	554031.0
243	561875.0
244	569670.0
245	577446.0
246	585207.0
247	592900.0
248	600539.0
249	608143.0
250	615731.0
251	623319.0
252	630827.0
253	638356.0
254	645868.0
255	653583.0
256	661283.0
257	668942.0
258	676600.0
259	684241.0
260	691866.0
261	699491.0
262	707116.0
263	714741.0
264	722348.0
265	729940.0
266	737510.0
267	745016.0
268	752490.0
269	759949.0
270	767390.0
271	774831.0
272	782210.0
273	789560.0
274	796910.0
275	804260.0
276	811602.0
277	818928.0
278	826254.0
279	833561.0
280	840822.0
281	848219.0
282	855616.0
283	862939.0
284	870194.0
285	877476.0
286	884716.0
287	891925.0
288	899075.0
289	906225.0
290	913354.0
291	920483.0
292	927620.0
293	934823.0
294	942026.0
295	949209.0
296	956392.0
297	963575.0
298	970758.0
299	977925.0
300	985197.0
301	992445.0
302	999699.0
303	1006936.0
304	1014156.0
305	1021360.0
306	1028548.0
307	1035736.0
308	1042924.0
309	1050087.0
310	1057213.0
311	1064300.0
312	1071341.0
313	1078382.0
314	1085421.0
315	1092445.0
316	1099437.0
317	1106429.0
318	1113379.0
319	1120462.0
320	1127527.0
321	1134572.0
322	1141617.0
323	1148664.0
324	1155774.0
325	1162840.0
326	1169906.0
327	1176972.0
328	1184056.0
329	1191125.0
330	1198194.0
331	1205234.0
332	1212274.0
333	1219297.0
334	1226289.0
335	1233239.0
336	1240257.0
337	1247298.0
338	1254321.0
339	1261344.0
340	1268365.0
341	1275386.0
342	1282423.0
343	1289454.0
344	1296800.0
345	1304126.0
346	1311475.0
347	1318934.0
348	1326409.0
349	1333884.0
350	1341342.0
351	1348828.0
352	1356314.0
353	1363777.0
354	1371236.0
355	1378679.0
356	1386122.0
357	1393540.0
358	1400958.0
359	1408324.0
360	1415674.0
361	1423024.0
362	1430374.0
363	1437657.0
364	1444942.0
365	1452211.0
366	1459563.0
367	1466923.0
368	1474275.0
369	1481611.0
370	1488907.0
371	1496155.0
372	1503397.0
373	1510597.0
374	1517797.0
375	1524997.0
376	1532202.0
377	1539366.0
378	1546528.0
379	1553690.0
380	1560819.0
381	1567925.0
382	1575031.0
383	1582137.0
384	1589241.0
385	1596345.0
386	1603446.0
387	1610547.0
388	1617606.0
389	1624648.0
390	1631690.0
391	1638768.0
392	1645772.0
393	1652772.0
394	1659772.0
395	1666725.0
396	1673648.0
397	1680482.0
398	1687285.0
399	1694142.0
400	1700973.0
401	1707772.0
402	1714563.0
403	1721339.0
404	1728115.0
405	1734890.0
406	1741609.0
407	1748311.0
408	1755013.0
409	1761715.0
410	1768400.0
411	1775061.0
412	1781722.0
413	1788383.0
414	1795044.0
415	1801698.0
416	1808303.0
417	1814824.0
418	1821501.0
419	1828181.0
420	1834821.0
421	1841461.0
422	1848001.0
423	1854524.0
424	1861039.0
425	1867536.0
426	1874033.0
427	1880472.0
428	1886872.0
429	1893256.0
430	1899631.0
431	1905980.0
432	1912420.0
433	1918844.0
434	1925252.0
435	1931660.0
436	1938022.0
437	1944381.0
438	1950731.0
439	1957081.0
440	1963431.0
441	1969781.0
442	1976131.0
443	1982437.0
444	1988711.0
445	1994985.0
446	2001243.0
447	2007501.0
448	2013750.0
449	2019979.0
450	2026176.0
451	2032373.0
452	2038553.0
453	2044733.0
454	2050913.0
455	2057093.0
456	2063277.0
457	2069461.0
458	2075534.0
459	2081607.0
460	2087602.0
461	2093597.0
462	2099600.0
463	2105603.0
464	2111606.0
465	2117609.0
466	2123612.0
467	2129566.0
468	2135500.0
469	2141434.0
470	2147368.0
471	2153302.0
472	2159494.0
473	2165686.0
474	2171838.0
475	2184468.0
476	2197094.0
477	2209720.0
478	2222284.0
479	2234860.0
480	2247395.0
481	2259907.0
482	2272419.0
483	2284890.0
484	2297288.0
485	2309564.0
486	2321808.0
487	2334007.0
488	2346190.0
489	2358373.0
490	2370433.0
491	2382472.0
492	2394511.0
493	2406469.0
494	2418427.0
495	2430385.0
496	2442255.0
497	2454084.0
498	2465897.0
499	2477710.0
