0	423.0
1	846.0
2	1269.0
3	1692.0
4	2115.0
5	2658.0
6	3439.0
7	4580.0
8	5721.0
9	7314.0
10	8907.0
11	10500.0
12	12516.0
13	14532.0
14	16548.0
15	18564.0
16	20580.0
17	22596.0
18	24612.0
19	26628.0
20	28644.0
21	30660.0
22	32676.0
23	34692.0
24	36708.0
25	38724.0
26	40740.0
27	42756.0
28	44772.0
29	47572.0
30	50372.0
31	53969.0
32	57566.0
33	61163.0
34	64760.0
35	68357.0
36	71954.0
37	75551.0
38	79148.0
39	82745.0
40	86342.0
41	90186.0
42	94312.0
43	98438.0
44	102836.0
45	107234.0
46	111632.0
47	116030.0
48	120428.0
49	124826.0
50	129224.0
51	133824.0
52	138424.0
53	143024.0
54	148216.0
55	153408.0
56	158783.0
57	164158.0
58	170802.0
59	178218.0
60	185634.0
61	193050.0
62	201320.0
63	209590.0
64	217860.0
65	226130.0
66	234400.0
67	242670.0
68	250940.0
69	259210.0
70	267480.0
71	276781.0
72	286082.0
73	295383.0
74	304684.0
75	313985.0
76	323286.0
77	332587.0
78	341888.0
79	351189.0
80	360490.0
81	369791.0
82	379985.0
83	390179.0
84	400578.0
85	410977.0
86	421376.0
87	431775.0
88	442385.0
89	452995.0
90	463858.0
91	474721.0
92	485584.0
93	496447.0
94	507310.0
95	518173.0
96	529036.0
97	540043.0
98	551050.0
99	562057.0
100	573928.0
101	585799.0
102	597854.0
103	609909.0
104	621964.0
105	634019.0
106	646184.0
107	658349.0
108	670514.0
109	682679.0
110	695325.0
111	707971.0
112	720617.0
113	733263.0
114	745909.0
115	758555.0
116	771201.0
117	783847.0
118	796493.0
119	809544.0
120	822595.0
121	835646.0
122	848697.0
123	861748.0
124	874799.0
125	887850.0
126	901862.0
127	915985.0
128	930108.0
129	944453.0
130	958798.0
131	973260.0
132	987722.0
133	1002184.0
134	1016646.0
135	1031108.0
136	1045570.0
137	1060032.0
138	1074610.0
139	1089188.0
140	1103766.0
141	1118344.0
142	1132922.0
143	1147500.0
144	1162694.0
145	1177888.0
146	1193843.0
147	1209798.0
148	1225753.0
149	1242350.0
150	1259056.0
151	1275762.0
152	1292468.0
153	1309174.0
154	1325880.0
155	1342586.0
156	1359292.0
157	1376219.0
158	1393146.0
159	1410073.0
160	1427000.0
161	1443927.0
162	1461052.0
163	1478177.0
164	1495302.0
165	1512427.0
166	1529552.0
167	1546677.0
168	1564025.0
169	1581373.0
170	1598721.0
171	1616549.0
172	1634377.0
173	1652374.0
174	1670371.0
175	1688368.0
176	1706365.0
177	1724519.0
178	1742673.0
179	1761044.0
180	1779415.0
181	1797786.0
182	1816157.0
183	1834528.0
184	1852899.0
185	1871270.0
186	1889641.0
187	1908012.0
188	1926383.0
189	1944954.0
190	1963525.0
191	1982096.0
192	2000667.0
193	2019349.0
194	2038323.0
195	2057297.0
196	2076271.0
197	2095245.0
198	2115109.0
199	2134973.0
200	2154837.0
201	2174701.0
202	2194565.0
203	2214429.0
204	2234445.0
205	2254461.0
206	2274740.0
207	2295019.0
208	2315298.0
209	2336398.0
210	2357498.0
211	2378598.0
212	2399698.0
213	2420798.0
214	2441898.0
215	2462998.0
216	2484098.0
217	2505198.0
218	2526298.0
219	2547398.0
220	2568498.0
221	2589598.0
222	2610698.0
223	2631798.0
224	2652898.0
225	2673998.0
226	2695286.0
227	2716574.0
228	2737862.0
229	2759150.0
230	2780438.0
231	2802487.0
232	2824645.0
233	2846803.0
234	2868961.0
235	2891119.0
236	2913277.0
237	2935435.0
238	2957593.0
239	2979751.0
240	3001909.0
241	3024067.0
242	3046225.0
243	3068383.0
244	3090541.0
245	3112699.0
246	3134857.0
247	3157015.0
248	3179173.0
249	3201331.0
250	3223489.0
251	3245647.0
252	3267805.0
253	3289963.0
254	3312121.0
255	3334279.0
256	3356437.0
257	3378814.0
258	3401299.0
259	3424722.0
260	3448145.0
261	3471568.0
262	3494991.0
263	3518414.0
264	3541837.0
265	3565260.0
266	3589479.0
267	3613817.0
268	3638361.0
269	3663506.0
270	3688651.0
271	3713796.0
272	3738941.0
273	3764086.0
274	3789231.0
275	3814376.0
276	3839521.0
277	3864666.0
278	3889811.0
279	3914956.0
280	3940101.0
281	3965246.0
282	3990391.0
283	4015536.0
284	4040681.0
285	4065826.0
286	4090971.0
287	4116116.0
288	4141261.0
289	4167190.0
290	4193119.0
291	4219048.0
292	4244977.0
293	4270906.0
294	4296835.0
295	4322764.0
296	4348693.0
297	4374622.0
298	4400551.0
299	4426480.0
300	4452409.0
301	4478338.0
302	4504267.0
303	4530196.0
304	4556125.0
305	4582054.0
306	4607983.0
307	4633912.0
308	4659841.0
309	4686169.0
310	4712497.0
311	4738825.0
312	4765153.0
313	4792404.0
314	4819655.0
315	4846906.0
316	4874157.0
317	4901408.0
318	4928894.0
319	4956380.0
320	4983866.0
321	5011352.0
322	5039209.0
323	5067066.0
324	5094923.0
325	5122780.0
326	5150637.0
327	5178494.0
328	5206351.0
329	5234208.0
330	5262065.0
331	5289922.0
332	5317779.0
333	5345636.0
334	5373493.0
335	5401350.0
336	5429207.0
337	5457064.0
338	5484921.0
339	5512778.0
340	5540635.0
341	5568492.0
342	5596672.0
343	5624852.0
344	5653032.0
345	5681212.0
346	5709945.0
347	5739180.0
348	5768415.0
349	5797650.0
350	5826885.0
351	5856422.0
352	5885959.0
353	5915496.0
354	5945033.0
355	5974570.0
356	6004107.0
357	6033644.0
358	6063181.0
359	6092718.0
360	6122255.0
361	6151792.0
362	6181329.0
363	6210866.0
364	6240403.0
365	6269940.0
366	6299477.0
367	6329014.0
368	6358551.0
369	6388088.0
370	6417625.0
371	6447580.0
372	6477892.0
373	6508204.0
374	6538516.0
375	6568828.0
376	6599358.0
377	6630032.0
378	6660899.0
379	6691766.0
380	6722633.0
381	6753500.0
382	6784367.0
383	6815542.0
384	6846717.0
385	6877892.0
386	6909067.0
387	6940599.0
388	6972819.0
389	7005039.0
390	7037259.0
391	7069479.0
392	7101699.0
393	7133919.0
394	7166717.0
395	7199515.0
396	7232313.0
397	7265111.0
398	7297909.0
399	7330707.0
400	7363505.0
401	7396303.0
402	7429929.0
403	7463555.0
404	7497181.0
405	7531113.0
406	7565045.0
407	7598977.0
408	7632909.0
409	7666841.0
410	7700773.0
411	7734705.0
412	7768637.0
413	7802569.0
414	7836501.0
415	7870433.0
416	7904365.0
417	7938297.0
418	7972229.0
419	8006161.0
420	8040093.0
421	8074025.0
422	8107957.0
423	8142881.0
424	8177805.0
425	8212889.0
426	8248438.0
427	8283987.0
428	8319536.0
429	8355085.0
430	8390634.0
431	8426183.0
432	8461732.0
433	8497281.0
434	8532830.0
435	8568551.0
436	8604272.0
437	8639993.0
438	8675714.0
439	8711651.0
440	8747588.0
441	8783525.0
442	8819462.0
443	8855577.0
444	8891692.0
445	8927807.0
446	8964359.0
447	9000911.0
448	9037463.0
449	9074015.0
450	9110567.0
451	9147119.0
452	9183671.0
453	9220223.0
454	9256775.0
455	9294066.0
456	9331357.0
457	9368648.0
458	9405939.0
459	9443230.0
460	9480521.0
461	9517812.0
462	9555103.0
463	9592394.0
464	9629685.0
465	9667490.0
466	9705295.0
467	9743100.0
468	9780905.0
469	9818710.0
470	9856515.0
471	9894465.0
472	9932415.0
473	9970365.0
474	1.0008315E7
475	1.0046265E7
476	1.0084215E7
477	1.0122165E7
478	1.0160115E7
479	1.0198065E7
480	1.0236015E7
481	1.0273965E7
482	1.0311915E7
483	1.0349865E7
484	1.0387815E7
485	1.0425765E7
486	1.0463715E7
487	1.0501665E7
488	1.0539615E7
489	1.0577565E7
490	1.0615515E7
491	1.0653465E7
492	1.0691415E7
493	1.0729365E7
494	1.0767315E7
495	1.0805265E7
496	1.0843215E7
497	1.0881165E7
498	1.0919115E7
499	1.0957065E7
