0	71910
1	146781
2	246609
3	354051
4	541017
5	950418
6	1560533
7	2216800
8	3036390
9	3840501
10	4631535
11	5400143
12	6180878
13	6783038
14	7322133
15	7751282
16	8055289
17	8349079
18	8592961
19	8808987
20	9013818
21	9164800
22	9282991
23	9433108
24	9552364
25	9653926
26	9749076
27	9836495
28	9914185
29	9995795
30	10073598
31	10170529
32	10267460
33	10387127
34	10542880
35	10716331
36	10999716
37	11281373
38	11561098
39	11845520
40	12135001
41	12394205
42	12679516
43	12939384
44	13202782
45	13479480
46	13752395
47	13953937
48	14132296
49	14286367
50	14450900
51	14600216
52	14737944
53	14876423
54	15012415
55	15165703
56	15301684
57	15448480
58	15630455
59	15885034
60	16127622
61	16429979
62	16749510
63	17059511
64	17449697
65	17866923
66	18257254
67	18673400
68	19131557
69	19501736
70	19788699
71	20096459
72	20441251
73	20722520
74	20958096
75	21180245
76	21374056
77	21614405
78	21819978
79	22034477
80	22255131
81	22458221
82	22676299
83	22871985
84	23050989
85	23231348
86	23402504
87	23553919
88	23732175
89	23945528
90	24151106
91	24356965
92	24566659
93	24774197
94	25006989
95	25241231
96	25464165
97	25671717
98	25893315
99	26116086
100	26332512
101	26529795
102	26733659
103	26935728
104	27111928
105	27309753
106	27501435
107	27732673
108	27971143
109	28263484
110	28595741
111	28912618
112	29259302
113	29544325
114	29860077
115	30140236
116	30402426
117	30679134
118	30991474
119	31287919
120	31576562
121	31814856
122	32051136
123	32281079
124	32485810
125	32664631
126	32823224
127	33000517
128	33178351
129	33351574
130	33554052
131	33745942
132	33978608
133	34202179
134	34429270
135	34677970
136	35008396
137	35316094
138	35705996
139	36119021
140	36470874
141	36870804
142	37339839
143	37829917
144	38422515
145	39111136
146	39904009
147	40730920
148	41587496
149	42407278
150	43121565
151	43771129
152	44295021
153	44773615
154	45188852
155	45573665
156	45928659
157	46274054
158	46631013
159	46968582
160	47314279
161	47654703
162	48003750
163	48309533
164	48634668
165	48976073
166	49301820
167	49616247
168	49940719
169	50252658
170	50542224
171	50834362
172	51112980
173	51381246
174	51646826
175	51920277
176	52172956
177	52450634
178	52773793
179	53099264
180	53445395
181	53804139
182	54147998
183	54475100
184	54806906
185	55135045
186	55444888
187	55739030
188	56039868
189	56331580
190	56600411
191	56842628
192	57081165
193	57319828
194	57633765
195	57936042
196	58250531
197	58598280
198	59024970
199	59550650
200	60249062
201	61066453
202	61972466
203	62945468
204	63930364
205	64849626
206	65699217
207	66436947
208	67065508
209	67668600
210	68131750
211	68548664
212	68957873
213	69362381
214	69773701
215	70156909
216	70542028
217	70894303
218	71241645
219	71572819
220	71904317
221	72233244
222	72564847
223	72850126
224	73127248
225	73400678
226	73705425
227	73981244
228	74247515
229	74515726
230	74778002
231	75044699
232	75315561
233	75591044
234	75860345
235	76155943
236	76462497
237	76774503
238	77105925
239	77479544
240	77845826
241	78219213
242	78582700
243	78920992
244	79247160
245	79544142
246	79831370
247	80103092
248	80362824
249	80626573
250	80879167
251	81132626
252	81385132
253	81634700
254	81883707
255	82131237
256	82377528
257	82624191
258	82871286
259	83123914
260	83374133
261	83624352
262	83892176
263	84166724
264	84482596
265	84807948
266	85130830
267	85454204
268	85805522
269	86155942
270	86492511
271	86812676
272	87179450
273	87563965
274	88021180
275	88470489
276	88936091
277	89408617
278	89875058
279	90369835
280	90837300
281	91285641
282	91744344
283	92194761
284	92628012
285	92957166
286	93274392
287	93549380
288	93824070
289	94094168
290	94352847
291	94611526
292	94869797
293	95150585
294	95461949
295	95766257
296	96069454
297	96378139
298	96675669
299	96978536
300	97290027
301	97610926
302	97919281
303	98229204
304	98532071
305	98792310
306	99095669
307	99359044
308	99613795
309	99870541
310	100127287
311	100384033
312	100640779
313	100907899
314	101178869
315	101445656
316	101721218
317	102001540
318	102285113
319	102619211
320	102994919
321	103349552
322	103699906
323	104065107
324	104446583
325	104791265
326	105159687
327	105553182
328	106006827
329	106486104
330	107034662
331	107643196
332	108232938
333	108825596
334	109389058
335	109863732
336	110295598
337	110665211
338	110993383
339	111285568
340	111563175
341	111839889
342	112110857
343	112379228
344	112647599
345	112917880
346	113190648
347	113511165
348	113824080
349	114169234
350	114515394
351	114943394
352	115481251
353	116127543
354	116777242
355	117390852
356	118006232
357	118609191
358	119239134
359	119856593
360	120485638
361	121025203
362	121511842
363	121961480
364	122359204
365	122704300
366	123036226
367	123346397
368	123645393
369	123943785
370	124238855
371	124546331
372	124854437
373	125161299
374	125476487
375	125841772
376	126217170
377	126633044
378	127139865
379	127663804
380	128176120
381	128696807
382	129211086
383	129780651
384	130268738
385	130832938
386	131341362
387	131858789
388	132405379
389	133011247
390	133724258
391	134533053
392	135317562
393	136154142
394	136928290
395	137631222
396	138277578
397	138887499
398	139414915
399	139895855
400	140350444
401	140767692
402	141186506
403	141592723
404	142001152
405	142386420
406	142788344
407	143147054
408	143536274
409	143948776
410	144369898
411	144788566
412	145178584
413	145574416
414	145935246
415	146302891
416	146655686
417	147011323
418	147348911
419	147674160
420	148009003
421	148330608
422	148651293
423	148976065
424	149309607
425	149632889
426	149959572
427	150309430
428	150642642
429	151003034
430	151411928
431	151830607
432	152245753
433	152654223
434	153080807
435	153535798
436	153939951
437	154332322
438	154710212
439	155088774
440	155444498
441	155822042
442	156190690
443	156555412
444	156916845
445	157293085
446	157657456
447	158036156
448	158394573
449	158772671
450	159135202
451	159508061
452	159894088
453	160280633
454	160678264
455	161058074
456	161445735
457	161833595
458	162204109
459	162561922
460	162932793
461	163266943
462	163614750
463	163953096
464	164313978
465	164656117
466	165010511
467	165366383
468	165707075
469	166029178
470	166387715
471	166740356
472	167076464
473	167416684
474	167748182
475	168087589
476	168420953
477	168747830
478	169081349
479	169405007
480	169726044
481	170052590
482	170388659
483	170702773
484	171020468
485	171333404
486	171639376
487	171942280
488	172244459
489	172543272
490	172842085
491	173138841
492	173434509
493	173730177
494	174025845
495	174321513
496	174616063
497	174910613
498	175204257
499	175496284
