0	1121.0
1	1117.5
2	1116.3333333333333
3	2126.0
4	2731.8
5	3389.0
6	3859.714285714286
7	4273.25
8	4608.111111111111
9	4874.6
10	5265.636363636364
11	5610.75
12	5904.538461538462
13	6211.428571428572
14	6547.733333333334
15	7019.375
16	7511.117647058823
17	8519.166666666666
18	9423.368421052632
19	10235.15
20	10985.666666666666
21	11659.772727272728
22	12278.130434782608
23	12857.666666666666
24	13413.52
25	13904.692307692309
26	14363.111111111111
27	14804.464285714286
28	15345.793103448275
29	15844.133333333333
30	16316.967741935483
31	16782.40625
32	17215.060606060608
33	17626.441176470587
34	18022.514285714286
35	18394.694444444445
36	18760.37837837838
37	19134.526315789473
38	19565.846153846152
39	19963.5
40	20335.317073170732
41	20688.380952380954
42	21132.79069767442
43	21602.56818181818
44	22050.51111111111
45	22503.82608695652
46	22942.042553191488
47	23378.1875
48	23817.244897959183
49	24257.82
50	24724.764705882353
51	25165.55769230769
52	25556.037735849055
53	25974.62962962963
54	26385.090909090908
55	26758.625
56	27119.22807017544
57	27463.810344827587
58	27778.474576271186
59	28126.516666666666
60	28408.868852459018
61	28730.887096774193
62	29003.460317460318
63	29265.0
64	29523.43076923077
65	29763.303030303032
66	30003.283582089553
67	30236.926470588234
68	30456.521739130436
69	30673.27142857143
70	30887.323943661973
71	31090.805555555555
72	31281.76712328767
73	31469.932432432433
74	31653.413333333334
75	31823.236842105263
76	31994.25974025974
77	32155.628205128207
78	32317.12658227848
79	32477.5
80	32636.716049382718
81	32793.28048780488
82	32947.5421686747
83	33091.05952380953
84	33231.65882352941
85	33365.48837209302
86	33498.988505747126
87	33622.51136363636
88	33743.988764044945
89	33859.41111111111
90	33971.64835164835
91	34099.88043478261
92	34240.720430107525
93	34392.03191489362
94	34524.53684210526
95	34681.0
96	34821.65979381443
97	34961.45918367347
98	35103.32323232323
99	35243.87
100	35373.61386138614
101	35523.77450980392
102	35657.59223300971
103	35781.96153846154
104	35875.990476190476
105	35980.92452830189
106	36067.700934579436
107	36150.62037037037
108	36230.11009174312
109	36310.63636363636
110	36385.2972972973
111	36456.294642857145
112	36524.81415929204
113	36592.254385964916
114	36657.22608695652
115	36722.18103448276
116	36785.333333333336
117	36850.957627118645
118	36911.470588235294
119	36975.666666666664
120	37035.801652892565
121	37101.62295081967
122	37185.51219512195
123	37246.62096774193
124	37313.952
125	37386.42857142857
126	37463.606299212595
127	37569.9921875
128	37668.67441860465
129	37787.846153846156
130	37882.770992366415
131	37978.55303030303
132	38067.70676691729
133	38157.298507462685
134	38244.8
135	38338.16176470588
136	38421.52554744526
137	38503.934782608696
138	38594.30215827338
139	38681.642857142855
140	38775.18439716312
141	38870.76056338028
142	38951.503496503494
143	39018.083333333336
144	39069.66206896552
145	39105.20547945205
146	39144.51700680272
147	39176.18918918919
148	39203.98657718121
149	39231.86
150	39256.682119205296
151	39280.74342105263
152	39306.183006535946
153	39329.48701298701
154	39352.367741935486
155	39380.96153846154
156	39415.74522292994
157	39450.40506329114
158	39485.012578616355
159	39522.725
160	39574.24844720497
161	39651.265432098764
162	39797.920245398775
163	39978.76829268293
164	40152.61818181818
165	40340.596385542165
166	40517.53892215569
167	40721.833333333336
168	40894.74556213018
169	41096.41176470588
170	41270.80701754386
171	41424.11046511628
172	41570.20231213873
173	41710.81034482759
174	41839.32571428571
175	41934.505681818184
176	41992.27118644068
177	42034.713483146064
178	42065.59776536313
179	42087.188888888886
180	42108.812154696134
181	42133.593406593405
182	42147.56830601093
183	42163.364130434784
184	42179.07027027027
185	42195.52688172043
186	42211.245989304814
187	42226.117021276594
188	42241.137566137564
189	42254.173684210524
190	42265.905759162306
191	42278.989583333336
192	42293.0103626943
193	42305.83505154639
194	42321.11794871795
195	42338.52551020408
196	42356.604060913705
197	42373.35353535353
198	42392.08542713568
199	42409.205
200	42422.73134328358
201	42439.9801980198
202	42446.73891625616
203	42452.794117647056
204	42461.00487804878
205	42466.820388349515
206	42471.55072463768
207	42475.355769230766
208	42479.7990430622
209	42484.090476190475
210	42488.60663507109
211	42493.68396226415
212	42499.30516431925
213	42506.40186915888
214	42513.14418604651
215	42519.34722222222
216	42526.71889400922
217	42533.94495412844
218	42539.47488584475
219	42550.986363636366
220	42559.63800904978
221	42568.06756756757
222	42584.35426008968
223	42591.86607142857
224	42607.33777777778
225	42622.8407079646
226	42632.26431718062
227	42642.18859649123
228	42656.41048034935
229	42668.57391304348
230	42693.03463203463
231	42706.129310344826
232	42714.210300429186
233	42725.457264957266
234	42730.868085106384
235	42732.42372881356
236	42732.84388185654
237	42739.44117647059
238	42737.3179916318
239	42739.979166666664
240	42741.751037344395
241	42747.35123966942
242	42753.213991769546
243	42767.610655737706
244	42781.836734693876
245	42795.59349593496
246	42805.17004048583
247	42820.38306451613
248	42843.24096385542
249	42858.364
250	42874.19920318725
251	42880.44047619047
252	42885.47430830039
253	42889.20472440945
254	42891.73333333333
255	42892.703125
256	42896.089494163425
257	42903.767441860466
258	42918.37065637066
259	42941.234615384616
260	42976.164750957854
261	43024.85114503817
262	43078.41825095057
263	43127.856060606064
264	43167.92452830189
265	43204.57894736842
266	43226.95880149813
267	43250.119402985074
268	43262.884758364315
269	43271.8962962963
270	43280.782287822876
271	43292.529411764706
272	43304.12454212454
273	43320.313868613135
274	43332.167272727274
275	43351.27173913043
276	43366.84837545126
277	43385.60431654676
278	43406.46953405018
279	43421.90714285714
280	43443.2384341637
281	43464.79787234042
282	43476.82332155477
283	43496.7323943662
284	43518.87368421053
285	43551.47902097902
286	43583.243902439026
287	43629.649305555555
288	43667.833910034606
289	43693.996551724136
290	43720.13745704467
291	43737.94863013698
292	43749.81228668942
293	43761.0306122449
294	43774.13898305085
295	43782.84797297297
296	43790.343434343435
297	43801.37919463087
298	43808.46153846154
299	43825.97
300	43840.04318936877
301	43850.96688741722
302	43866.587458745875
303	43887.00328947369
304	43913.4393442623
305	43930.209150326795
306	43945.27361563518
307	43955.957792207795
308	43965.66019417476
309	43976.42580645161
310	43985.24437299035
311	43995.03525641026
312	44004.750798722045
313	44013.328025477706
314	44025.39047619048
315	44032.82594936709
316	44040.51419558359
317	44050.00943396227
318	44058.59247648903
319	44063.553125
320	44069.21183800623
321	44072.98757763975
322	44076.49226006192
323	44080.53703703704
324	44085.86153846154
325	44089.05828220859
326	44093.11009174312
327	44095.98170731707
328	44098.686930091186
329	44104.142424242425
330	44109.53172205438
331	44114.822289156626
332	44119.34534534535
333	44124.110778443115
334	44127.18805970149
335	44131.455357142855
336	44135.11275964392
337	44139.674556213016
338	44143.10324483776
339	44146.620588235295
340	44149.68035190616
341	44152.216374269
342	44153.314868804664
343	44153.941860465115
344	44154.50144927536
345	44155.205202312136
346	44156.26512968299
347	44160.85632183908
348	44165.26361031519
349	44169.10571428572
350	44174.22792022792
351	44179.767045454544
352	44185.504249291786
353	44190.68361581921
354	44197.47887323944
355	44202.54213483146
356	44208.11484593838
357	44215.81843575419
358	44222.298050139274
359	44229.794444444444
360	44237.03324099723
361	44243.41160220995
362	44249.374655647385
363	44254.26098901099
364	44263.60547945205
365	44274.934426229505
366	44284.678474114444
367	44301.940217391304
368	44320.03794037941
369	44332.26486486487
370	44347.770889487874
371	44366.40053763441
372	44380.15549597855
373	44387.989304812836
374	44395.81333333333
375	44402.53191489362
376	44407.8700265252
377	44411.78835978836
378	44414.74670184697
379	44419.507894736846
380	44421.66404199475
381	44426.128272251306
382	44430.27415143603
383	44434.067708333336
384	44437.35064935065
385	44440.58031088083
386	44445.9173126615
387	44448.10824742268
388	44449.6323907455
389	44452.02307692308
390	44453.06649616368
391	44453.823979591834
392	44455.96183206107
393	44457.83248730964
394	44457.873417721516
395	44457.9494949495
396	44460.012594458436
397	44463.98492462312
398	44468.45112781955
399	44471.785
400	44476.99002493766
401	44483.71144278607
402	44492.68238213399
403	44503.77475247525
404	44510.43703703704
405	44519.65517241379
406	44529.73955773956
407	44535.4068627451
408	44543.388753056235
409	44552.3243902439
410	44556.25060827251
411	44560.49029126213
412	44563.94915254237
413	44567.35507246377
414	44571.46506024097
415	44572.560096153844
416	44573.71942446043
417	44573.37320574163
418	44573.1861575179
419	44573.12380952381
420	44573.175771971495
421	44574.611374407585
422	44575.89598108747
423	44577.08490566038
424	44578.88941176471
425	44579.833333333336
426	44582.1756440281
427	44586.89018691589
428	44590.91375291375
429	44598.70930232558
430	44605.201856148495
431	44617.833333333336
432	44630.983833718245
433	44645.550691244236
434	44659.64367816092
435	44671.94036697248
436	44684.013729977116
437	44697.817351598176
438	44706.20728929385
439	44716.420454545456
440	44724.65306122449
441	44731.85520361991
442	44739.34762979684
443	44748.65540540541
444	44756.69438202247
445	44762.7466367713
446	44773.1163310962
447	44781.91071428572
448	44791.78619153675
449	44799.182222222225
450	44806.55875831486
451	44812.13716814159
452	44819.58278145696
453	44826.162995594714
454	44832.35384615385
455	44839.666666666664
456	44848.236323851204
457	44859.96506550218
458	44874.49237472767
459	44889.973913043475
460	44902.32321041215
461	44916.2987012987
462	44926.997840172786
463	44934.831896551725
464	44947.681720430104
465	44961.8991416309
466	44978.21627408994
467	44994.35256410256
468	45009.20469083155
469	45025.8
470	45036.855626326964
471	45050.33474576271
472	45063.7399577167
473	45072.86919831223
474	45078.246315789474
475	45088.09033613445
476	45095.30817610063
477	45102.803347280336
478	45109.576200417534
479	45116.620833333334
480	45121.75675675676
481	45128.44813278008
482	45136.875776397515
483	45143.48347107438
484	45150.34432989691
485	45155.5329218107
486	45161.266940451744
487	45167.59016393442
488	45174.74233128834
489	45180.48163265306
490	45183.57433808554
491	45185.89837398374
492	45188.05882352941
493	45189.914979757086
494	45191.47070707071
495	45193.020161290326
496	45194.16096579477
497	45195.096385542165
498	45195.62725450902
499	45196.156
