0	11
1	22
2	33
3	83
4	133
5	199
6	314
7	554
8	737
9	1040
10	1511
11	1713
12	2173
13	2858
14	3383
15	4069
16	4642
17	5682
18	6717
19	7596
20	9063
21	10410
22	11897
23	14085
24	18196
25	20549
26	22476
27	25833
28	27241
29	28659
30	31262
31	32252
32	33065
33	34143
34	36048
35	37889
36	39982
37	42549
38	44081
39	45108
40	45930
41	46958
42	48605
43	50670
44	52670
45	55473
46	58389
47	62466
48	68211
49	72599
50	80923
51	89845
52	97069
53	107634
54	116258
55	124335
56	130646
57	136475
58	140542
59	147560
60	151197
61	157332
62	161341
63	164883
64	169173
65	172482
66	175986
67	179938
68	183493
69	187420
70	191645
71	195852
72	199546
73	203046
74	207046
75	210621
76	214437
77	218021
78	222100
79	226482
80	230858
81	235117
82	239820
83	244044
84	248453
85	252619
86	256848
87	260780
88	265167
89	269654
90	274162
91	280226
92	287003
93	294562
94	300481
95	310521
96	319947
97	327570
98	336270
99	347528
100	355444
101	365663
102	374286
103	382151
104	388233
105	395457
106	401514
107	407096
108	412662
109	418687
110	423998
111	428864
112	433435
113	438329
114	442980
115	447910
116	452556
117	458164
118	463284
119	469187
120	474895
121	481390
122	490602
123	496431
124	508733
125	522154
126	534973
127	548188
128	564527
129	585114
130	609025
131	637921
132	672171
133	708554
134	745004
135	777497
136	807300
137	834100
138	856499
139	874771
140	891420
141	907762
142	920803
143	933259
144	945399
145	956373
146	967958
147	978565
148	988981
149	999398
150	1009386
151	1019338
152	1029311
153	1039152
154	1048992
155	1058979
156	1069577
157	1081415
158	1096744
159	1112340
160	1129413
161	1148194
162	1170781
163	1196815
164	1230200
165	1271485
166	1317985
167	1364164
168	1408581
169	1450797
170	1488867
171	1524304
172	1553385
173	1579316
174	1603446
175	1625695
176	1646462
177	1665759
178	1683325
179	1699986
180	1716623
181	1734319
182	1749600
183	1765091
184	1780688
185	1795790
186	1810994
187	1826162
188	1841413
189	1856538
190	1871443
191	1886817
192	1902525
193	1917680
194	1934010
195	1950959
196	1968048
197	1984693
198	2001426
199	2018070
200	2034051
201	2050731
202	2066139
203	2081420
204	2097087
205	2112283
206	2127232
207	2141920
208	2156551
209	2171073
210	2185870
211	2200491
212	2215458
213	2230413
214	2245432
215	2260533
216	2276158
217	2291795
218	2307458
219	2324611
220	2340866
221	2358327
222	2376814
223	2393091
224	2411998
225	2430514
226	2447421
227	2464260
228	2482310
229	2499474
230	2518307
231	2535623
232	2552042
233	2569106
234	2584865
235	2600350
236	2615830
237	2632704
238	2647795
239	2664087
240	2680086
241	2697218
242	2713832
243	2732424
244	2750896
245	2769831
246	2787566
247	2807194
248	2828325
249	2847522
250	2866750
251	2884241
252	2901254
253	2918790
254	2935950
255	2952944
256	2969965
257	2988121
258	3007887
259	3028233
260	3050872
261	3074726
262	3099888
263	3124360
264	3147538
265	3170061
266	3190354
267	3210020
268	3228955
269	3247512
270	3266727
271	3285471
272	3304329
273	3323023
274	3341277
275	3360405
276	3382012
277	3405023
278	3429188
279	3451510
280	3473315
281	3495192
282	3514832
283	3536297
284	3557916
285	3581821
286	3605033
287	3630850
288	3654484
289	3676538
290	3697305
291	3716762
292	3735035
293	3753238
294	3771579
295	3788913
296	3806281
297	3824037
298	3841660
299	3862717
300	3882165
301	3901762
302	3921834
303	3944265
304	3964711
305	3985421
306	4005159
307	4023437
308	4041287
309	4059331
310	4076911
311	4094577
312	4112448
313	4130508
314	4150183
315	4167634
316	4185494
317	4203980
318	4222252
319	4239041
320	4256235
321	4272792
322	4289350
323	4305716
324	4322586
325	4338764
326	4355702
327	4371994
328	4388357
329	4405298
330	4422139
331	4439047
332	4455807
333	4473157
334	4489439
335	4506531
336	4523172
337	4539871
338	4556167
339	4572763
340	4588911
341	4605143
342	4621122
343	4637135
344	4653282
345	4669327
346	4685455
347	4701681
348	4717862
349	4733837
350	4749997
351	4766379
352	4782841
353	4799101
354	4817034
355	4833954
356	4851089
357	4868585
358	4885410
359	4903142
360	4920468
361	4937370
362	4954484
363	4971098
364	4989570
365	5008163
366	5026682
367	5048221
368	5070608
369	5090975
370	5112952
371	5134926
372	5155445
373	5173359
374	5192583
375	5210467
376	5227840
377	5244911
378	5261250
379	5278360
380	5294634
381	5311076
382	5327396
383	5343581
384	5359784
385	5376413
386	5394263
387	5410662
388	5426846
389	5443925
390	5460296
391	5476333
392	5493038
393	5510459
394	5526560
395	5542635
396	5558991
397	5575538
398	5592192
399	5608555
400	5625516
401	5642746
402	5661038
403	5679706
404	5696963
405	5715510
406	5734343
407	5751842
408	5770631
409	5790221
410	5807502
411	5825074
412	5842664
413	5860319
414	5878052
415	5894755
416	5911429
417	5927188
418	5942962
419	5958575
420	5974310
421	5990094
422	6005784
423	6021514
424	6037999
425	6054216
426	6071320
427	6089819
428	6107191
429	6126641
430	6145107
431	6165935
432	6186855
433	6207884
434	6228320
435	6247671
436	6267316
437	6287436
438	6305787
439	6325938
440	6344971
441	6363553
442	6382049
443	6401559
444	6420578
445	6438946
446	6460057
447	6479272
448	6498303
449	6516837
450	6535700
451	6553846
452	6573777
453	6592436
454	6611513
455	6631099
456	6651628
457	6674277
458	6696684
459	6719930
460	6741061
461	6762871
462	6783441
463	6802750
464	6825013
465	6847859
466	6871368
467	6894217
468	6917834
469	6943210
470	6964723
471	6987227
472	7010534
473	7031270
474	7050112
475	7070797
476	7089346
477	7108205
478	7126939
479	7146103
480	7163983
481	7182840
482	7202831
483	7222064
484	7241251
485	7259593
486	7278493
487	7297916
488	7318161
489	7337146
490	7355005
491	7372336
492	7389752
493	7407064
494	7424171
495	7441278
496	7458383
497	7475488
498	7492557
499	7509626
