0	8.0
1	8.0
2	8.0
3	8.0
4	8.0
5	8.0
6	8.0
7	15.125
8	14.444444444444445
9	13.9
10	20.0
11	23.75
12	24.53846153846154
13	23.5
14	23.933333333333334
15	24.9375
16	25.235294117647058
17	28.88888888888889
18	33.421052631578945
19	37.6
20	42.523809523809526
21	55.09090909090909
22	72.91304347826087
23	84.58333333333333
24	95.32
25	104.96153846153847
26	116.0
27	119.32142857142857
28	120.48275862068965
29	120.03333333333333
30	120.93548387096774
31	122.15625
32	124.03030303030303
33	124.1470588235294
34	123.82857142857142
35	124.22222222222223
36	125.0
37	128.44736842105263
38	132.94871794871796
39	136.55
40	137.65853658536585
41	141.14285714285714
42	141.8139534883721
43	143.11363636363637
44	143.77777777777777
45	143.97826086956522
46	142.89361702127658
47	142.20833333333334
48	140.71428571428572
49	139.22
50	137.92156862745097
51	136.57692307692307
52	135.45283018867926
53	134.2037037037037
54	133.0909090909091
55	131.80357142857142
56	130.56140350877192
57	129.36206896551724
58	128.20338983050848
59	127.11666666666666
60	126.45901639344262
61	125.8225806451613
62	125.41269841269842
63	125.203125
64	125.15384615384616
65	125.68181818181819
66	127.77611940298507
67	131.4558823529412
68	137.07246376811594
69	143.72857142857143
70	149.80281690140845
71	158.76388888888889
72	163.21917808219177
73	167.2027027027027
74	169.08
75	170.6184210526316
76	170.88311688311688
77	171.5
78	171.13924050632912
79	172.025
80	173.49382716049382
81	175.0
82	174.49397590361446
83	173.89285714285714
84	173.63529411764705
85	174.01162790697674
86	173.49425287356323
87	173.29545454545453
88	172.97752808988764
89	173.94444444444446
90	174.21978021978023
91	174.41304347826087
92	176.38709677419354
93	179.14893617021278
94	182.3684210526316
95	185.9375
96	188.7422680412371
97	191.8265306122449
98	197.4848484848485
99	199.38
100	202.67326732673268
101	202.37254901960785
102	205.60194174757282
103	205.34615384615384
104	205.44761904761904
105	205.1509433962264
106	205.1214953271028
107	205.00925925925927
108	204.91743119266056
109	204.6727272727273
110	204.7027027027027
111	204.49107142857142
112	204.2566371681416
113	204.3859649122807
114	204.18260869565216
115	204.01724137931035
116	203.9145299145299
117	203.66101694915255
118	203.4453781512605
119	203.48333333333332
120	203.40495867768595
121	203.44262295081967
122	203.4471544715447
123	203.3709677419355
124	204.24
125	205.4047619047619
126	205.8031496062992
127	208.4609375
128	210.13953488372093
129	210.69230769230768
130	211.99236641221373
131	215.29545454545453
132	217.4812030075188
133	221.06716417910448
134	223.25185185185185
135	228.41176470588235
136	232.35036496350364
137	234.5
138	236.15107913669064
139	238.07142857142858
140	244.67375886524823
141	254.42253521126761
142	257.09090909090907
143	260.69444444444446
144	268.06206896551726
145	274.0068493150685
146	280.6530612244898
147	284.93243243243245
148	288.43624161073825
149	294.7133333333333
150	300.3576158940397
151	301.75
152	306.3137254901961
153	308.8831168831169
154	317.64516129032256
155	318.2628205128205
156	320.61146496815286
157	323.4620253164557
158	325.52830188679246
159	326.06875
160	326.57142857142856
161	327.0679012345679
162	327.55828220858893
163	328.0426829268293
164	328.5212121212121
165	329.22289156626505
166	329.92215568862275
167	330.61309523809524
168	331.29585798816566
169	331.97058823529414
170	332.6374269005848
171	333.29651162790697
172	333.94797687861274
173	336.5574712643678
174	339.13714285714286
175	339.76704545454544
176	341.03389830508473
177	341.65168539325845
178	342.340782122905
179	344.02777777777777
180	344.646408839779
181	346.4120879120879
182	347.120218579235
183	347.7119565217391
184	348.75135135135133
185	349.47849462365593
186	350.98395721925135
187	352.718085106383
188	353.8624338624339
189	355.7842105263158
190	357.0
191	361.140625
192	363.1968911917098
193	366.5979381443299
194	370.5897435897436
195	379.5357142857143
196	387.83756345177665
197	390.72727272727275
198	392.8492462311558
199	395.69
200	397.3681592039801
201	399.6831683168317
202	406.41379310344826
203	409.6421568627451
204	410.67317073170733
205	413.5873786407767
206	414.4927536231884
207	415.3894230769231
208	416.2775119617225
209	417.15714285714284
210	418.478672985782
211	419.45754716981133
212	420.42723004694835
213	421.2710280373832
214	422.10697674418606
215	422.93518518518516
216	423.8709677419355
217	424.6834862385321
218	425.48858447488584
219	426.28636363636366
220	427.0769230769231
221	427.86036036036035
222	428.63677130044846
223	429.40625
224	430.17333333333335
225	430.93362831858406
226	431.68722466960355
227	432.4605263157895
228	433.22707423580783
229	433.9869565217391
230	434.76190476190476
231	435.5086206896552
232	436.25321888412014
233	436.991452991453
234	437.9446808510638
235	438.8262711864407
236	439.74261603375527
237	440.609243697479
238	441.92468619246864
239	442.90833333333336
240	443.81742738589213
241	444.702479338843
242	445.93415637860085
243	447.6885245901639
244	448.5469387755102
245	449.8292682926829
246	450.97165991902835
247	452.491935483871
248	454.6184738955823
249	456.892
250	459.58565737051794
251	461.7579365079365
252	462.97233201581025
253	464.28740157480314
254	465.35686274509806
255	466.53515625
256	467.7509727626459
257	468.9496124031008
258	472.5096525096525
259	473.7423076923077
260	476.9501915708812
261	484.51526717557255
262	491.4068441064639
263	498.594696969697
264	508.5132075471698
265	515.984962406015
266	521.0
267	526.3582089552239
268	528.3308550185874
269	529.5259259259259
270	531.3394833948339
271	533.3639705882352
272	534.4908424908425
273	535.9671532846716
274	537.8545454545455
275	539.5688405797101
276	541.3935018050541
277	542.363309352518
278	543.663082437276
279	544.5285714285715
280	545.5124555160143
281	547.4716312056737
282	549.4204946996466
283	552.0035211267606
284	554.0070175438597
285	559.7167832167833
286	568.5331010452961
287	585.2916666666666
288	602.636678200692
289	621.0758620689655
290	635.9621993127148
291	652.8767123287671
292	668.0750853242321
293	684.2006802721088
294	704.2237288135593
295	713.3074324324324
296	720.2659932659933
297	727.7751677852349
298	732.0033444816054
299	735.2466666666667
300	736.5581395348837
301	738.6754966887418
302	739.6171617161716
303	740.5526315789474
304	741.4819672131148
305	742.40522875817
306	743.3550488599349
307	744.2987012987013
308	745.2038834951456
309	746.1032258064516
310	746.9967845659164
311	747.8846153846154
312	748.7987220447284
313	749.7229299363057
314	750.6412698412698
315	751.5537974683544
316	752.4605678233438
317	753.3616352201258
318	754.2570532915361
319	755.146875
320	756.2647975077882
321	757.1428571428571
322	758.0092879256966
323	758.8703703703703
324	759.9569230769231
325	760.8067484662577
326	761.8807339449542
327	762.75
328	763.5835866261398
329	764.4121212121212
330	765.5528700906344
331	766.3885542168674
332	767.2012012012012
333	768.0089820359282
334	768.8417910447761
335	769.639880952381
336	770.433234421365
337	771.2633136094674
338	772.047197640118
339	772.8264705882353
340	773.6011730205279
341	774.3713450292398
342	775.137026239067
343	775.8982558139535
344	776.6550724637681
345	777.4104046242775
346	778.1613832853026
347	778.7959770114943
348	779.4011461318051
349	780.0028571428571
350	780.6011396011396
351	781.1960227272727
352	781.8215297450425
353	782.4435028248588
354	783.061971830986
355	783.6910112359551
356	784.3025210084033
357	784.9245810055866
358	785.5292479108635
359	786.1888888888889
360	786.8448753462604
361	787.8066298342542
362	788.5922865013774
363	789.2417582417582
364	789.8684931506849
365	790.7622950819672
366	791.8610354223433
367	792.7146739130435
368	793.6720867208672
369	794.4621621621621
370	796.0242587601078
371	797.1989247311828
372	797.9785522788204
373	798.812834224599
374	799.8026666666667
375	801.1329787234042
376	801.8912466843501
377	802.6507936507936
378	803.2875989445911
379	804.0105263157894
380	804.7716535433071
381	805.6047120418848
382	806.4046997389034
383	807.1614583333334
384	807.8805194805195
385	808.5647668393782
386	809.5245478036176
387	810.2216494845361
388	810.9151670951156
389	811.5564102564102
390	812.2915601023018
391	813.079081632653
392	813.6870229007634
393	814.3350253807107
394	815.0379746835443
395	815.6363636363636
396	816.2821158690176
397	816.9798994974874
398	817.7293233082706
399	818.42
400	819.4314214463841
401	821.3980099502487
402	824.2406947890819
403	829.8688118811881
404	838.3530864197531
405	852.435960591133
406	868.4791154791155
407	883.1470588235294
408	897.3520782396088
409	912.6878048780488
410	925.2214111922141
411	936.9854368932039
412	950.1573849878935
413	964.3816425120773
414	978.344578313253
415	991.3245192307693
416	998.6163069544365
417	1002.5765550239234
418	1005.2243436754177
419	1007.0595238095239
420	1007.8028503562946
421	1008.260663507109
422	1008.7163120567376
423	1009.1698113207547
424	1009.6211764705882
425	1010.0704225352113
426	1010.5245901639345
427	1010.9766355140187
428	1011.4265734265734
429	1011.8744186046512
430	1012.3201856148492
431	1012.8078703703703
432	1013.2678983833719
433	1013.8179723502304
434	1014.1011494252873
435	1014.394495412844
436	1014.7734553775744
437	1015.0844748858448
438	1015.4715261958997
439	1015.8613636363636
440	1016.2131519274376
441	1016.5814479638009
442	1016.9435665914222
443	1017.3648648648649
444	1017.6696629213483
445	1018.0448430493274
446	1018.4384787472036
447	1018.7209821428571
448	1019.0512249443207
449	1019.3311111111111
450	1019.6762749445676
451	1020.0641592920354
452	1020.4194260485651
453	1020.9603524229075
454	1021.432967032967
455	1021.936403508772
456	1022.3588621444202
457	1022.8908296943231
458	1024.2549019607843
459	1024.8239130434783
460	1025.6659436008676
461	1026.2965367965369
462	1028.5658747300215
463	1029.1012931034484
464	1030.3010752688172
465	1033.3068669527897
466	1036.2997858672377
467	1039.017094017094
468	1040.136460554371
469	1041.2510638297872
470	1042.8874734607218
471	1044.0762711864406
472	1044.520084566596
473	1044.964135021097
474	1045.7978947368422
475	1046.5336134453783
476	1047.25786163522
477	1047.989539748954
478	1048.7160751565762
479	1050.1229166666667
480	1051.8087318087319
481	1056.0269709543568
482	1059.527950310559
483	1061.0764462809918
484	1064.4041237113402
485	1068.440329218107
486	1072.123203285421
487	1077.1987704918033
488	1078.9488752556238
489	1081.295918367347
490	1084.49083503055
491	1085.2845528455284
492	1086.9148073022313
493	1087.491902834008
494	1088.0464646464648
495	1088.530241935484
496	1089.0181086519115
497	1089.4819277108434
498	1089.943887775551
499	1090.404
